location,date,aqi
"Pashan, Pune, Pune, India",2021-11-14,92.0
"Pashan, Pune, Pune, India",2021-11-13,94.0
"Pashan, Pune, Pune, India",2021-11-12,95.0
"Pashan, Pune, Pune, India",2021-11-11,88.0
"Pashan, Pune, Pune, India",2021-11-10,81.0
"Pashan, Pune, Pune, India",2021-11-08,75.0
"Pashan, Pune, Pune, India",2021-11-05,104.0
"Pashan, Pune, Pune, India",2021-11-01,90.0
"Pashan, Pune, Pune, India",2021-10-31,84.0
"Pashan, Pune, Pune, India",2021-10-29,87.0
"Pashan, Pune, Pune, India",2021-10-28,78.0
"Pashan, Pune, Pune, India",2021-10-26,56.0
"Pashan, Pune, Pune, India",2021-10-25,58.0
"Pashan, Pune, Pune, India",2021-10-24,76.0
"Pashan, Pune, Pune, India",2021-10-23,76.0
"Pashan, Pune, Pune, India",2021-10-22,61.0
"Pashan, Pune, Pune, India",2021-10-21,73.0
"Pashan, Pune, Pune, India",2021-10-20,70.0
"Pashan, Pune, Pune, India",2021-10-19,70.0
"Pashan, Pune, Pune, India",2021-10-18,57.0
"Pashan, Pune, Pune, India",2021-10-17,104.0
"Pashan, Pune, Pune, India",2021-10-16,60.0
"Pashan, Pune, Pune, India",2021-10-12,104.0
"Pashan, Pune, Pune, India",2021-10-08,51.0
"Pashan, Pune, Pune, India",2021-10-06,104.0
"Pashan, Pune, Pune, India",2021-10-03,51.0
"Pashan, Pune, Pune, India",2021-10-02,104.0
"Pashan, Pune, Pune, India",2021-09-30,51.0
"Pashan, Pune, Pune, India",2021-09-29,104.0
"Pashan, Pune, Pune, India",2021-09-28,104.0
"Pashan, Pune, Pune, India",2021-09-26,51.0
"Pashan, Pune, Pune, India",2021-09-24,104.0
"Pashan, Pune, Pune, India",2021-09-20,104.0
"Pashan, Pune, Pune, India",2021-09-19,51.0
"Pashan, Pune, Pune, India",2021-09-18,77.0
"Pashan, Pune, Pune, India",2021-09-16,104.0
"Pashan, Pune, Pune, India",2021-09-15,104.0
"Pashan, Pune, Pune, India",2021-09-14,104.0
"Pashan, Pune, Pune, India",2021-09-13,104.0
"Pashan, Pune, Pune, India",2021-09-11,56.0
"Pashan, Pune, Pune, India",2021-09-10,51.0
"Pashan, Pune, Pune, India",2021-09-08,104.0
"Pashan, Pune, Pune, India",2021-09-07,51.0
"Pashan, Pune, Pune, India",2021-09-06,51.0
"Pashan, Pune, Pune, India",2021-09-05,51.0
"Pashan, Pune, Pune, India",2021-09-04,55.0
"Pashan, Pune, Pune, India",2021-09-03,55.0
"Pashan, Pune, Pune, India",2021-09-02,51.0
"Pashan, Pune, Pune, India",2021-08-28,61.0
"Pashan, Pune, Pune, India",2021-08-26,53.0
"Pashan, Pune, Pune, India",2021-08-24,57.0
"Pashan, Pune, Pune, India",2021-08-23,53.0
"Pashan, Pune, Pune, India",2021-08-22,51.0
"Pashan, Pune, Pune, India",2021-08-20,51.0
"Pashan, Pune, Pune, India",2021-08-19,51.0
"Pashan, Pune, Pune, India",2021-08-16,51.0
"Pashan, Pune, Pune, India",2021-08-15,53.0
"Pashan, Pune, Pune, India",2021-08-10,51.0
"Pashan, Pune, Pune, India",2021-08-07,57.0
"Pashan, Pune, Pune, India",2021-08-06,51.0
"Pashan, Pune, Pune, India",2021-08-05,51.0
"Pashan, Pune, Pune, India",2021-08-01,51.0
"Pashan, Pune, Pune, India",2021-07-31,51.0
"Pashan, Pune, Pune, India",2021-07-30,51.0
"Pashan, Pune, Pune, India",2021-07-29,51.0
"Pashan, Pune, Pune, India",2021-07-28,51.0
"Pashan, Pune, Pune, India",2021-07-25,51.0
"Pashan, Pune, Pune, India",2021-07-23,51.0
"Pashan, Pune, Pune, India",2021-07-21,51.0
"Pashan, Pune, Pune, India",2021-07-20,51.0
"Pashan, Pune, Pune, India",2021-07-19,63.0
"Pashan, Pune, Pune, India",2021-07-18,63.0
"Pashan, Pune, Pune, India",2021-07-17,55.0
"Pashan, Pune, Pune, India",2021-07-16,51.0
"Pashan, Pune, Pune, India",2021-07-15,53.0
"Pashan, Pune, Pune, India",2021-07-11,55.0
"Pashan, Pune, Pune, India",2021-07-10,55.0
"Pashan, Pune, Pune, India",2021-07-09,57.0
