location,date,aqi
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-16,45.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-15,70.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-14,45.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-13,103.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-12,124.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-11,147.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-10,106.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-09,70.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-08,69.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-05,42.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-04,67.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-03,91.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-02,102.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-11-01,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-31,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-30,62.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-29,70.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-28,67.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-27,39.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-26,27.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-25,41.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-24,69.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-23,73.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-22,82.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-21,68.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-20,46.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-19,29.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-18,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-17,64.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-16,52.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-15,34.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-14,39.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-13,49.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-12,38.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-11,30.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-10,27.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-09,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-08,41.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-07,57.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-06,30.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-05,29.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-04,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-03,59.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-02,68.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-10-01,63.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-30,76.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-29,60.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-28,36.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-27,53.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-26,48.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-25,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-24,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-23,37.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-22,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-21,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-20,30.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-19,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-18,61.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-17,41.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-16,30.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-15,38.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-14,37.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-13,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-12,36.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-11,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-10,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-09,49.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-08,58.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-07,47.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-06,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-05,38.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-04,25.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-03,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-02,30.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-09-01,27.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-31,17.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-30,20.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-29,27.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-28,45.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-27,49.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-26,56.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-25,39.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-24,41.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-23,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-22,44.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-21,33.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-20,50.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-19,36.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-18,46.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-17,36.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-16,39.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-15,32.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-14,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-13,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-12,52.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-11,32.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-10,23.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-09,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-08,44.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-07,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-06,45.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-05,33.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-04,27.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-03,24.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-02,22.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-08-01,17.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-31,29.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-30,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-29,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-28,41.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-27,59.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-26,48.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-25,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-24,53.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-23,46.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-22,45.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-21,61.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-20,79.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-19,44.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-18,42.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-17,47.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-16,47.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-15,53.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-14,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-13,38.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-12,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-11,62.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-10,55.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-09,42.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-08,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-07,68.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-06,85.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-05,66.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-03,43.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-02,55.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-07-01,25.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-30,55.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-29,17.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-28,17.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-27,28.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-26,67.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-25,68.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-24,50.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-23,48.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-22,62.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-21,111.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-20,88.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-19,41.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-18,46.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-17,52.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-16,47.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-15,60.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-14,29.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-13,42.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-12,63.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-11,69.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-10,74.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-09,49.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-08,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-07,24.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-05,48.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-04,67.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-03,100.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-02,65.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-06-01,62.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-31,58.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-30,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-29,62.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-28,65.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-27,54.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-26,47.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-25,71.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-24,90.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-23,101.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-22,68.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-21,71.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-20,60.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-19,82.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-18,86.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-17,75.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-16,48.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-15,44.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-14,69.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-13,72.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-12,56.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-11,55.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-10,46.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-09,47.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-07,60.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-06,56.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-05,63.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-04,67.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-03,63.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-02,55.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-05-01,48.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-30,40.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-29,59.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-28,80.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-27,82.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-26,73.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-25,70.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-24,59.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-23,72.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-22,86.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-21,74.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-20,77.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-19,81.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-18,66.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-17,66.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-16,51.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-15,45.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-14,31.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-13,53.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-12,63.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-11,54.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-10,73.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-09,65.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-08,66.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-07,74.0
"Seongnam-dong, Dong-gu, Daejeon, South Korea",2022-04-06,84.0
