location,date,aqi
"villa del prado, Madrid, Spain",2022-11-14,37.0
"villa del prado, Madrid, Spain",2022-11-13,32.0
"villa del prado, Madrid, Spain",2022-11-12,30.0
"villa del prado, Madrid, Spain",2022-11-11,26.0
"villa del prado, Madrid, Spain",2022-11-10,26.0
"villa del prado, Madrid, Spain",2022-11-09,28.0
"villa del prado, Madrid, Spain",2022-11-08,34.0
"villa del prado, Madrid, Spain",2022-11-07,36.0
"villa del prado, Madrid, Spain",2022-11-05,30.0
"villa del prado, Madrid, Spain",2022-11-04,30.0
"villa del prado, Madrid, Spain",2022-11-03,31.0
"villa del prado, Madrid, Spain",2022-11-02,29.0
"villa del prado, Madrid, Spain",2022-11-01,42.0
"villa del prado, Madrid, Spain",2022-10-31,44.0
"villa del prado, Madrid, Spain",2022-10-30,52.0
"villa del prado, Madrid, Spain",2022-10-29,61.0
"villa del prado, Madrid, Spain",2022-10-28,48.0
"villa del prado, Madrid, Spain",2022-10-27,27.0
"villa del prado, Madrid, Spain",2022-10-26,26.0
"villa del prado, Madrid, Spain",2022-10-25,25.0
"villa del prado, Madrid, Spain",2022-10-24,26.0
"villa del prado, Madrid, Spain",2022-10-23,29.0
"villa del prado, Madrid, Spain",2022-10-22,29.0
"villa del prado, Madrid, Spain",2022-10-21,26.0
"villa del prado, Madrid, Spain",2022-10-20,53.0
"villa del prado, Madrid, Spain",2022-10-19,65.0
"villa del prado, Madrid, Spain",2022-10-18,55.0
"villa del prado, Madrid, Spain",2022-10-17,48.0
"villa del prado, Madrid, Spain",2022-10-16,39.0
"villa del prado, Madrid, Spain",2022-10-15,42.0
"villa del prado, Madrid, Spain",2022-10-14,38.0
"villa del prado, Madrid, Spain",2022-10-13,36.0
"villa del prado, Madrid, Spain",2022-10-12,36.0
"villa del prado, Madrid, Spain",2022-10-11,37.0
"villa del prado, Madrid, Spain",2022-10-10,37.0
"villa del prado, Madrid, Spain",2022-10-09,42.0
"villa del prado, Madrid, Spain",2022-10-08,39.0
"villa del prado, Madrid, Spain",2022-10-07,64.0
"villa del prado, Madrid, Spain",2022-10-06,121.0
"villa del prado, Madrid, Spain",2022-10-05,71.0
"villa del prado, Madrid, Spain",2022-10-04,43.0
"villa del prado, Madrid, Spain",2022-10-03,41.0
"villa del prado, Madrid, Spain",2022-10-02,46.0
"villa del prado, Madrid, Spain",2022-10-01,39.0
"villa del prado, Madrid, Spain",2022-09-30,32.0
"villa del prado, Madrid, Spain",2022-09-29,29.0
"villa del prado, Madrid, Spain",2022-09-28,34.0
"villa del prado, Madrid, Spain",2022-09-27,36.0
"villa del prado, Madrid, Spain",2022-09-26,38.0
"villa del prado, Madrid, Spain",2022-09-25,33.0
"villa del prado, Madrid, Spain",2022-09-24,38.0
"villa del prado, Madrid, Spain",2022-09-23,43.0
"villa del prado, Madrid, Spain",2022-09-22,46.0
"villa del prado, Madrid, Spain",2022-09-21,47.0
"villa del prado, Madrid, Spain",2022-09-20,46.0
"villa del prado, Madrid, Spain",2022-09-19,32.0
"villa del prado, Madrid, Spain",2022-09-18,40.0
"villa del prado, Madrid, Spain",2022-09-17,43.0
"villa del prado, Madrid, Spain",2022-09-16,39.0
"villa del prado, Madrid, Spain",2022-09-15,28.0
"villa del prado, Madrid, Spain",2022-09-14,31.0
"villa del prado, Madrid, Spain",2022-09-13,60.0
"villa del prado, Madrid, Spain",2022-09-12,47.0
"villa del prado, Madrid, Spain",2022-09-11,40.0
"villa del prado, Madrid, Spain",2022-09-10,36.0
"villa del prado, Madrid, Spain",2022-09-09,33.0
"villa del prado, Madrid, Spain",2022-09-08,30.0
"villa del prado, Madrid, Spain",2022-09-07,37.0
"villa del prado, Madrid, Spain",2022-09-06,37.0
"villa del prado, Madrid, Spain",2022-09-04,50.0
"villa del prado, Madrid, Spain",2022-09-03,50.0
"villa del prado, Madrid, Spain",2022-09-02,48.0
"villa del prado, Madrid, Spain",2022-09-01,53.0
"villa del prado, Madrid, Spain",2022-08-31,61.0
"villa del prado, Madrid, Spain",2022-08-30,59.0
"villa del prado, Madrid, Spain",2022-08-29,51.0
"villa del prado, Madrid, Spain",2022-08-28,53.0
"villa del prado, Madrid, Spain",2022-08-27,59.0
"villa del prado, Madrid, Spain",2022-08-26,56.0
"villa del prado, Madrid, Spain",2022-08-25,71.0
"villa del prado, Madrid, Spain",2022-08-24,64.0
"villa del prado, Madrid, Spain",2022-08-23,59.0
"villa del prado, Madrid, Spain",2022-08-22,46.0
"villa del prado, Madrid, Spain",2022-08-19,41.0
"villa del prado, Madrid, Spain",2022-08-18,49.0
"villa del prado, Madrid, Spain",2022-08-17,74.0
"villa del prado, Madrid, Spain",2022-08-16,58.0
"villa del prado, Madrid, Spain",2022-08-15,56.0
"villa del prado, Madrid, Spain",2022-08-14,66.0
"villa del prado, Madrid, Spain",2022-08-13,55.0
"villa del prado, Madrid, Spain",2022-08-12,49.0
"villa del prado, Madrid, Spain",2022-08-11,49.0
"villa del prado, Madrid, Spain",2022-08-10,53.0
"villa del prado, Madrid, Spain",2022-08-09,54.0
"villa del prado, Madrid, Spain",2022-08-08,58.0
"villa del prado, Madrid, Spain",2022-08-07,54.0
"villa del prado, Madrid, Spain",2022-08-06,57.0
"villa del prado, Madrid, Spain",2022-08-05,60.0
"villa del prado, Madrid, Spain",2022-08-04,57.0
"villa del prado, Madrid, Spain",2022-08-03,67.0
"villa del prado, Madrid, Spain",2022-08-02,63.0
"villa del prado, Madrid, Spain",2022-07-31,61.0
"villa del prado, Madrid, Spain",2022-07-30,48.0
"villa del prado, Madrid, Spain",2022-07-29,42.0
"villa del prado, Madrid, Spain",2022-07-28,47.0
"villa del prado, Madrid, Spain",2022-07-27,50.0
"villa del prado, Madrid, Spain",2022-07-26,44.0
"villa del prado, Madrid, Spain",2022-07-25,54.0
"villa del prado, Madrid, Spain",2022-07-24,42.0
"villa del prado, Madrid, Spain",2022-07-23,64.0
"villa del prado, Madrid, Spain",2022-07-22,55.0
"villa del prado, Madrid, Spain",2022-07-21,73.0
"villa del prado, Madrid, Spain",2022-07-20,82.0
"villa del prado, Madrid, Spain",2022-07-19,43.0
"villa del prado, Madrid, Spain",2022-07-18,53.0
"villa del prado, Madrid, Spain",2022-07-17,60.0
"villa del prado, Madrid, Spain",2022-07-16,66.0
"villa del prado, Madrid, Spain",2022-07-15,69.0
"villa del prado, Madrid, Spain",2022-07-14,83.0
"villa del prado, Madrid, Spain",2022-07-13,74.0
"villa del prado, Madrid, Spain",2022-07-12,62.0
"villa del prado, Madrid, Spain",2022-07-11,66.0
"villa del prado, Madrid, Spain",2022-07-10,60.0
"villa del prado, Madrid, Spain",2022-07-09,66.0
"villa del prado, Madrid, Spain",2022-07-08,56.0
"villa del prado, Madrid, Spain",2022-07-07,62.0
"villa del prado, Madrid, Spain",2022-07-06,52.0
"villa del prado, Madrid, Spain",2022-07-05,50.0
"villa del prado, Madrid, Spain",2022-07-03,44.0
"villa del prado, Madrid, Spain",2022-07-02,51.0
"villa del prado, Madrid, Spain",2022-07-01,51.0
"villa del prado, Madrid, Spain",2022-06-30,39.0
"villa del prado, Madrid, Spain",2022-06-29,49.0
"villa del prado, Madrid, Spain",2022-06-28,47.0
"villa del prado, Madrid, Spain",2022-06-27,42.0
"villa del prado, Madrid, Spain",2022-06-26,42.0
"villa del prado, Madrid, Spain",2022-06-25,34.0
"villa del prado, Madrid, Spain",2022-06-24,41.0
"villa del prado, Madrid, Spain",2022-06-23,38.0
"villa del prado, Madrid, Spain",2022-06-22,36.0
"villa del prado, Madrid, Spain",2022-06-21,39.0
"villa del prado, Madrid, Spain",2022-06-20,39.0
"villa del prado, Madrid, Spain",2022-06-19,56.0
"villa del prado, Madrid, Spain",2022-06-18,51.0
"villa del prado, Madrid, Spain",2022-06-17,61.0
"villa del prado, Madrid, Spain",2022-06-16,77.0
"villa del prado, Madrid, Spain",2022-06-15,66.0
"villa del prado, Madrid, Spain",2022-06-14,50.0
"villa del prado, Madrid, Spain",2022-06-13,45.0
"villa del prado, Madrid, Spain",2022-06-12,50.0
"villa del prado, Madrid, Spain",2022-06-11,47.0
"villa del prado, Madrid, Spain",2022-06-10,47.0
"villa del prado, Madrid, Spain",2022-06-09,40.0
"villa del prado, Madrid, Spain",2022-06-08,34.0
"villa del prado, Madrid, Spain",2022-06-07,40.0
"villa del prado, Madrid, Spain",2022-06-05,38.0
