location,date,aqi
"Ide, Kyoto Prefecture, Japan",2022-10-28,36.0
"Ide, Kyoto Prefecture, Japan",2022-10-27,23.0
"Ide, Kyoto Prefecture, Japan",2022-10-26,31.0
"Ide, Kyoto Prefecture, Japan",2022-10-25,27.0
"Ide, Kyoto Prefecture, Japan",2022-10-24,48.0
"Ide, Kyoto Prefecture, Japan",2022-10-23,48.0
"Ide, Kyoto Prefecture, Japan",2022-10-22,39.0
"Ide, Kyoto Prefecture, Japan",2022-10-21,43.0
"Ide, Kyoto Prefecture, Japan",2022-09-27,49.0
"Ide, Kyoto Prefecture, Japan",2022-09-26,59.0
"Ide, Kyoto Prefecture, Japan",2022-09-25,43.0
"Ide, Kyoto Prefecture, Japan",2022-09-24,39.0
"Ide, Kyoto Prefecture, Japan",2022-09-22,27.0
"Ide, Kyoto Prefecture, Japan",2022-09-21,25.0
"Ide, Kyoto Prefecture, Japan",2022-02-23,35.0
"Ide, Kyoto Prefecture, Japan",2022-02-22,34.0
"Ide, Kyoto Prefecture, Japan",2022-02-21,34.0
"Ide, Kyoto Prefecture, Japan",2022-02-20,35.0
"Ide, Kyoto Prefecture, Japan",2022-02-19,22.0
"Ide, Kyoto Prefecture, Japan",2022-02-18,33.0
"Ide, Kyoto Prefecture, Japan",2022-02-17,33.0
"Ide, Kyoto Prefecture, Japan",2022-02-05,33.0
"Ide, Kyoto Prefecture, Japan",2022-02-04,52.0
"Ide, Kyoto Prefecture, Japan",2022-02-03,57.0
"Ide, Kyoto Prefecture, Japan",2022-02-02,43.0
"Ide, Kyoto Prefecture, Japan",2022-02-01,35.0
"Ide, Kyoto Prefecture, Japan",2022-01-10,49.0
"Ide, Kyoto Prefecture, Japan",2022-01-09,43.0
"Ide, Kyoto Prefecture, Japan",2022-01-08,35.0
"Ide, Kyoto Prefecture, Japan",2022-01-07,33.0
"Ide, Kyoto Prefecture, Japan",2022-01-06,22.0
"Ide, Kyoto Prefecture, Japan",2022-01-05,28.0
