location,date,aqi
"Vinaròs Planta, Valencia, Spain",2018-08-20,43.0
"Vinaròs Planta, Valencia, Spain",2018-08-19,38.0
"Vinaròs Planta, Valencia, Spain",2018-08-18,29.0
"Vinaròs Planta, Valencia, Spain",2018-08-16,36.0
"Vinaròs Planta, Valencia, Spain",2017-05-09,33.0
"Vinaròs Planta, Valencia, Spain",2017-05-08,37.0
"Vinaròs Planta, Valencia, Spain",2017-05-07,38.0
"Vinaròs Planta, Valencia, Spain",2017-05-06,38.0
"Vinaròs Planta, Valencia, Spain",2017-05-05,34.0
"Vinaròs Planta, Valencia, Spain",2017-05-04,35.0
"Vinaròs Planta, Valencia, Spain",2017-05-03,39.0
"Vinaròs Planta, Valencia, Spain",2017-04-30,36.0
"Vinaròs Planta, Valencia, Spain",2017-04-29,36.0
"Vinaròs Planta, Valencia, Spain",2017-04-28,39.0
"Vinaròs Planta, Valencia, Spain",2017-04-27,30.0
"Vinaròs Planta, Valencia, Spain",2017-04-24,45.0
"Vinaròs Planta, Valencia, Spain",2017-04-23,44.0
"Vinaròs Planta, Valencia, Spain",2017-04-22,47.0
"Vinaròs Planta, Valencia, Spain",2017-04-21,45.0
"Vinaròs Planta, Valencia, Spain",2017-04-20,39.0
"Vinaròs Planta, Valencia, Spain",2017-04-19,37.0
"Vinaròs Planta, Valencia, Spain",2017-04-15,37.0
"Vinaròs Planta, Valencia, Spain",2017-04-14,44.0
"Vinaròs Planta, Valencia, Spain",2017-04-13,43.0
"Vinaròs Planta, Valencia, Spain",2017-04-12,41.0
"Vinaròs Planta, Valencia, Spain",2017-04-11,41.0
"Vinaròs Planta, Valencia, Spain",2017-04-10,42.0
"Vinaròs Planta, Valencia, Spain",2017-04-09,40.0
"Vinaròs Planta, Valencia, Spain",2017-04-08,45.0
"Vinaròs Planta, Valencia, Spain",2017-04-07,44.0
"Vinaròs Planta, Valencia, Spain",2017-04-06,38.0
"Vinaròs Planta, Valencia, Spain",2017-04-05,36.0
"Vinaròs Planta, Valencia, Spain",2017-04-04,41.0
"Vinaròs Planta, Valencia, Spain",2017-04-03,38.0
"Vinaròs Planta, Valencia, Spain",2017-04-02,38.0
"Vinaròs Planta, Valencia, Spain",2017-03-31,41.0
"Vinaròs Planta, Valencia, Spain",2017-03-30,40.0
"Vinaròs Planta, Valencia, Spain",2017-03-29,37.0
"Vinaròs Planta, Valencia, Spain",2017-03-28,36.0
