location,date,aqi
"Tsurugamine, Kanagawa, Japan",2022-11-16,26.0
"Tsurugamine, Kanagawa, Japan",2022-11-15,17.0
"Tsurugamine, Kanagawa, Japan",2022-11-14,38.0
"Tsurugamine, Kanagawa, Japan",2022-11-13,49.0
"Tsurugamine, Kanagawa, Japan",2022-11-12,44.0
"Tsurugamine, Kanagawa, Japan",2022-11-11,48.0
"Tsurugamine, Kanagawa, Japan",2022-11-10,38.0
"Tsurugamine, Kanagawa, Japan",2022-11-09,33.0
"Tsurugamine, Kanagawa, Japan",2022-11-08,37.0
"Tsurugamine, Kanagawa, Japan",2022-11-07,27.0
"Tsurugamine, Kanagawa, Japan",2022-11-04,33.0
"Tsurugamine, Kanagawa, Japan",2022-11-03,37.0
"Tsurugamine, Kanagawa, Japan",2022-11-02,25.0
"Tsurugamine, Kanagawa, Japan",2022-11-01,26.0
"Tsurugamine, Kanagawa, Japan",2022-10-31,34.0
"Tsurugamine, Kanagawa, Japan",2022-10-30,34.0
"Tsurugamine, Kanagawa, Japan",2022-10-29,48.0
"Tsurugamine, Kanagawa, Japan",2022-10-28,37.0
"Tsurugamine, Kanagawa, Japan",2022-10-27,22.0
"Tsurugamine, Kanagawa, Japan",2022-10-26,27.0
"Tsurugamine, Kanagawa, Japan",2022-10-25,21.0
"Tsurugamine, Kanagawa, Japan",2022-10-24,55.0
"Tsurugamine, Kanagawa, Japan",2022-10-23,51.0
"Tsurugamine, Kanagawa, Japan",2022-10-22,34.0
"Tsurugamine, Kanagawa, Japan",2022-10-21,39.0
"Tsurugamine, Kanagawa, Japan",2022-10-20,27.0
"Tsurugamine, Kanagawa, Japan",2022-10-19,26.0
"Tsurugamine, Kanagawa, Japan",2022-10-18,45.0
"Tsurugamine, Kanagawa, Japan",2022-10-17,38.0
"Tsurugamine, Kanagawa, Japan",2022-10-16,30.0
"Tsurugamine, Kanagawa, Japan",2022-10-15,33.0
"Tsurugamine, Kanagawa, Japan",2022-10-14,31.0
"Tsurugamine, Kanagawa, Japan",2022-10-13,23.0
"Tsurugamine, Kanagawa, Japan",2022-10-12,31.0
"Tsurugamine, Kanagawa, Japan",2022-10-11,35.0
"Tsurugamine, Kanagawa, Japan",2022-10-10,32.0
"Tsurugamine, Kanagawa, Japan",2022-10-09,28.0
"Tsurugamine, Kanagawa, Japan",2022-10-08,19.0
"Tsurugamine, Kanagawa, Japan",2022-10-07,27.0
"Tsurugamine, Kanagawa, Japan",2022-10-06,29.0
"Tsurugamine, Kanagawa, Japan",2022-10-05,34.0
"Tsurugamine, Kanagawa, Japan",2022-10-04,48.0
"Tsurugamine, Kanagawa, Japan",2022-10-03,40.0
"Tsurugamine, Kanagawa, Japan",2022-10-02,47.0
"Tsurugamine, Kanagawa, Japan",2022-10-01,43.0
"Tsurugamine, Kanagawa, Japan",2022-09-30,57.0
"Tsurugamine, Kanagawa, Japan",2022-09-29,35.0
"Tsurugamine, Kanagawa, Japan",2022-09-28,47.0
"Tsurugamine, Kanagawa, Japan",2022-09-27,40.0
"Tsurugamine, Kanagawa, Japan",2022-09-26,54.0
"Tsurugamine, Kanagawa, Japan",2022-09-25,41.0
"Tsurugamine, Kanagawa, Japan",2022-09-24,22.0
"Tsurugamine, Kanagawa, Japan",2022-09-23,24.0
"Tsurugamine, Kanagawa, Japan",2022-09-22,34.0
"Tsurugamine, Kanagawa, Japan",2022-09-21,29.0
"Tsurugamine, Kanagawa, Japan",2022-09-20,34.0
"Tsurugamine, Kanagawa, Japan",2022-09-19,34.0
"Tsurugamine, Kanagawa, Japan",2022-09-18,36.0
"Tsurugamine, Kanagawa, Japan",2022-09-17,38.0
"Tsurugamine, Kanagawa, Japan",2022-09-16,41.0
"Tsurugamine, Kanagawa, Japan",2022-09-15,45.0
"Tsurugamine, Kanagawa, Japan",2022-09-14,39.0
"Tsurugamine, Kanagawa, Japan",2022-09-13,39.0
"Tsurugamine, Kanagawa, Japan",2022-09-12,34.0
"Tsurugamine, Kanagawa, Japan",2022-09-11,29.0
"Tsurugamine, Kanagawa, Japan",2022-09-10,40.0
"Tsurugamine, Kanagawa, Japan",2022-09-09,20.0
"Tsurugamine, Kanagawa, Japan",2022-09-08,23.0
"Tsurugamine, Kanagawa, Japan",2022-09-07,18.0
"Tsurugamine, Kanagawa, Japan",2022-09-06,41.0
"Tsurugamine, Kanagawa, Japan",2022-09-05,38.0
"Tsurugamine, Kanagawa, Japan",2022-09-04,41.0
"Tsurugamine, Kanagawa, Japan",2022-09-03,34.0
"Tsurugamine, Kanagawa, Japan",2022-09-02,25.0
"Tsurugamine, Kanagawa, Japan",2022-09-01,17.0
"Tsurugamine, Kanagawa, Japan",2022-08-31,33.0
"Tsurugamine, Kanagawa, Japan",2022-08-30,30.0
"Tsurugamine, Kanagawa, Japan",2022-08-29,36.0
"Tsurugamine, Kanagawa, Japan",2022-08-28,47.0
"Tsurugamine, Kanagawa, Japan",2022-08-27,50.0
"Tsurugamine, Kanagawa, Japan",2022-08-26,40.0
"Tsurugamine, Kanagawa, Japan",2022-08-25,41.0
"Tsurugamine, Kanagawa, Japan",2022-08-24,40.0
"Tsurugamine, Kanagawa, Japan",2022-08-23,42.0
"Tsurugamine, Kanagawa, Japan",2022-08-22,58.0
"Tsurugamine, Kanagawa, Japan",2022-08-21,45.0
"Tsurugamine, Kanagawa, Japan",2022-08-20,55.0
"Tsurugamine, Kanagawa, Japan",2022-08-19,51.0
"Tsurugamine, Kanagawa, Japan",2022-08-18,31.0
"Tsurugamine, Kanagawa, Japan",2022-08-17,46.0
"Tsurugamine, Kanagawa, Japan",2022-08-16,56.0
"Tsurugamine, Kanagawa, Japan",2022-08-15,66.0
"Tsurugamine, Kanagawa, Japan",2022-08-14,37.0
"Tsurugamine, Kanagawa, Japan",2022-08-13,24.0
"Tsurugamine, Kanagawa, Japan",2022-08-12,24.0
"Tsurugamine, Kanagawa, Japan",2022-08-11,20.0
"Tsurugamine, Kanagawa, Japan",2022-08-10,36.0
"Tsurugamine, Kanagawa, Japan",2022-08-09,34.0
"Tsurugamine, Kanagawa, Japan",2022-08-08,32.0
"Tsurugamine, Kanagawa, Japan",2022-08-07,37.0
"Tsurugamine, Kanagawa, Japan",2022-08-06,38.0
"Tsurugamine, Kanagawa, Japan",2022-08-05,48.0
"Tsurugamine, Kanagawa, Japan",2022-08-04,60.0
"Tsurugamine, Kanagawa, Japan",2022-08-03,64.0
"Tsurugamine, Kanagawa, Japan",2022-08-02,39.0
"Tsurugamine, Kanagawa, Japan",2022-08-01,31.0
"Tsurugamine, Kanagawa, Japan",2022-07-31,27.0
