location,date,aqi
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-15,5.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-14,6.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-13,18.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-11,31.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-08,19.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-07,34.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-05,41.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-04,35.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-03,13.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-02,40.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-05-01,35.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-30,51.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-29,15.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-28,15.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-25,34.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-24,30.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-23,37.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-22,53.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-21,48.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-20,43.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-15,53.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-14,46.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-13,62.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-12,54.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-10,34.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-08,42.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-07,30.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-05,23.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-04,72.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-03,50.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-04-02,56.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-31,44.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-30,50.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-29,46.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-28,27.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-27,32.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-26,59.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-25,60.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-24,69.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-23,43.0
"Siedlung Münichholz, Holzstrasse, Karl Punzer-Straße 1, Austria",2017-03-22,39.0
