location,date,aqi
"Tehran Region 22, Iran",2022-11-17,95.0
"Tehran Region 22, Iran",2022-11-16,88.0
"Tehran Region 22, Iran",2022-11-15,72.0
"Tehran Region 22, Iran",2022-11-14,102.0
"Tehran Region 22, Iran",2022-11-13,103.0
"Tehran Region 22, Iran",2022-11-12,96.0
"Tehran Region 22, Iran",2022-09-22,164.0
"Tehran Region 22, Iran",2022-09-19,107.0
"Tehran Region 22, Iran",2022-09-17,79.0
"Tehran Region 22, Iran",2022-09-16,81.0
"Tehran Region 22, Iran",2022-09-15,93.0
"Tehran Region 22, Iran",2022-09-14,89.0
"Tehran Region 22, Iran",2022-09-13,68.0
"Tehran Region 22, Iran",2022-09-12,67.0
"Tehran Region 22, Iran",2022-09-11,71.0
"Tehran Region 22, Iran",2022-09-10,67.0
"Tehran Region 22, Iran",2022-09-09,67.0
"Tehran Region 22, Iran",2022-09-08,72.0
"Tehran Region 22, Iran",2022-09-07,84.0
"Tehran Region 22, Iran",2022-09-06,99.0
"Tehran Region 22, Iran",2022-06-02,87.0
"Tehran Region 22, Iran",2022-05-31,91.0
"Tehran Region 22, Iran",2022-05-30,84.0
"Tehran Region 22, Iran",2022-05-29,84.0
"Tehran Region 22, Iran",2022-05-28,87.0
"Tehran Region 22, Iran",2022-05-27,128.0
"Tehran Region 22, Iran",2022-05-26,191.0
"Tehran Region 22, Iran",2022-05-25,221.0
"Tehran Region 22, Iran",2022-05-24,108.0
"Tehran Region 22, Iran",2022-05-23,124.0
"Tehran Region 22, Iran",2022-05-22,107.0
"Tehran Region 22, Iran",2022-05-21,87.0
"Tehran Region 22, Iran",2022-05-20,99.0
"Tehran Region 22, Iran",2022-05-19,143.0
"Tehran Region 22, Iran",2022-05-18,149.0
"Tehran Region 22, Iran",2022-05-17,95.0
"Tehran Region 22, Iran",2022-05-16,101.0
"Tehran Region 22, Iran",2022-05-15,79.0
"Tehran Region 22, Iran",2022-05-14,67.0
"Tehran Region 22, Iran",2022-05-13,99.0
"Tehran Region 22, Iran",2022-05-12,103.0
"Tehran Region 22, Iran",2022-05-11,65.0
"Tehran Region 22, Iran",2022-05-10,154.0
"Tehran Region 22, Iran",2022-05-09,154.0
"Tehran Region 22, Iran",2022-05-08,129.0
"Tehran Region 22, Iran",2022-05-07,97.0
"Tehran Region 22, Iran",2022-05-06,87.0
"Tehran Region 22, Iran",2022-05-05,79.0
"Tehran Region 22, Iran",2022-05-04,98.0
"Tehran Region 22, Iran",2022-05-03,117.0
"Tehran Region 22, Iran",2022-04-30,97.0
"Tehran Region 22, Iran",2022-04-29,132.0
"Tehran Region 22, Iran",2022-04-28,103.0
"Tehran Region 22, Iran",2022-04-27,131.0
"Tehran Region 22, Iran",2022-04-26,82.0
"Tehran Region 22, Iran",2022-04-25,86.0
"Tehran Region 22, Iran",2022-04-24,97.0
"Tehran Region 22, Iran",2022-04-23,111.0
"Tehran Region 22, Iran",2022-04-22,117.0
"Tehran Region 22, Iran",2022-04-21,95.0
"Tehran Region 22, Iran",2022-04-20,84.0
"Tehran Region 22, Iran",2022-04-19,59.0
"Tehran Region 22, Iran",2022-04-18,67.0
"Tehran Region 22, Iran",2022-04-17,67.0
"Tehran Region 22, Iran",2022-04-16,81.0
"Tehran Region 22, Iran",2022-04-15,69.0
"Tehran Region 22, Iran",2022-04-14,122.0
"Tehran Region 22, Iran",2022-04-13,94.0
"Tehran Region 22, Iran",2022-04-12,70.0
"Tehran Region 22, Iran",2022-04-11,98.0
"Tehran Region 22, Iran",2022-04-10,161.0
"Tehran Region 22, Iran",2022-04-09,186.0
"Tehran Region 22, Iran",2022-04-08,345.0
"Tehran Region 22, Iran",2022-04-07,66.0
"Tehran Region 22, Iran",2022-04-06,64.0
"Tehran Region 22, Iran",2022-04-05,83.0
"Tehran Region 22, Iran",2022-04-04,102.0
"Tehran Region 22, Iran",2022-04-03,87.0
"Tehran Region 22, Iran",2022-04-02,69.0
"Tehran Region 22, Iran",2022-03-31,55.0
"Tehran Region 22, Iran",2022-03-29,59.0
"Tehran Region 22, Iran",2022-03-28,36.0
"Tehran Region 22, Iran",2022-03-27,45.0
"Tehran Region 22, Iran",2022-03-26,49.0
"Tehran Region 22, Iran",2022-03-25,59.0
"Tehran Region 22, Iran",2022-03-22,69.0
"Tehran Region 22, Iran",2022-03-21,59.0
"Tehran Region 22, Iran",2022-03-20,63.0
"Tehran Region 22, Iran",2022-03-19,67.0
"Tehran Region 22, Iran",2022-03-18,45.0
"Tehran Region 22, Iran",2022-03-17,96.0
"Tehran Region 22, Iran",2022-03-16,102.0
"Tehran Region 22, Iran",2022-03-15,100.0
"Tehran Region 22, Iran",2022-03-14,82.0
"Tehran Region 22, Iran",2022-03-12,80.0
"Tehran Region 22, Iran",2022-03-11,86.0
"Tehran Region 22, Iran",2022-03-10,89.0
"Tehran Region 22, Iran",2022-03-09,83.0
"Tehran Region 22, Iran",2022-03-08,73.0
"Tehran Region 22, Iran",2022-03-07,40.0
"Tehran Region 22, Iran",2022-03-06,56.0
"Tehran Region 22, Iran",2022-03-04,91.0
"Tehran Region 22, Iran",2022-03-03,66.0
"Tehran Region 22, Iran",2022-03-02,84.0
"Tehran Region 22, Iran",2022-02-28,53.0
"Tehran Region 22, Iran",2022-02-27,63.0
"Tehran Region 22, Iran",2022-02-26,65.0
"Tehran Region 22, Iran",2022-02-25,72.0
"Tehran Region 22, Iran",2022-02-24,75.0
"Tehran Region 22, Iran",2022-02-23,76.0
"Tehran Region 22, Iran",2022-02-22,72.0
"Tehran Region 22, Iran",2022-02-21,66.0
"Tehran Region 22, Iran",2022-02-20,80.0
"Tehran Region 22, Iran",2022-02-19,91.0
"Tehran Region 22, Iran",2022-02-18,85.0
"Tehran Region 22, Iran",2022-02-17,92.0
"Tehran Region 22, Iran",2022-02-16,78.0
"Tehran Region 22, Iran",2022-02-15,75.0
"Tehran Region 22, Iran",2022-02-14,110.0
"Tehran Region 22, Iran",2022-02-13,99.0
"Tehran Region 22, Iran",2022-02-12,87.0
"Tehran Region 22, Iran",2022-02-11,72.0
"Tehran Region 22, Iran",2022-02-10,54.0
"Tehran Region 22, Iran",2022-02-09,72.0
"Tehran Region 22, Iran",2022-02-08,70.0
"Tehran Region 22, Iran",2022-02-07,44.0
"Tehran Region 22, Iran",2022-02-06,70.0
"Tehran Region 22, Iran",2022-02-05,125.0
"Tehran Region 22, Iran",2022-02-04,103.0
"Tehran Region 22, Iran",2022-02-03,119.0
"Tehran Region 22, Iran",2022-02-02,114.0
"Tehran Region 22, Iran",2022-01-31,61.0
"Tehran Region 22, Iran",2022-01-30,69.0
"Tehran Region 22, Iran",2022-01-29,62.0
"Tehran Region 22, Iran",2022-01-28,89.0
"Tehran Region 22, Iran",2022-01-27,124.0
"Tehran Region 22, Iran",2022-01-26,150.0
"Tehran Region 22, Iran",2022-01-25,144.0
"Tehran Region 22, Iran",2022-01-24,122.0
"Tehran Region 22, Iran",2022-01-23,77.0
"Tehran Region 22, Iran",2022-01-22,60.0
"Tehran Region 22, Iran",2022-01-21,86.0
"Tehran Region 22, Iran",2022-01-20,105.0
"Tehran Region 22, Iran",2022-01-19,63.0
"Tehran Region 22, Iran",2022-01-18,61.0
"Tehran Region 22, Iran",2022-01-17,94.0
"Tehran Region 22, Iran",2022-01-09,148.0
"Tehran Region 22, Iran",2022-01-08,107.0
"Tehran Region 22, Iran",2022-01-07,75.0
"Tehran Region 22, Iran",2022-01-06,53.0
"Tehran Region 22, Iran",2022-01-05,50.0
"Tehran Region 22, Iran",2022-01-04,69.0
"Tehran Region 22, Iran",2022-01-02,97.0
"Tehran Region 22, Iran",2022-01-01,120.0
"Tehran Region 22, Iran",2021-12-31,118.0
"Tehran Region 22, Iran",2021-12-30,106.0
"Tehran Region 22, Iran",2021-12-29,102.0
"Tehran Region 22, Iran",2021-12-28,100.0
"Tehran Region 22, Iran",2021-12-27,69.0
"Tehran Region 22, Iran",2021-12-26,51.0
"Tehran Region 22, Iran",2021-12-25,69.0
"Tehran Region 22, Iran",2021-12-24,51.0
"Tehran Region 22, Iran",2021-12-23,46.0
"Tehran Region 22, Iran",2021-12-22,67.0
"Tehran Region 22, Iran",2021-12-21,93.0
"Tehran Region 22, Iran",2021-12-20,101.0
"Tehran Region 22, Iran",2021-12-13,92.0
"Tehran Region 22, Iran",2021-12-12,67.0
"Tehran Region 22, Iran",2021-12-11,92.0
"Tehran Region 22, Iran",2021-12-10,109.0
"Tehran Region 22, Iran",2021-12-09,90.0
"Tehran Region 22, Iran",2021-12-08,98.0
"Tehran Region 22, Iran",2021-12-07,138.0
"Tehran Region 22, Iran",2021-12-06,106.0
"Tehran Region 22, Iran",2021-12-05,81.0
"Tehran Region 22, Iran",2021-12-04,57.0
"Tehran Region 22, Iran",2021-12-03,108.0
"Tehran Region 22, Iran",2021-12-02,117.0
"Tehran Region 22, Iran",2021-12-01,107.0
"Tehran Region 22, Iran",2021-11-30,113.0
"Tehran Region 22, Iran",2021-11-29,88.0
"Tehran Region 22, Iran",2021-11-28,84.0
"Tehran Region 22, Iran",2021-11-27,95.0
"Tehran Region 22, Iran",2021-11-26,90.0
"Tehran Region 22, Iran",2021-11-25,75.0
"Tehran Region 22, Iran",2021-11-24,87.0
"Tehran Region 22, Iran",2021-11-23,153.0
"Tehran Region 22, Iran",2021-11-22,163.0
"Tehran Region 22, Iran",2021-11-21,133.0
"Tehran Region 22, Iran",2021-11-20,136.0
"Tehran Region 22, Iran",2021-11-19,93.0
"Tehran Region 22, Iran",2021-11-18,61.0
"Tehran Region 22, Iran",2021-11-17,124.0
"Tehran Region 22, Iran",2021-11-16,134.0
"Tehran Region 22, Iran",2021-11-15,133.0
"Tehran Region 22, Iran",2021-11-14,84.0
"Tehran Region 22, Iran",2021-11-13,56.0
"Tehran Region 22, Iran",2021-11-12,153.0
"Tehran Region 22, Iran",2021-11-11,127.0
"Tehran Region 22, Iran",2021-11-10,140.0
"Tehran Region 22, Iran",2021-11-09,98.0
"Tehran Region 22, Iran",2021-11-08,55.0
"Tehran Region 22, Iran",2021-11-06,27.0
"Tehran Region 22, Iran",2021-11-05,63.0
"Tehran Region 22, Iran",2021-11-04,85.0
"Tehran Region 22, Iran",2021-11-03,115.0
"Tehran Region 22, Iran",2021-11-02,85.0
"Tehran Region 22, Iran",2021-11-01,124.0
"Tehran Region 22, Iran",2021-10-31,61.0
"Tehran Region 22, Iran",2021-10-30,92.0
"Tehran Region 22, Iran",2021-10-29,83.0
"Tehran Region 22, Iran",2021-10-28,60.0
"Tehran Region 22, Iran",2021-10-27,83.0
"Tehran Region 22, Iran",2021-10-26,74.0
"Tehran Region 22, Iran",2021-10-25,77.0
"Tehran Region 22, Iran",2021-10-24,79.0
"Tehran Region 22, Iran",2021-10-23,66.0
"Tehran Region 22, Iran",2021-10-22,58.0
"Tehran Region 22, Iran",2021-10-21,70.0
"Tehran Region 22, Iran",2021-10-20,63.0
"Tehran Region 22, Iran",2021-10-19,73.0
"Tehran Region 22, Iran",2021-10-18,83.0
