location,date,aqi
"Xiaoshishang Port, Luzhou",2022-11-16,145.0
"Xiaoshishang Port, Luzhou",2022-11-15,124.0
"Xiaoshishang Port, Luzhou",2022-11-14,81.0
"Xiaoshishang Port, Luzhou",2022-11-13,99.0
"Xiaoshishang Port, Luzhou",2022-11-12,173.0
"Xiaoshishang Port, Luzhou",2022-11-11,167.0
"Xiaoshishang Port, Luzhou",2022-11-10,168.0
"Xiaoshishang Port, Luzhou",2022-11-09,170.0
"Xiaoshishang Port, Luzhou",2022-11-08,172.0
"Xiaoshishang Port, Luzhou",2022-11-07,163.0
"Xiaoshishang Port, Luzhou",2022-11-05,97.0
"Xiaoshishang Port, Luzhou",2022-11-04,161.0
"Xiaoshishang Port, Luzhou",2022-11-03,143.0
"Xiaoshishang Port, Luzhou",2022-11-02,113.0
"Xiaoshishang Port, Luzhou",2022-11-01,146.0
"Xiaoshishang Port, Luzhou",2022-10-31,122.0
"Xiaoshishang Port, Luzhou",2022-10-30,98.0
"Xiaoshishang Port, Luzhou",2022-10-29,132.0
"Xiaoshishang Port, Luzhou",2022-10-28,162.0
"Xiaoshishang Port, Luzhou",2022-10-27,155.0
"Xiaoshishang Port, Luzhou",2022-10-26,154.0
"Xiaoshishang Port, Luzhou",2022-10-25,209.0
"Xiaoshishang Port, Luzhou",2022-10-24,217.0
"Xiaoshishang Port, Luzhou",2022-10-23,176.0
"Xiaoshishang Port, Luzhou",2022-10-22,174.0
"Xiaoshishang Port, Luzhou",2022-10-21,170.0
"Xiaoshishang Port, Luzhou",2022-10-20,130.0
"Xiaoshishang Port, Luzhou",2022-10-19,149.0
"Xiaoshishang Port, Luzhou",2022-10-18,158.0
"Xiaoshishang Port, Luzhou",2022-10-17,148.0
"Xiaoshishang Port, Luzhou",2022-10-16,172.0
"Xiaoshishang Port, Luzhou",2022-10-15,162.0
"Xiaoshishang Port, Luzhou",2022-10-14,158.0
"Xiaoshishang Port, Luzhou",2022-10-13,146.0
"Xiaoshishang Port, Luzhou",2022-10-12,135.0
"Xiaoshishang Port, Luzhou",2022-10-11,68.0
"Xiaoshishang Port, Luzhou",2022-10-10,56.0
"Xiaoshishang Port, Luzhou",2022-10-09,91.0
"Xiaoshishang Port, Luzhou",2022-10-08,51.0
"Xiaoshishang Port, Luzhou",2022-10-07,27.0
"Xiaoshishang Port, Luzhou",2022-10-06,60.0
"Xiaoshishang Port, Luzhou",2022-10-05,51.0
"Xiaoshishang Port, Luzhou",2022-10-04,142.0
"Xiaoshishang Port, Luzhou",2022-10-03,143.0
"Xiaoshishang Port, Luzhou",2022-10-02,133.0
"Xiaoshishang Port, Luzhou",2022-10-01,124.0
"Xiaoshishang Port, Luzhou",2022-09-30,87.0
"Xiaoshishang Port, Luzhou",2022-09-29,80.0
"Xiaoshishang Port, Luzhou",2022-09-28,70.0
"Xiaoshishang Port, Luzhou",2022-09-27,124.0
"Xiaoshishang Port, Luzhou",2022-09-26,56.0
"Xiaoshishang Port, Luzhou",2022-09-25,64.0
"Xiaoshishang Port, Luzhou",2022-09-24,58.0
"Xiaoshishang Port, Luzhou",2022-09-23,58.0
"Xiaoshishang Port, Luzhou",2022-09-22,51.0
"Xiaoshishang Port, Luzhou",2022-09-21,54.0
"Xiaoshishang Port, Luzhou",2022-09-20,138.0
"Xiaoshishang Port, Luzhou",2022-09-19,140.0
"Xiaoshishang Port, Luzhou",2022-09-18,122.0
"Xiaoshishang Port, Luzhou",2022-09-17,114.0
"Xiaoshishang Port, Luzhou",2022-09-16,113.0
"Xiaoshishang Port, Luzhou",2022-09-15,136.0
"Xiaoshishang Port, Luzhou",2022-09-14,128.0
"Xiaoshishang Port, Luzhou",2022-09-13,142.0
"Xiaoshishang Port, Luzhou",2022-09-12,129.0
"Xiaoshishang Port, Luzhou",2022-09-11,135.0
"Xiaoshishang Port, Luzhou",2022-09-10,91.0
"Xiaoshishang Port, Luzhou",2022-09-09,127.0
"Xiaoshishang Port, Luzhou",2022-09-08,144.0
"Xiaoshishang Port, Luzhou",2022-09-07,103.0
"Xiaoshishang Port, Luzhou",2022-09-06,84.0
"Xiaoshishang Port, Luzhou",2022-09-04,74.0
"Xiaoshishang Port, Luzhou",2022-09-03,147.0
"Xiaoshishang Port, Luzhou",2022-09-02,68.0
"Xiaoshishang Port, Luzhou",2022-09-01,38.0
"Xiaoshishang Port, Luzhou",2022-08-31,44.0
"Xiaoshishang Port, Luzhou",2022-08-30,62.0
"Xiaoshishang Port, Luzhou",2022-08-29,70.0
"Xiaoshishang Port, Luzhou",2022-08-28,59.0
"Xiaoshishang Port, Luzhou",2022-08-27,84.0
"Xiaoshishang Port, Luzhou",2022-08-26,76.0
"Xiaoshishang Port, Luzhou",2022-08-25,57.0
"Xiaoshishang Port, Luzhou",2022-08-24,63.0
"Xiaoshishang Port, Luzhou",2022-08-23,57.0
"Xiaoshishang Port, Luzhou",2022-08-22,64.0
"Xiaoshishang Port, Luzhou",2022-08-21,96.0
"Xiaoshishang Port, Luzhou",2022-08-20,87.0
"Xiaoshishang Port, Luzhou",2022-08-19,81.0
"Xiaoshishang Port, Luzhou",2022-08-18,73.0
"Xiaoshishang Port, Luzhou",2022-08-17,92.0
"Xiaoshishang Port, Luzhou",2022-08-16,87.0
"Xiaoshishang Port, Luzhou",2022-08-15,91.0
"Xiaoshishang Port, Luzhou",2022-08-14,62.0
"Xiaoshishang Port, Luzhou",2022-08-13,51.0
"Xiaoshishang Port, Luzhou",2022-08-12,56.0
"Xiaoshishang Port, Luzhou",2022-08-11,65.0
"Xiaoshishang Port, Luzhou",2022-08-10,62.0
"Xiaoshishang Port, Luzhou",2022-08-09,56.0
"Xiaoshishang Port, Luzhou",2022-08-08,67.0
"Xiaoshishang Port, Luzhou",2022-08-07,62.0
"Xiaoshishang Port, Luzhou",2022-08-06,56.0
"Xiaoshishang Port, Luzhou",2022-08-05,71.0
"Xiaoshishang Port, Luzhou",2022-08-04,95.0
"Xiaoshishang Port, Luzhou",2022-08-03,75.0
"Xiaoshishang Port, Luzhou",2022-08-02,84.0
"Xiaoshishang Port, Luzhou",2022-08-01,78.0
"Xiaoshishang Port, Luzhou",2022-07-31,95.0
"Xiaoshishang Port, Luzhou",2022-07-30,93.0
"Xiaoshishang Port, Luzhou",2022-07-29,92.0
"Xiaoshishang Port, Luzhou",2022-07-28,76.0
"Xiaoshishang Port, Luzhou",2022-07-27,78.0
"Xiaoshishang Port, Luzhou",2022-07-26,109.0
"Xiaoshishang Port, Luzhou",2022-07-25,92.0
"Xiaoshishang Port, Luzhou",2022-07-24,100.0
"Xiaoshishang Port, Luzhou",2022-07-23,66.0
"Xiaoshishang Port, Luzhou",2022-07-22,41.0
"Xiaoshishang Port, Luzhou",2022-07-21,59.0
"Xiaoshishang Port, Luzhou",2022-07-20,41.0
"Xiaoshishang Port, Luzhou",2022-07-19,43.0
"Xiaoshishang Port, Luzhou",2022-07-18,48.0
"Xiaoshishang Port, Luzhou",2022-07-17,55.0
"Xiaoshishang Port, Luzhou",2022-07-16,88.0
"Xiaoshishang Port, Luzhou",2022-07-15,67.0
"Xiaoshishang Port, Luzhou",2022-07-14,66.0
"Xiaoshishang Port, Luzhou",2022-07-13,76.0
"Xiaoshishang Port, Luzhou",2022-07-12,49.0
"Xiaoshishang Port, Luzhou",2022-07-11,47.0
"Xiaoshishang Port, Luzhou",2022-07-10,46.0
"Xiaoshishang Port, Luzhou",2022-07-09,56.0
"Xiaoshishang Port, Luzhou",2022-07-08,83.0
"Xiaoshishang Port, Luzhou",2022-07-07,88.0
"Xiaoshishang Port, Luzhou",2022-07-06,96.0
"Xiaoshishang Port, Luzhou",2022-07-05,85.0
"Xiaoshishang Port, Luzhou",2022-07-03,49.0
"Xiaoshishang Port, Luzhou",2022-07-02,50.0
"Xiaoshishang Port, Luzhou",2022-07-01,50.0
"Xiaoshishang Port, Luzhou",2022-06-30,96.0
