location,date,aqi
"Graafseweg, Nijmegen",2020-02-19,28.0
"Graafseweg, Nijmegen",2020-02-18,25.0
"Graafseweg, Nijmegen",2020-02-17,30.0
"Graafseweg, Nijmegen",2020-02-16,33.0
"Graafseweg, Nijmegen",2020-02-15,29.0
"Graafseweg, Nijmegen",2020-02-14,27.0
"Graafseweg, Nijmegen",2020-02-13,31.0
"Graafseweg, Nijmegen",2020-02-12,27.0
"Graafseweg, Nijmegen",2020-02-11,28.0
"Graafseweg, Nijmegen",2020-02-10,30.0
"Graafseweg, Nijmegen",2020-02-09,54.0
"Graafseweg, Nijmegen",2020-02-08,75.0
"Graafseweg, Nijmegen",2020-02-07,71.0
"Graafseweg, Nijmegen",2020-02-06,36.0
"Graafseweg, Nijmegen",2020-02-05,30.0
"Graafseweg, Nijmegen",2020-02-04,40.0
"Graafseweg, Nijmegen",2020-02-03,30.0
"Graafseweg, Nijmegen",2020-02-02,25.0
"Graafseweg, Nijmegen",2020-02-01,26.0
"Graafseweg, Nijmegen",2020-01-31,32.0
"Graafseweg, Nijmegen",2020-01-30,25.0
"Graafseweg, Nijmegen",2020-01-29,21.0
"Graafseweg, Nijmegen",2020-01-28,29.0
"Graafseweg, Nijmegen",2020-01-27,60.0
"Graafseweg, Nijmegen",2020-01-26,90.0
"Graafseweg, Nijmegen",2020-01-25,66.0
"Graafseweg, Nijmegen",2020-01-24,93.0
"Graafseweg, Nijmegen",2020-01-23,65.0
"Graafseweg, Nijmegen",2020-01-22,53.0
"Graafseweg, Nijmegen",2020-01-21,56.0
"Graafseweg, Nijmegen",2020-01-20,37.0
"Graafseweg, Nijmegen",2020-01-19,27.0
"Graafseweg, Nijmegen",2020-01-18,24.0
"Graafseweg, Nijmegen",2020-01-17,34.0
"Graafseweg, Nijmegen",2020-01-16,18.0
"Graafseweg, Nijmegen",2020-01-15,24.0
"Graafseweg, Nijmegen",2020-01-14,31.0
"Graafseweg, Nijmegen",2020-01-13,31.0
"Graafseweg, Nijmegen",2020-01-12,45.0
"Graafseweg, Nijmegen",2020-01-11,20.0
"Graafseweg, Nijmegen",2020-01-10,23.0
"Graafseweg, Nijmegen",2020-01-09,30.0
"Graafseweg, Nijmegen",2020-01-08,54.0
"Graafseweg, Nijmegen",2020-01-07,42.0
"Graafseweg, Nijmegen",2020-01-06,45.0
"Graafseweg, Nijmegen",2020-01-05,26.0
"Graafseweg, Nijmegen",2020-01-04,23.0
"Graafseweg, Nijmegen",2020-01-03,57.0
"Graafseweg, Nijmegen",2020-01-02,134.0
"Graafseweg, Nijmegen",2019-12-29,66.0
"Graafseweg, Nijmegen",2019-12-28,54.0
"Graafseweg, Nijmegen",2019-12-27,62.0
"Graafseweg, Nijmegen",2019-12-26,33.0
"Graafseweg, Nijmegen",2019-12-25,37.0
"Graafseweg, Nijmegen",2019-12-24,25.0
"Graafseweg, Nijmegen",2019-12-23,17.0
"Graafseweg, Nijmegen",2019-12-22,20.0
"Graafseweg, Nijmegen",2019-12-21,21.0
"Graafseweg, Nijmegen",2019-12-20,34.0
"Graafseweg, Nijmegen",2019-12-19,42.0
"Graafseweg, Nijmegen",2019-12-18,33.0
"Graafseweg, Nijmegen",2019-12-17,34.0
"Graafseweg, Nijmegen",2019-12-16,32.0
"Graafseweg, Nijmegen",2019-12-15,29.0
"Graafseweg, Nijmegen",2019-12-14,29.0
"Graafseweg, Nijmegen",2019-12-13,37.0
"Graafseweg, Nijmegen",2019-12-12,29.0
"Graafseweg, Nijmegen",2019-12-10,20.0
"Graafseweg, Nijmegen",2019-12-09,27.0
"Graafseweg, Nijmegen",2019-12-08,28.0
"Graafseweg, Nijmegen",2019-12-07,49.0
"Graafseweg, Nijmegen",2019-12-06,79.0
"Graafseweg, Nijmegen",2019-12-05,67.0
"Graafseweg, Nijmegen",2019-12-04,54.0
"Graafseweg, Nijmegen",2019-12-03,47.0
"Graafseweg, Nijmegen",2019-12-02,83.0
"Graafseweg, Nijmegen",2019-12-01,67.0
"Graafseweg, Nijmegen",2019-11-30,31.0
"Graafseweg, Nijmegen",2019-11-29,22.0
"Graafseweg, Nijmegen",2019-11-28,22.0
"Graafseweg, Nijmegen",2019-11-27,26.0
"Graafseweg, Nijmegen",2019-11-26,47.0
"Graafseweg, Nijmegen",2019-11-25,72.0
"Graafseweg, Nijmegen",2019-11-24,53.0
"Graafseweg, Nijmegen",2019-11-23,54.0
"Graafseweg, Nijmegen",2019-11-22,72.0
"Graafseweg, Nijmegen",2019-11-21,81.0
"Graafseweg, Nijmegen",2019-11-20,36.0
"Graafseweg, Nijmegen",2019-11-19,24.0
"Graafseweg, Nijmegen",2019-11-18,72.0
"Graafseweg, Nijmegen",2019-11-17,58.0
"Graafseweg, Nijmegen",2019-11-16,68.0
"Graafseweg, Nijmegen",2019-11-15,34.0
"Graafseweg, Nijmegen",2019-11-14,22.0
"Graafseweg, Nijmegen",2019-11-13,19.0
"Graafseweg, Nijmegen",2019-11-12,34.0
"Graafseweg, Nijmegen",2019-11-11,66.0
"Graafseweg, Nijmegen",2019-11-10,52.0
