location,date,aqi
"Chengwu Dachi Park, Chengwu County",2022-11-16,149.0
"Chengwu Dachi Park, Chengwu County",2022-11-15,121.0
"Chengwu Dachi Park, Chengwu County",2022-11-14,91.0
"Chengwu Dachi Park, Chengwu County",2022-11-13,70.0
"Chengwu Dachi Park, Chengwu County",2022-11-12,134.0
"Chengwu Dachi Park, Chengwu County",2022-11-11,161.0
"Chengwu Dachi Park, Chengwu County",2022-11-10,181.0
"Chengwu Dachi Park, Chengwu County",2022-11-09,187.0
"Chengwu Dachi Park, Chengwu County",2022-11-08,190.0
"Chengwu Dachi Park, Chengwu County",2022-11-07,153.0
"Chengwu Dachi Park, Chengwu County",2022-11-05,92.0
"Chengwu Dachi Park, Chengwu County",2022-11-04,140.0
"Chengwu Dachi Park, Chengwu County",2022-11-03,116.0
"Chengwu Dachi Park, Chengwu County",2022-11-02,177.0
"Chengwu Dachi Park, Chengwu County",2022-11-01,162.0
"Chengwu Dachi Park, Chengwu County",2022-10-31,154.0
"Chengwu Dachi Park, Chengwu County",2022-10-30,146.0
"Chengwu Dachi Park, Chengwu County",2022-10-29,133.0
"Chengwu Dachi Park, Chengwu County",2022-10-28,102.0
"Chengwu Dachi Park, Chengwu County",2022-10-27,78.0
"Chengwu Dachi Park, Chengwu County",2022-10-26,123.0
"Chengwu Dachi Park, Chengwu County",2022-10-25,140.0
"Chengwu Dachi Park, Chengwu County",2022-10-24,124.0
"Chengwu Dachi Park, Chengwu County",2022-10-23,164.0
"Chengwu Dachi Park, Chengwu County",2022-10-22,102.0
"Chengwu Dachi Park, Chengwu County",2022-10-21,117.0
"Chengwu Dachi Park, Chengwu County",2022-10-20,132.0
"Chengwu Dachi Park, Chengwu County",2022-10-19,72.0
"Chengwu Dachi Park, Chengwu County",2022-10-18,54.0
"Chengwu Dachi Park, Chengwu County",2022-10-17,150.0
"Chengwu Dachi Park, Chengwu County",2022-10-16,158.0
"Chengwu Dachi Park, Chengwu County",2022-10-15,143.0
"Chengwu Dachi Park, Chengwu County",2022-10-14,114.0
"Chengwu Dachi Park, Chengwu County",2022-10-13,132.0
"Chengwu Dachi Park, Chengwu County",2022-10-12,101.0
"Chengwu Dachi Park, Chengwu County",2022-10-11,61.0
"Chengwu Dachi Park, Chengwu County",2022-10-10,69.0
"Chengwu Dachi Park, Chengwu County",2022-10-09,90.0
"Chengwu Dachi Park, Chengwu County",2022-10-08,73.0
"Chengwu Dachi Park, Chengwu County",2022-10-07,82.0
"Chengwu Dachi Park, Chengwu County",2022-10-06,54.0
"Chengwu Dachi Park, Chengwu County",2022-10-05,29.0
"Chengwu Dachi Park, Chengwu County",2022-10-04,104.0
