location,date,aqi
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-16,23.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-15,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-14,17.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-13,19.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-12,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-11,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-10,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-09,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-08,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-07,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-05,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-04,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-03,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-02,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-11-01,41.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-31,40.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-30,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-29,44.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-28,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-27,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-26,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-25,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-24,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-23,20.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-22,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-21,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-20,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-19,27.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-18,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-17,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-16,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-15,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-14,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-13,23.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-12,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-11,21.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-10,23.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-09,22.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-08,21.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-07,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-06,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-05,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-04,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-03,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-02,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-10-01,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-30,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-29,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-28,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-27,21.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-26,47.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-25,41.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-24,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-23,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-22,40.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-21,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-20,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-19,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-18,23.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-17,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-16,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-15,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-14,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-13,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-12,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-11,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-10,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-09,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-08,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-07,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-06,22.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-04,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-03,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-02,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-09-01,23.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-31,22.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-30,21.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-29,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-28,41.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-27,48.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-26,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-25,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-24,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-23,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-22,36.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-21,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-20,56.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-19,58.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-18,57.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-17,47.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-16,55.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-15,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-14,45.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-13,39.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-12,42.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-11,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-10,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-09,40.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-08,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-07,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-06,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-05,47.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-04,48.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-03,43.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-02,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-08-01,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-31,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-30,36.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-29,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-28,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-27,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-26,40.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-25,44.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-24,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-23,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-22,61.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-21,53.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-20,53.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-19,43.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-18,39.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-17,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-16,27.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-15,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-14,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-13,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-12,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-11,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-10,22.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-09,27.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-08,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-07,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-06,27.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-05,22.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-04,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-03,44.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-02,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-07-01,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-30,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-29,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-28,55.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-27,60.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-26,55.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-25,44.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-24,39.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-23,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-22,36.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-21,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-20,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-19,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-18,39.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-17,40.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-16,27.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-15,24.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-14,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-13,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-12,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-11,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-10,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-09,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-08,44.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-07,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-05,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-04,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-03,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-02,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-06-01,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-31,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-30,26.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-29,27.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-28,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-27,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-26,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-25,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-24,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-23,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-22,25.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-21,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-20,57.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-19,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-18,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-17,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-16,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-15,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-14,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-13,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-12,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-11,41.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-10,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-09,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-08,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-07,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-06,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-05,38.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-04,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-03,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-02,36.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-05-01,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-30,36.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-29,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-28,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-26,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-25,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-24,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-23,31.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-22,33.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-21,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-20,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-19,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-18,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-17,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-16,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-15,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-14,49.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-13,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-12,37.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-11,30.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-10,34.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-09,35.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-08,32.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-07,28.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-06,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-05,29.0
"H.C.Andersens Boulevard, Copenhagen, Denmark",2022-04-03,32.0
