location,date,aqi
"Debrecen Hajnal u., Debrecen, Hungary",2022-10-02,15.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-10-01,16.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-30,20.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-29,18.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-28,21.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-27,22.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-26,17.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-25,20.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-24,25.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-23,19.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-22,20.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-21,19.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-20,20.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-19,18.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-18,21.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-17,18.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-16,20.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-15,27.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-14,22.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-13,32.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-12,27.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-11,25.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-10,24.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-09,26.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-08,35.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-07,34.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-06,30.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-05,30.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-04,30.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-03,24.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-02,16.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-09-01,20.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-31,32.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-30,34.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-29,40.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-28,45.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-27,43.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-26,41.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-25,37.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-24,35.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-23,36.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-21,32.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-20,37.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-19,40.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-18,44.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-17,43.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-16,43.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-15,37.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-14,33.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-13,33.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-12,30.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-11,28.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-10,27.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-09,30.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-08,32.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-07,27.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-06,43.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-05,44.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-04,41.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-03,39.0
"Debrecen Hajnal u., Debrecen, Hungary",2022-08-02,39.0
