location,date,aqi
"Istanbul Sultangazi, Turkey",2022-11-16,49.0
"Istanbul Sultangazi, Turkey",2022-11-15,48.0
"Istanbul Sultangazi, Turkey",2022-11-14,49.0
"Istanbul Sultangazi, Turkey",2022-11-13,48.0
"Istanbul Sultangazi, Turkey",2022-11-12,54.0
"Istanbul Sultangazi, Turkey",2022-11-11,50.0
"Istanbul Sultangazi, Turkey",2022-11-10,45.0
"Istanbul Sultangazi, Turkey",2022-11-09,47.0
"Istanbul Sultangazi, Turkey",2022-11-08,68.0
"Istanbul Sultangazi, Turkey",2022-11-07,119.0
"Istanbul Sultangazi, Turkey",2022-11-05,76.0
"Istanbul Sultangazi, Turkey",2022-11-04,84.0
"Istanbul Sultangazi, Turkey",2022-11-03,66.0
"Istanbul Sultangazi, Turkey",2022-11-02,65.0
"Istanbul Sultangazi, Turkey",2022-11-01,68.0
"Istanbul Sultangazi, Turkey",2022-10-31,49.0
"Istanbul Sultangazi, Turkey",2022-10-30,44.0
"Istanbul Sultangazi, Turkey",2022-10-29,50.0
"Istanbul Sultangazi, Turkey",2022-10-28,68.0
"Istanbul Sultangazi, Turkey",2022-10-27,104.0
"Istanbul Sultangazi, Turkey",2022-10-26,91.0
"Istanbul Sultangazi, Turkey",2022-10-25,105.0
"Istanbul Sultangazi, Turkey",2022-10-24,64.0
"Istanbul Sultangazi, Turkey",2022-10-23,42.0
"Istanbul Sultangazi, Turkey",2022-10-22,45.0
"Istanbul Sultangazi, Turkey",2022-10-21,55.0
"Istanbul Sultangazi, Turkey",2022-10-20,42.0
"Istanbul Sultangazi, Turkey",2022-10-19,36.0
"Istanbul Sultangazi, Turkey",2022-10-18,37.0
"Istanbul Sultangazi, Turkey",2022-10-17,36.0
"Istanbul Sultangazi, Turkey",2022-10-16,39.0
"Istanbul Sultangazi, Turkey",2022-10-15,32.0
"Istanbul Sultangazi, Turkey",2022-10-14,38.0
"Istanbul Sultangazi, Turkey",2022-10-13,34.0
"Istanbul Sultangazi, Turkey",2022-10-12,56.0
"Istanbul Sultangazi, Turkey",2022-10-11,73.0
"Istanbul Sultangazi, Turkey",2022-10-10,57.0
"Istanbul Sultangazi, Turkey",2022-10-09,36.0
"Istanbul Sultangazi, Turkey",2022-10-08,30.0
"Istanbul Sultangazi, Turkey",2022-10-07,29.0
"Istanbul Sultangazi, Turkey",2022-10-06,31.0
"Istanbul Sultangazi, Turkey",2022-10-05,37.0
"Istanbul Sultangazi, Turkey",2022-10-04,38.0
"Istanbul Sultangazi, Turkey",2022-10-02,64.0
"Istanbul Sultangazi, Turkey",2022-10-01,48.0
"Istanbul Sultangazi, Turkey",2022-09-30,45.0
"Istanbul Sultangazi, Turkey",2022-09-29,37.0
"Istanbul Sultangazi, Turkey",2022-09-28,62.0
"Istanbul Sultangazi, Turkey",2022-09-27,59.0
"Istanbul Sultangazi, Turkey",2022-09-26,55.0
"Istanbul Sultangazi, Turkey",2022-09-25,42.0
"Istanbul Sultangazi, Turkey",2022-09-24,31.0
"Istanbul Sultangazi, Turkey",2022-09-23,18.0
"Istanbul Sultangazi, Turkey",2022-09-22,24.0
"Istanbul Sultangazi, Turkey",2022-09-21,39.0
"Istanbul Sultangazi, Turkey",2022-09-20,36.0
"Istanbul Sultangazi, Turkey",2022-09-19,66.0
"Istanbul Sultangazi, Turkey",2022-09-18,54.0
"Istanbul Sultangazi, Turkey",2022-09-17,54.0
"Istanbul Sultangazi, Turkey",2022-09-16,54.0
"Istanbul Sultangazi, Turkey",2022-09-15,41.0
"Istanbul Sultangazi, Turkey",2022-09-14,50.0
"Istanbul Sultangazi, Turkey",2022-09-13,51.0
"Istanbul Sultangazi, Turkey",2022-09-12,64.0
"Istanbul Sultangazi, Turkey",2022-09-11,56.0
"Istanbul Sultangazi, Turkey",2022-09-10,45.0
"Istanbul Sultangazi, Turkey",2022-09-09,31.0
"Istanbul Sultangazi, Turkey",2022-09-08,39.0
"Istanbul Sultangazi, Turkey",2022-09-07,36.0
"Istanbul Sultangazi, Turkey",2022-09-06,38.0
"Istanbul Sultangazi, Turkey",2022-09-04,49.0
"Istanbul Sultangazi, Turkey",2022-09-03,51.0
"Istanbul Sultangazi, Turkey",2022-09-02,44.0
"Istanbul Sultangazi, Turkey",2022-09-01,43.0
"Istanbul Sultangazi, Turkey",2022-08-31,53.0
"Istanbul Sultangazi, Turkey",2022-08-30,60.0
"Istanbul Sultangazi, Turkey",2022-08-29,65.0
"Istanbul Sultangazi, Turkey",2022-08-28,66.0
"Istanbul Sultangazi, Turkey",2022-08-27,57.0
"Istanbul Sultangazi, Turkey",2022-08-26,53.0
"Istanbul Sultangazi, Turkey",2022-08-25,59.0
