location,date,aqi
"Hongkou Liangcheng, Shanghai",2022-11-16,150.0
"Hongkou Liangcheng, Shanghai",2022-11-15,79.0
"Hongkou Liangcheng, Shanghai",2022-11-14,50.0
"Hongkou Liangcheng, Shanghai",2022-11-13,61.0
"Hongkou Liangcheng, Shanghai",2022-11-12,73.0
"Hongkou Liangcheng, Shanghai",2022-11-11,99.0
"Hongkou Liangcheng, Shanghai",2022-11-10,68.0
"Hongkou Liangcheng, Shanghai",2022-11-09,59.0
"Hongkou Liangcheng, Shanghai",2022-11-08,54.0
"Hongkou Liangcheng, Shanghai",2022-11-05,54.0
"Hongkou Liangcheng, Shanghai",2022-11-04,58.0
"Hongkou Liangcheng, Shanghai",2022-11-03,85.0
"Hongkou Liangcheng, Shanghai",2022-11-02,66.0
"Hongkou Liangcheng, Shanghai",2022-11-01,38.0
"Hongkou Liangcheng, Shanghai",2022-10-31,57.0
"Hongkou Liangcheng, Shanghai",2022-10-30,44.0
"Hongkou Liangcheng, Shanghai",2022-10-29,48.0
"Hongkou Liangcheng, Shanghai",2022-10-28,34.0
"Hongkou Liangcheng, Shanghai",2022-10-27,42.0
"Hongkou Liangcheng, Shanghai",2022-10-26,35.0
"Hongkou Liangcheng, Shanghai",2022-10-25,42.0
"Hongkou Liangcheng, Shanghai",2022-10-24,62.0
"Hongkou Liangcheng, Shanghai",2022-10-23,77.0
"Hongkou Liangcheng, Shanghai",2022-10-22,59.0
"Hongkou Liangcheng, Shanghai",2022-10-21,36.0
"Hongkou Liangcheng, Shanghai",2022-10-20,37.0
"Hongkou Liangcheng, Shanghai",2022-10-19,35.0
"Hongkou Liangcheng, Shanghai",2022-10-18,74.0
"Hongkou Liangcheng, Shanghai",2022-10-17,82.0
"Hongkou Liangcheng, Shanghai",2022-10-16,66.0
"Hongkou Liangcheng, Shanghai",2022-10-15,55.0
"Hongkou Liangcheng, Shanghai",2022-10-14,37.0
"Hongkou Liangcheng, Shanghai",2022-10-13,38.0
"Hongkou Liangcheng, Shanghai",2022-10-12,56.0
"Hongkou Liangcheng, Shanghai",2022-10-11,53.0
"Hongkou Liangcheng, Shanghai",2022-10-10,76.0
"Hongkou Liangcheng, Shanghai",2022-10-09,55.0
"Hongkou Liangcheng, Shanghai",2022-10-08,31.0
"Hongkou Liangcheng, Shanghai",2022-10-07,37.0
"Hongkou Liangcheng, Shanghai",2022-10-06,41.0
"Hongkou Liangcheng, Shanghai",2022-10-05,46.0
"Hongkou Liangcheng, Shanghai",2022-10-04,77.0
"Hongkou Liangcheng, Shanghai",2022-10-03,67.0
"Hongkou Liangcheng, Shanghai",2022-10-02,93.0
"Hongkou Liangcheng, Shanghai",2022-10-01,52.0
"Hongkou Liangcheng, Shanghai",2022-09-30,62.0
"Hongkou Liangcheng, Shanghai",2022-09-29,66.0
"Hongkou Liangcheng, Shanghai",2022-09-28,49.0
"Hongkou Liangcheng, Shanghai",2022-09-27,69.0
"Hongkou Liangcheng, Shanghai",2022-09-26,48.0
"Hongkou Liangcheng, Shanghai",2022-09-25,39.0
"Hongkou Liangcheng, Shanghai",2022-09-24,70.0
"Hongkou Liangcheng, Shanghai",2022-09-23,57.0
"Hongkou Liangcheng, Shanghai",2022-09-22,50.0
"Hongkou Liangcheng, Shanghai",2022-09-21,63.0
"Hongkou Liangcheng, Shanghai",2022-09-20,77.0
"Hongkou Liangcheng, Shanghai",2022-09-19,65.0
"Hongkou Liangcheng, Shanghai",2022-09-18,75.0
"Hongkou Liangcheng, Shanghai",2022-09-17,68.0
"Hongkou Liangcheng, Shanghai",2022-09-16,89.0
"Hongkou Liangcheng, Shanghai",2022-09-15,108.0
"Hongkou Liangcheng, Shanghai",2022-09-14,35.0
"Hongkou Liangcheng, Shanghai",2022-09-13,51.0
"Hongkou Liangcheng, Shanghai",2022-09-12,44.0
"Hongkou Liangcheng, Shanghai",2022-09-11,41.0
"Hongkou Liangcheng, Shanghai",2022-09-10,45.0
"Hongkou Liangcheng, Shanghai",2022-09-09,58.0
"Hongkou Liangcheng, Shanghai",2022-09-08,95.0
"Hongkou Liangcheng, Shanghai",2022-09-07,108.0
"Hongkou Liangcheng, Shanghai",2022-09-06,95.0
"Hongkou Liangcheng, Shanghai",2022-09-04,29.0
"Hongkou Liangcheng, Shanghai",2022-09-03,39.0
"Hongkou Liangcheng, Shanghai",2022-09-02,40.0
"Hongkou Liangcheng, Shanghai",2022-09-01,52.0
"Hongkou Liangcheng, Shanghai",2022-08-31,68.0
