location,date,aqi
"Pha8-Kobylisy, Prague, Czech Republic",2022-11-14,55.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-11-11,46.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-19,35.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-18,33.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-17,24.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-16,69.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-15,55.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-14,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-13,26.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-02-12,27.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-01-25,52.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-01-24,28.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-01-23,25.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-01-22,28.0
"Pha8-Kobylisy, Prague, Czech Republic",2022-01-21,25.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-19,30.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-18,32.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-17,33.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-16,46.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-15,38.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-14,32.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-11,59.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-10,88.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-09,75.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-08,74.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-07,60.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-06,48.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-12-05,45.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-19,23.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-18,63.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-17,92.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-16,93.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-15,89.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-14,45.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-13,78.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-12,75.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-06,35.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-05,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-04,33.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-03,29.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-02,102.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-11-01,98.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-07-03,40.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-07-02,21.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-06-30,44.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-06-29,55.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-06-28,50.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-04-02,65.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-03-31,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-03-30,42.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-03-29,28.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-03-28,64.0
"Pha8-Kobylisy, Prague, Czech Republic",2021-03-27,87.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-12,39.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-11,67.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-10,65.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-09,78.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-08,85.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-07,65.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-11-06,45.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-08-27,30.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-08-26,35.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-08-25,30.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-08-23,38.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-08-22,41.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-03-10,42.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-03-09,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-03-07,21.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-03-06,31.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-03-05,35.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-03-04,29.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-24,54.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-23,78.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-22,69.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-21,44.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-20,77.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-19,105.0
"Pha8-Kobylisy, Prague, Czech Republic",2020-01-18,137.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-12-21,86.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-12-20,109.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-12-19,89.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-12-18,83.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-12-17,38.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-12-15,29.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-11-28,53.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-11-26,66.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-11-25,66.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-11-24,51.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-11-23,52.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-11-22,82.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-28,22.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-27,26.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-26,39.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-25,60.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-24,66.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-22,46.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-06,34.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-05,41.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-04,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-03,32.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-02,61.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-09-01,66.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-08-31,60.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-08-01,59.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-07-31,63.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-07-30,54.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-07-29,43.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-07-28,48.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-07-27,49.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-07-26,56.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-19,43.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-18,48.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-17,43.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-16,25.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-15,22.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-14,31.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-13,36.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-12,38.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-11,22.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-10,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-09,47.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-05-08,44.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-04-09,66.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-04-07,63.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-23,80.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-22,61.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-21,44.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-17,32.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-13,29.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-12,31.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-11,34.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-09,31.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-08,35.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-03-07,29.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-02-06,79.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-02-05,44.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-02-04,61.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-02-03,104.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-02-02,81.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-02-01,80.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-01-31,49.0
"Pha8-Kobylisy, Prague, Czech Republic",2019-01-30,26.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-12-09,25.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-12-08,39.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-12-07,70.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-12-06,45.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-12-05,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-25,30.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-24,34.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-23,81.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-22,60.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-21,65.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-20,111.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-10-19,156.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-10,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-09,36.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-08,49.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-07,52.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-06,49.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-05,47.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-04,37.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-09-03,31.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-07,47.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-06,50.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-05,75.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-04,52.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-03,57.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-02,50.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-08-01,60.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-14,42.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-13,31.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-12,39.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-11,39.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-10,47.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-09,39.0
"Pha8-Kobylisy, Prague, Czech Republic",2018-07-08,44.0
