location,date,aqi
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-16,109.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-15,108.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-14,52.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-13,81.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-12,196.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-11,212.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-10,174.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-09,143.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-08,182.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-05,120.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-04,115.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-03,163.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-02,159.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-11-01,138.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-31,160.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-30,114.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-29,100.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-28,98.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-27,144.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-26,157.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-25,137.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-24,102.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-23,145.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-22,161.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-21,135.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-20,142.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-19,83.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-18,67.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-17,126.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-16,179.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-15,181.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-14,167.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-13,129.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-12,90.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-11,57.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-10,44.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-09,126.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-08,110.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-07,73.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-06,61.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-05,35.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-04,56.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-03,79.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-02,91.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-10-01,44.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-30,154.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-29,142.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-28,123.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-27,143.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-26,107.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-25,83.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-24,62.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-23,90.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-22,89.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-21,54.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-20,75.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-19,118.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-18,104.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-17,88.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-16,100.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-15,132.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-14,156.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-13,159.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-12,151.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-11,132.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-10,155.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-09,126.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-08,106.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-07,64.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-06,107.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-05,123.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-04,105.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-03,89.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-02,98.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-09-01,74.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-31,129.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-30,96.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-29,48.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-28,42.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-27,102.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-26,73.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-25,66.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-24,49.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-23,72.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-22,86.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-21,87.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-20,97.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-19,123.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-18,83.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-17,60.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-16,71.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-15,116.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-14,140.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-13,152.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-12,78.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-11,51.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-10,41.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-09,101.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-08,65.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-07,90.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-06,77.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-05,87.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-04,94.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-03,98.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-08-02,93.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-31,80.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-30,74.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-29,62.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-28,114.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-27,84.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-26,88.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-25,101.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-24,89.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-23,127.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-22,121.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-21,87.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-20,73.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-19,54.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-18,74.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-17,90.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-16,90.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-15,94.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-14,77.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-13,70.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-12,97.0
"Zhao County Environmental Protection Bureau, Shijiazhuang",2022-07-11,58.0
