location,date,aqi
"guǎn chéng lí chuān, Dongguan",2022-11-16,157.0
"guǎn chéng lí chuān, Dongguan",2022-11-15,104.0
"guǎn chéng lí chuān, Dongguan",2022-11-14,113.0
"guǎn chéng lí chuān, Dongguan",2022-11-13,131.0
"guǎn chéng lí chuān, Dongguan",2022-11-12,148.0
"guǎn chéng lí chuān, Dongguan",2022-11-11,142.0
"guǎn chéng lí chuān, Dongguan",2022-11-10,82.0
"guǎn chéng lí chuān, Dongguan",2022-11-09,60.0
"guǎn chéng lí chuān, Dongguan",2022-11-08,58.0
"guǎn chéng lí chuān, Dongguan",2022-11-07,58.0
"guǎn chéng lí chuān, Dongguan",2022-11-05,40.0
"guǎn chéng lí chuān, Dongguan",2022-11-04,29.0
"guǎn chéng lí chuān, Dongguan",2022-11-03,45.0
"guǎn chéng lí chuān, Dongguan",2022-11-02,58.0
"guǎn chéng lí chuān, Dongguan",2022-11-01,45.0
"guǎn chéng lí chuān, Dongguan",2022-10-31,61.0
"guǎn chéng lí chuān, Dongguan",2022-10-30,78.0
"guǎn chéng lí chuān, Dongguan",2022-10-29,91.0
"guǎn chéng lí chuān, Dongguan",2022-10-28,83.0
"guǎn chéng lí chuān, Dongguan",2022-10-27,93.0
"guǎn chéng lí chuān, Dongguan",2022-10-26,86.0
"guǎn chéng lí chuān, Dongguan",2022-10-25,99.0
"guǎn chéng lí chuān, Dongguan",2022-10-24,86.0
"guǎn chéng lí chuān, Dongguan",2022-10-23,70.0
"guǎn chéng lí chuān, Dongguan",2022-10-22,81.0
"guǎn chéng lí chuān, Dongguan",2022-10-21,76.0
"guǎn chéng lí chuān, Dongguan",2022-10-20,67.0
"guǎn chéng lí chuān, Dongguan",2022-10-19,119.0
"guǎn chéng lí chuān, Dongguan",2022-10-18,68.0
"guǎn chéng lí chuān, Dongguan",2022-10-17,73.0
"guǎn chéng lí chuān, Dongguan",2022-10-16,75.0
"guǎn chéng lí chuān, Dongguan",2022-10-15,77.0
"guǎn chéng lí chuān, Dongguan",2022-10-14,70.0
"guǎn chéng lí chuān, Dongguan",2022-10-13,69.0
"guǎn chéng lí chuān, Dongguan",2022-10-12,61.0
"guǎn chéng lí chuān, Dongguan",2022-10-11,45.0
"guǎn chéng lí chuān, Dongguan",2022-10-10,75.0
"guǎn chéng lí chuān, Dongguan",2022-10-09,68.0
"guǎn chéng lí chuān, Dongguan",2022-10-08,78.0
"guǎn chéng lí chuān, Dongguan",2022-10-07,52.0
"guǎn chéng lí chuān, Dongguan",2022-10-06,72.0
"guǎn chéng lí chuān, Dongguan",2022-10-05,73.0
"guǎn chéng lí chuān, Dongguan",2022-10-04,73.0
"guǎn chéng lí chuān, Dongguan",2022-10-03,43.0
"guǎn chéng lí chuān, Dongguan",2022-10-02,49.0
"guǎn chéng lí chuān, Dongguan",2022-10-01,35.0
"guǎn chéng lí chuān, Dongguan",2022-09-30,55.0
"guǎn chéng lí chuān, Dongguan",2022-09-29,55.0
"guǎn chéng lí chuān, Dongguan",2022-09-28,68.0
"guǎn chéng lí chuān, Dongguan",2022-09-27,104.0
"guǎn chéng lí chuān, Dongguan",2022-09-26,105.0
"guǎn chéng lí chuān, Dongguan",2022-09-25,92.0
"guǎn chéng lí chuān, Dongguan",2022-09-24,101.0
"guǎn chéng lí chuān, Dongguan",2022-09-23,76.0
"guǎn chéng lí chuān, Dongguan",2022-09-22,108.0
"guǎn chéng lí chuān, Dongguan",2022-09-21,118.0
"guǎn chéng lí chuān, Dongguan",2022-09-20,97.0
"guǎn chéng lí chuān, Dongguan",2022-09-19,127.0
"guǎn chéng lí chuān, Dongguan",2022-09-18,136.0
"guǎn chéng lí chuān, Dongguan",2022-09-17,108.0
"guǎn chéng lí chuān, Dongguan",2022-09-16,99.0
"guǎn chéng lí chuān, Dongguan",2022-09-15,95.0
"guǎn chéng lí chuān, Dongguan",2022-09-14,96.0
"guǎn chéng lí chuān, Dongguan",2022-09-13,94.0
"guǎn chéng lí chuān, Dongguan",2022-09-12,101.0
"guǎn chéng lí chuān, Dongguan",2022-09-11,100.0
"guǎn chéng lí chuān, Dongguan",2022-09-10,67.0
"guǎn chéng lí chuān, Dongguan",2022-09-09,72.0
"guǎn chéng lí chuān, Dongguan",2022-09-08,82.0
"guǎn chéng lí chuān, Dongguan",2022-09-07,88.0
"guǎn chéng lí chuān, Dongguan",2022-09-06,89.0
"guǎn chéng lí chuān, Dongguan",2022-09-04,70.0
"guǎn chéng lí chuān, Dongguan",2022-09-03,53.0
"guǎn chéng lí chuān, Dongguan",2022-09-02,68.0
"guǎn chéng lí chuān, Dongguan",2022-09-01,67.0
"guǎn chéng lí chuān, Dongguan",2022-08-31,65.0
"guǎn chéng lí chuān, Dongguan",2022-08-30,64.0
"guǎn chéng lí chuān, Dongguan",2022-08-28,58.0
"guǎn chéng lí chuān, Dongguan",2022-08-27,39.0
"guǎn chéng lí chuān, Dongguan",2022-08-26,22.0
"guǎn chéng lí chuān, Dongguan",2022-08-25,68.0
"guǎn chéng lí chuān, Dongguan",2022-08-23,49.0
"guǎn chéng lí chuān, Dongguan",2022-08-22,35.0
"guǎn chéng lí chuān, Dongguan",2022-08-21,25.0
"guǎn chéng lí chuān, Dongguan",2022-08-20,35.0
"guǎn chéng lí chuān, Dongguan",2022-08-19,40.0
"guǎn chéng lí chuān, Dongguan",2022-08-18,34.0
"guǎn chéng lí chuān, Dongguan",2022-08-17,43.0
"guǎn chéng lí chuān, Dongguan",2022-08-16,34.0
"guǎn chéng lí chuān, Dongguan",2022-08-15,60.0
"guǎn chéng lí chuān, Dongguan",2022-08-14,60.0
"guǎn chéng lí chuān, Dongguan",2022-08-13,48.0
"guǎn chéng lí chuān, Dongguan",2022-08-12,34.0
"guǎn chéng lí chuān, Dongguan",2022-08-11,19.0
"guǎn chéng lí chuān, Dongguan",2022-08-10,27.0
"guǎn chéng lí chuān, Dongguan",2022-08-09,35.0
"guǎn chéng lí chuān, Dongguan",2022-08-08,43.0
"guǎn chéng lí chuān, Dongguan",2022-08-07,38.0
"guǎn chéng lí chuān, Dongguan",2022-08-06,31.0
"guǎn chéng lí chuān, Dongguan",2022-08-05,42.0
"guǎn chéng lí chuān, Dongguan",2022-08-04,71.0
"guǎn chéng lí chuān, Dongguan",2022-08-03,39.0
"guǎn chéng lí chuān, Dongguan",2022-08-02,57.0
"guǎn chéng lí chuān, Dongguan",2022-07-31,92.0
"guǎn chéng lí chuān, Dongguan",2022-07-30,95.0
"guǎn chéng lí chuān, Dongguan",2022-07-29,77.0
"guǎn chéng lí chuān, Dongguan",2022-07-28,58.0
"guǎn chéng lí chuān, Dongguan",2022-07-27,67.0
"guǎn chéng lí chuān, Dongguan",2022-07-26,90.0
"guǎn chéng lí chuān, Dongguan",2022-07-25,72.0
"guǎn chéng lí chuān, Dongguan",2022-07-24,71.0
"guǎn chéng lí chuān, Dongguan",2022-07-23,50.0
"guǎn chéng lí chuān, Dongguan",2022-07-22,38.0
"guǎn chéng lí chuān, Dongguan",2022-07-21,38.0
"guǎn chéng lí chuān, Dongguan",2022-07-20,39.0
"guǎn chéng lí chuān, Dongguan",2022-07-19,44.0
"guǎn chéng lí chuān, Dongguan",2022-07-18,45.0
"guǎn chéng lí chuān, Dongguan",2022-07-17,43.0
"guǎn chéng lí chuān, Dongguan",2022-07-16,36.0
"guǎn chéng lí chuān, Dongguan",2022-07-15,40.0
"guǎn chéng lí chuān, Dongguan",2022-07-14,52.0
"guǎn chéng lí chuān, Dongguan",2022-07-13,44.0
"guǎn chéng lí chuān, Dongguan",2022-07-12,43.0
"guǎn chéng lí chuān, Dongguan",2022-07-11,39.0
"guǎn chéng lí chuān, Dongguan",2022-07-10,46.0
"guǎn chéng lí chuān, Dongguan",2022-07-09,51.0
"guǎn chéng lí chuān, Dongguan",2022-07-08,50.0
"guǎn chéng lí chuān, Dongguan",2022-07-07,47.0
"guǎn chéng lí chuān, Dongguan",2022-07-06,42.0
"guǎn chéng lí chuān, Dongguan",2022-07-05,37.0
"guǎn chéng lí chuān, Dongguan",2022-07-04,42.0
"guǎn chéng lí chuān, Dongguan",2022-07-02,28.0
"guǎn chéng lí chuān, Dongguan",2022-06-30,47.0
"guǎn chéng lí chuān, Dongguan",2022-06-29,32.0
"guǎn chéng lí chuān, Dongguan",2022-06-28,22.0
"guǎn chéng lí chuān, Dongguan",2022-06-26,40.0
"guǎn chéng lí chuān, Dongguan",2022-06-25,42.0
"guǎn chéng lí chuān, Dongguan",2022-06-24,34.0
"guǎn chéng lí chuān, Dongguan",2022-06-23,36.0
"guǎn chéng lí chuān, Dongguan",2022-06-21,42.0
"guǎn chéng lí chuān, Dongguan",2022-06-20,39.0
"guǎn chéng lí chuān, Dongguan",2022-06-19,24.0
"guǎn chéng lí chuān, Dongguan",2022-06-18,21.0
"guǎn chéng lí chuān, Dongguan",2022-06-16,63.0
"guǎn chéng lí chuān, Dongguan",2022-06-15,51.0
"guǎn chéng lí chuān, Dongguan",2022-06-14,49.0
"guǎn chéng lí chuān, Dongguan",2022-06-13,44.0
"guǎn chéng lí chuān, Dongguan",2022-06-12,43.0
"guǎn chéng lí chuān, Dongguan",2022-06-11,35.0
"guǎn chéng lí chuān, Dongguan",2022-06-10,38.0
"guǎn chéng lí chuān, Dongguan",2022-06-09,40.0
"guǎn chéng lí chuān, Dongguan",2022-06-08,44.0
"guǎn chéng lí chuān, Dongguan",2022-06-07,48.0
"guǎn chéng lí chuān, Dongguan",2022-06-05,43.0
"guǎn chéng lí chuān, Dongguan",2022-06-04,42.0
"guǎn chéng lí chuān, Dongguan",2022-06-03,38.0
"guǎn chéng lí chuān, Dongguan",2022-06-02,49.0
"guǎn chéng lí chuān, Dongguan",2022-06-01,49.0
"guǎn chéng lí chuān, Dongguan",2022-05-31,46.0
"guǎn chéng lí chuān, Dongguan",2022-05-30,35.0
"guǎn chéng lí chuān, Dongguan",2022-05-29,50.0
"guǎn chéng lí chuān, Dongguan",2022-05-28,47.0
"guǎn chéng lí chuān, Dongguan",2022-05-27,40.0
"guǎn chéng lí chuān, Dongguan",2022-05-26,43.0
"guǎn chéng lí chuān, Dongguan",2022-05-25,70.0
"guǎn chéng lí chuān, Dongguan",2022-05-24,74.0
"guǎn chéng lí chuān, Dongguan",2022-05-23,66.0
"guǎn chéng lí chuān, Dongguan",2022-05-22,103.0
"guǎn chéng lí chuān, Dongguan",2022-05-21,76.0
"guǎn chéng lí chuān, Dongguan",2022-05-20,85.0
"guǎn chéng lí chuān, Dongguan",2022-05-19,74.0
"guǎn chéng lí chuān, Dongguan",2022-05-18,52.0
"guǎn chéng lí chuān, Dongguan",2022-05-17,23.0
"guǎn chéng lí chuān, Dongguan",2022-05-16,24.0
"guǎn chéng lí chuān, Dongguan",2022-05-15,49.0
"guǎn chéng lí chuān, Dongguan",2022-05-14,54.0
"guǎn chéng lí chuān, Dongguan",2022-05-13,37.0
"guǎn chéng lí chuān, Dongguan",2022-05-12,41.0
"guǎn chéng lí chuān, Dongguan",2022-05-11,45.0
"guǎn chéng lí chuān, Dongguan",2022-05-10,94.0
"guǎn chéng lí chuān, Dongguan",2022-05-09,85.0
"guǎn chéng lí chuān, Dongguan",2022-05-08,93.0
