location,date,aqi
"US Consulate, Bogota, Colombia",2022-11-16,49.0
"US Consulate, Bogota, Colombia",2022-11-15,53.0
"US Consulate, Bogota, Colombia",2022-11-14,50.0
"US Consulate, Bogota, Colombia",2022-11-13,61.0
"US Consulate, Bogota, Colombia",2022-11-12,73.0
"US Consulate, Bogota, Colombia",2022-11-11,56.0
"US Consulate, Bogota, Colombia",2022-11-10,63.0
"US Consulate, Bogota, Colombia",2022-11-09,67.0
"US Consulate, Bogota, Colombia",2022-11-08,28.0
"US Consulate, Bogota, Colombia",2022-11-05,58.0
"US Consulate, Bogota, Colombia",2022-11-04,49.0
"US Consulate, Bogota, Colombia",2022-11-03,61.0
"US Consulate, Bogota, Colombia",2022-11-02,67.0
"US Consulate, Bogota, Colombia",2022-11-01,66.0
"US Consulate, Bogota, Colombia",2022-10-31,35.0
"US Consulate, Bogota, Colombia",2022-10-30,41.0
"US Consulate, Bogota, Colombia",2022-10-29,43.0
"US Consulate, Bogota, Colombia",2022-10-28,56.0
"US Consulate, Bogota, Colombia",2022-10-27,49.0
"US Consulate, Bogota, Colombia",2022-10-26,67.0
"US Consulate, Bogota, Colombia",2022-10-25,44.0
"US Consulate, Bogota, Colombia",2022-10-24,54.0
"US Consulate, Bogota, Colombia",2022-10-23,66.0
"US Consulate, Bogota, Colombia",2022-10-22,75.0
"US Consulate, Bogota, Colombia",2022-10-21,60.0
"US Consulate, Bogota, Colombia",2022-10-20,55.0
"US Consulate, Bogota, Colombia",2022-10-19,55.0
"US Consulate, Bogota, Colombia",2022-10-18,54.0
"US Consulate, Bogota, Colombia",2022-10-17,46.0
"US Consulate, Bogota, Colombia",2022-10-16,61.0
"US Consulate, Bogota, Colombia",2022-10-15,79.0
"US Consulate, Bogota, Colombia",2022-10-14,88.0
"US Consulate, Bogota, Colombia",2022-10-13,48.0
"US Consulate, Bogota, Colombia",2022-10-12,35.0
"US Consulate, Bogota, Colombia",2022-10-11,39.0
"US Consulate, Bogota, Colombia",2022-10-10,31.0
"US Consulate, Bogota, Colombia",2022-10-09,35.0
"US Consulate, Bogota, Colombia",2022-10-08,73.0
"US Consulate, Bogota, Colombia",2022-10-07,72.0
"US Consulate, Bogota, Colombia",2022-10-06,72.0
"US Consulate, Bogota, Colombia",2022-10-05,54.0
"US Consulate, Bogota, Colombia",2022-10-04,32.0
"US Consulate, Bogota, Colombia",2022-10-03,26.0
"US Consulate, Bogota, Colombia",2022-10-02,25.0
"US Consulate, Bogota, Colombia",2022-10-01,9.0
"US Consulate, Bogota, Colombia",2022-09-30,65.0
"US Consulate, Bogota, Colombia",2022-09-29,74.0
"US Consulate, Bogota, Colombia",2022-09-28,54.0
