location,date,aqi
"Kauniaistentie, Kauniainen, Finland",2018-11-29,27.0
"Kauniaistentie, Kauniainen, Finland",2018-11-28,21.0
"Kauniaistentie, Kauniainen, Finland",2018-11-27,28.0
"Kauniaistentie, Kauniainen, Finland",2018-11-26,36.0
"Kauniaistentie, Kauniainen, Finland",2018-11-25,21.0
"Kauniaistentie, Kauniainen, Finland",2018-11-24,26.0
"Kauniaistentie, Kauniainen, Finland",2018-11-23,29.0
"Kauniaistentie, Kauniainen, Finland",2018-10-23,24.0
"Kauniaistentie, Kauniainen, Finland",2018-10-22,26.0
"Kauniaistentie, Kauniainen, Finland",2018-10-21,28.0
"Kauniaistentie, Kauniainen, Finland",2018-10-19,60.0
"Kauniaistentie, Kauniainen, Finland",2018-10-18,65.0
"Kauniaistentie, Kauniainen, Finland",2018-10-17,63.0
"Kauniaistentie, Kauniainen, Finland",2018-09-24,25.0
"Kauniaistentie, Kauniainen, Finland",2018-09-23,26.0
"Kauniaistentie, Kauniainen, Finland",2018-09-22,43.0
"Kauniaistentie, Kauniainen, Finland",2018-09-21,34.0
"Kauniaistentie, Kauniainen, Finland",2018-09-20,43.0
"Kauniaistentie, Kauniainen, Finland",2018-09-19,38.0
"Kauniaistentie, Kauniainen, Finland",2018-09-18,22.0
"Kauniaistentie, Kauniainen, Finland",2018-08-31,21.0
"Kauniaistentie, Kauniainen, Finland",2018-08-30,18.0
"Kauniaistentie, Kauniainen, Finland",2018-08-29,29.0
"Kauniaistentie, Kauniainen, Finland",2018-08-28,22.0
"Kauniaistentie, Kauniainen, Finland",2018-08-27,27.0
"Kauniaistentie, Kauniainen, Finland",2018-08-26,29.0
"Kauniaistentie, Kauniainen, Finland",2018-08-25,36.0
"Kauniaistentie, Kauniainen, Finland",2018-04-05,30.0
"Kauniaistentie, Kauniainen, Finland",2018-04-04,40.0
"Kauniaistentie, Kauniainen, Finland",2018-04-03,45.0
"Kauniaistentie, Kauniainen, Finland",2018-03-31,43.0
"Kauniaistentie, Kauniainen, Finland",2018-03-30,39.0
