location,date,aqi
"Jianshe Road, Tianjin",2022-11-16,98.0
"Jianshe Road, Tianjin",2022-11-15,110.0
"Jianshe Road, Tianjin",2022-11-14,57.0
"Jianshe Road, Tianjin",2022-11-13,23.0
"Jianshe Road, Tianjin",2022-11-12,163.0
"Jianshe Road, Tianjin",2022-11-11,220.0
"Jianshe Road, Tianjin",2022-11-10,208.0
"Jianshe Road, Tianjin",2022-11-09,150.0
"Jianshe Road, Tianjin",2022-11-08,96.0
"Jianshe Road, Tianjin",2022-11-07,181.0
"Jianshe Road, Tianjin",2022-11-05,71.0
"Jianshe Road, Tianjin",2022-11-04,67.0
"Jianshe Road, Tianjin",2022-11-03,105.0
"Jianshe Road, Tianjin",2022-11-02,60.0
"Jianshe Road, Tianjin",2022-11-01,81.0
"Jianshe Road, Tianjin",2022-10-31,153.0
"Jianshe Road, Tianjin",2022-10-30,116.0
"Jianshe Road, Tianjin",2022-10-29,73.0
"Jianshe Road, Tianjin",2022-10-28,54.0
"Jianshe Road, Tianjin",2022-10-27,158.0
"Jianshe Road, Tianjin",2022-10-26,179.0
"Jianshe Road, Tianjin",2022-10-25,111.0
"Jianshe Road, Tianjin",2022-10-24,71.0
"Jianshe Road, Tianjin",2022-10-23,89.0
"Jianshe Road, Tianjin",2022-10-22,172.0
"Jianshe Road, Tianjin",2022-10-21,157.0
"Jianshe Road, Tianjin",2022-10-20,148.0
"Jianshe Road, Tianjin",2022-10-19,80.0
"Jianshe Road, Tianjin",2022-10-18,46.0
"Jianshe Road, Tianjin",2022-10-17,93.0
"Jianshe Road, Tianjin",2022-10-16,216.0
"Jianshe Road, Tianjin",2022-10-15,184.0
"Jianshe Road, Tianjin",2022-10-14,163.0
"Jianshe Road, Tianjin",2022-10-13,150.0
"Jianshe Road, Tianjin",2022-10-12,82.0
"Jianshe Road, Tianjin",2022-10-11,48.0
"Jianshe Road, Tianjin",2022-10-10,19.0
"Jianshe Road, Tianjin",2022-10-09,151.0
"Jianshe Road, Tianjin",2022-10-08,138.0
"Jianshe Road, Tianjin",2022-10-07,90.0
"Jianshe Road, Tianjin",2022-10-06,58.0
"Jianshe Road, Tianjin",2022-10-05,34.0
"Jianshe Road, Tianjin",2022-10-04,38.0
"Jianshe Road, Tianjin",2022-10-03,31.0
"Jianshe Road, Tianjin",2022-10-02,125.0
"Jianshe Road, Tianjin",2022-09-30,151.0
"Jianshe Road, Tianjin",2022-09-29,144.0
"Jianshe Road, Tianjin",2022-09-28,151.0
"Jianshe Road, Tianjin",2022-09-27,157.0
"Jianshe Road, Tianjin",2022-09-26,149.0
"Jianshe Road, Tianjin",2022-09-25,91.0
"Jianshe Road, Tianjin",2022-09-24,53.0
"Jianshe Road, Tianjin",2022-09-23,66.0
"Jianshe Road, Tianjin",2022-09-22,67.0
"Jianshe Road, Tianjin",2022-09-21,49.0
"Jianshe Road, Tianjin",2022-09-20,42.0
"Jianshe Road, Tianjin",2022-09-19,81.0
"Jianshe Road, Tianjin",2022-09-18,125.0
"Jianshe Road, Tianjin",2022-09-17,81.0
"Jianshe Road, Tianjin",2022-09-16,81.0
"Jianshe Road, Tianjin",2022-09-15,82.0
"Jianshe Road, Tianjin",2022-09-14,130.0
"Jianshe Road, Tianjin",2022-09-13,120.0
"Jianshe Road, Tianjin",2022-09-12,82.0
"Jianshe Road, Tianjin",2022-09-11,141.0
"Jianshe Road, Tianjin",2022-09-10,137.0
"Jianshe Road, Tianjin",2022-09-09,79.0
"Jianshe Road, Tianjin",2022-09-08,52.0
"Jianshe Road, Tianjin",2022-09-07,45.0
"Jianshe Road, Tianjin",2022-09-06,40.0
"Jianshe Road, Tianjin",2022-09-04,91.0
"Jianshe Road, Tianjin",2022-09-03,55.0
"Jianshe Road, Tianjin",2022-09-02,38.0
"Jianshe Road, Tianjin",2022-08-31,94.0
"Jianshe Road, Tianjin",2022-08-30,64.0
"Jianshe Road, Tianjin",2022-08-29,64.0
"Jianshe Road, Tianjin",2022-08-28,42.0
"Jianshe Road, Tianjin",2022-08-27,47.0
"Jianshe Road, Tianjin",2022-08-26,48.0
"Jianshe Road, Tianjin",2022-08-25,32.0
"Jianshe Road, Tianjin",2022-08-24,23.0
"Jianshe Road, Tianjin",2022-08-23,69.0
"Jianshe Road, Tianjin",2022-08-22,71.0
"Jianshe Road, Tianjin",2022-08-21,44.0
"Jianshe Road, Tianjin",2022-08-20,40.0
"Jianshe Road, Tianjin",2022-08-19,76.0
"Jianshe Road, Tianjin",2022-08-18,75.0
"Jianshe Road, Tianjin",2022-08-17,37.0
"Jianshe Road, Tianjin",2022-08-16,44.0
"Jianshe Road, Tianjin",2022-08-15,96.0
"Jianshe Road, Tianjin",2022-08-14,121.0
"Jianshe Road, Tianjin",2022-08-13,114.0
"Jianshe Road, Tianjin",2022-08-12,56.0
"Jianshe Road, Tianjin",2022-08-11,50.0
"Jianshe Road, Tianjin",2022-08-10,38.0
"Jianshe Road, Tianjin",2022-08-09,39.0
"Jianshe Road, Tianjin",2022-08-08,86.0
"Jianshe Road, Tianjin",2022-08-05,117.0
"Jianshe Road, Tianjin",2022-08-04,111.0
"Jianshe Road, Tianjin",2022-08-03,123.0
"Jianshe Road, Tianjin",2022-08-02,102.0
"Jianshe Road, Tianjin",2022-07-31,96.0
"Jianshe Road, Tianjin",2022-07-30,79.0
"Jianshe Road, Tianjin",2022-07-29,43.0
"Jianshe Road, Tianjin",2022-07-28,79.0
"Jianshe Road, Tianjin",2022-07-27,119.0
"Jianshe Road, Tianjin",2022-07-26,110.0
"Jianshe Road, Tianjin",2022-07-25,94.0
"Jianshe Road, Tianjin",2022-07-24,50.0
"Jianshe Road, Tianjin",2022-07-23,53.0
"Jianshe Road, Tianjin",2022-07-22,77.0
"Jianshe Road, Tianjin",2022-07-21,68.0
"Jianshe Road, Tianjin",2022-07-20,81.0
"Jianshe Road, Tianjin",2022-07-19,48.0
"Jianshe Road, Tianjin",2022-07-18,66.0
"Jianshe Road, Tianjin",2022-07-17,81.0
"Jianshe Road, Tianjin",2022-07-16,54.0
"Jianshe Road, Tianjin",2022-07-15,73.0
"Jianshe Road, Tianjin",2022-07-14,54.0
"Jianshe Road, Tianjin",2022-07-13,53.0
"Jianshe Road, Tianjin",2022-07-12,75.0
"Jianshe Road, Tianjin",2022-07-11,42.0
"Jianshe Road, Tianjin",2022-07-10,50.0
"Jianshe Road, Tianjin",2022-07-09,112.0
"Jianshe Road, Tianjin",2022-07-08,55.0
"Jianshe Road, Tianjin",2022-07-07,37.0
"Jianshe Road, Tianjin",2022-07-06,126.0
"Jianshe Road, Tianjin",2022-07-05,75.0
"Jianshe Road, Tianjin",2022-07-04,84.0
"Jianshe Road, Tianjin",2022-07-03,110.0
"Jianshe Road, Tianjin",2022-07-02,88.0
