location,date,aqi
"Izmir (Bayrakli), Turkey",2022-11-16,113.0
"Izmir (Bayrakli), Turkey",2022-11-15,125.0
"Izmir (Bayrakli), Turkey",2022-11-14,155.0
"Izmir (Bayrakli), Turkey",2022-11-13,103.0
"Izmir (Bayrakli), Turkey",2022-11-12,97.0
"Izmir (Bayrakli), Turkey",2022-11-11,89.0
"Izmir (Bayrakli), Turkey",2022-11-10,74.0
"Izmir (Bayrakli), Turkey",2022-11-09,72.0
"Izmir (Bayrakli), Turkey",2022-11-08,71.0
"Izmir (Bayrakli), Turkey",2022-11-07,86.0
"Izmir (Bayrakli), Turkey",2022-11-05,144.0
"Izmir (Bayrakli), Turkey",2022-11-04,110.0
"Izmir (Bayrakli), Turkey",2022-11-03,89.0
"Izmir (Bayrakli), Turkey",2022-11-02,76.0
"Izmir (Bayrakli), Turkey",2022-11-01,87.0
"Izmir (Bayrakli), Turkey",2022-10-31,74.0
"Izmir (Bayrakli), Turkey",2022-10-30,58.0
"Izmir (Bayrakli), Turkey",2022-10-29,72.0
"Izmir (Bayrakli), Turkey",2022-10-28,106.0
"Izmir (Bayrakli), Turkey",2022-10-27,111.0
"Izmir (Bayrakli), Turkey",2022-10-26,98.0
"Izmir (Bayrakli), Turkey",2022-10-25,95.0
"Izmir (Bayrakli), Turkey",2022-10-24,81.0
"Izmir (Bayrakli), Turkey",2022-10-23,63.0
"Izmir (Bayrakli), Turkey",2022-10-22,68.0
"Izmir (Bayrakli), Turkey",2022-10-21,81.0
"Izmir (Bayrakli), Turkey",2022-10-20,59.0
"Izmir (Bayrakli), Turkey",2022-10-19,45.0
"Izmir (Bayrakli), Turkey",2022-10-18,45.0
"Izmir (Bayrakli), Turkey",2022-10-17,66.0
"Izmir (Bayrakli), Turkey",2022-10-16,71.0
"Izmir (Bayrakli), Turkey",2022-10-15,61.0
"Izmir (Bayrakli), Turkey",2022-10-14,70.0
"Izmir (Bayrakli), Turkey",2022-10-13,86.0
"Izmir (Bayrakli), Turkey",2022-10-12,69.0
"Izmir (Bayrakli), Turkey",2022-10-11,60.0
"Izmir (Bayrakli), Turkey",2022-10-10,54.0
"Izmir (Bayrakli), Turkey",2022-10-09,41.0
"Izmir (Bayrakli), Turkey",2022-10-08,39.0
"Izmir (Bayrakli), Turkey",2022-10-07,28.0
"Izmir (Bayrakli), Turkey",2022-10-06,28.0
"Izmir (Bayrakli), Turkey",2022-10-05,28.0
"Izmir (Bayrakli), Turkey",2022-10-04,37.0
"Izmir (Bayrakli), Turkey",2022-10-03,66.0
"Izmir (Bayrakli), Turkey",2022-10-02,61.0
"Izmir (Bayrakli), Turkey",2022-10-01,48.0
"Izmir (Bayrakli), Turkey",2022-09-30,42.0
"Izmir (Bayrakli), Turkey",2022-09-29,42.0
"Izmir (Bayrakli), Turkey",2022-09-28,52.0
"Izmir (Bayrakli), Turkey",2022-09-27,61.0
"Izmir (Bayrakli), Turkey",2022-09-26,45.0
"Izmir (Bayrakli), Turkey",2022-09-25,29.0
"Izmir (Bayrakli), Turkey",2022-09-24,25.0
"Izmir (Bayrakli), Turkey",2022-09-23,40.0
"Izmir (Bayrakli), Turkey",2022-09-22,46.0
"Izmir (Bayrakli), Turkey",2022-09-21,45.0
"Izmir (Bayrakli), Turkey",2022-09-20,44.0
"Izmir (Bayrakli), Turkey",2022-09-19,46.0
"Izmir (Bayrakli), Turkey",2022-09-18,54.0
"Izmir (Bayrakli), Turkey",2022-09-17,63.0
"Izmir (Bayrakli), Turkey",2022-09-16,54.0
"Izmir (Bayrakli), Turkey",2022-09-15,39.0
"Izmir (Bayrakli), Turkey",2022-09-14,51.0
"Izmir (Bayrakli), Turkey",2022-09-13,75.0
"Izmir (Bayrakli), Turkey",2022-09-12,74.0
"Izmir (Bayrakli), Turkey",2022-09-11,70.0
"Izmir (Bayrakli), Turkey",2022-09-10,57.0
"Izmir (Bayrakli), Turkey",2022-09-09,58.0
"Izmir (Bayrakli), Turkey",2022-09-08,42.0
"Izmir (Bayrakli), Turkey",2022-09-07,34.0
"Izmir (Bayrakli), Turkey",2022-09-06,29.0
"Izmir (Bayrakli), Turkey",2022-09-04,38.0
"Izmir (Bayrakli), Turkey",2022-09-03,41.0
"Izmir (Bayrakli), Turkey",2022-09-02,75.0
"Izmir (Bayrakli), Turkey",2022-09-01,45.0
"Izmir (Bayrakli), Turkey",2022-08-31,56.0
"Izmir (Bayrakli), Turkey",2022-08-30,63.0
"Izmir (Bayrakli), Turkey",2022-08-29,53.0
"Izmir (Bayrakli), Turkey",2022-08-28,40.0
"Izmir (Bayrakli), Turkey",2022-08-27,47.0
"Izmir (Bayrakli), Turkey",2022-08-26,48.0
"Izmir (Bayrakli), Turkey",2022-08-25,44.0
