location,date,aqi
"Agriculture Science Institute, Jinan",2022-11-16,99.0
"Agriculture Science Institute, Jinan",2022-11-15,64.0
"Agriculture Science Institute, Jinan",2022-11-14,45.0
"Agriculture Science Institute, Jinan",2022-11-13,68.0
"Agriculture Science Institute, Jinan",2022-11-12,136.0
"Agriculture Science Institute, Jinan",2022-11-11,143.0
"Agriculture Science Institute, Jinan",2022-11-10,167.0
"Agriculture Science Institute, Jinan",2022-11-09,169.0
"Agriculture Science Institute, Jinan",2022-11-08,150.0
"Agriculture Science Institute, Jinan",2022-11-07,94.0
"Agriculture Science Institute, Jinan",2022-11-05,68.0
"Agriculture Science Institute, Jinan",2022-11-04,72.0
"Agriculture Science Institute, Jinan",2022-11-03,69.0
"Agriculture Science Institute, Jinan",2022-11-02,104.0
"Agriculture Science Institute, Jinan",2022-11-01,159.0
"Agriculture Science Institute, Jinan",2022-10-31,142.0
"Agriculture Science Institute, Jinan",2022-10-30,93.0
"Agriculture Science Institute, Jinan",2022-10-29,68.0
"Agriculture Science Institute, Jinan",2022-10-28,83.0
"Agriculture Science Institute, Jinan",2022-10-27,66.0
"Agriculture Science Institute, Jinan",2022-10-26,82.0
"Agriculture Science Institute, Jinan",2022-10-25,89.0
"Agriculture Science Institute, Jinan",2022-10-24,80.0
"Agriculture Science Institute, Jinan",2022-10-23,90.0
"Agriculture Science Institute, Jinan",2022-10-22,78.0
"Agriculture Science Institute, Jinan",2022-10-21,69.0
"Agriculture Science Institute, Jinan",2022-10-20,69.0
"Agriculture Science Institute, Jinan",2022-10-19,51.0
"Agriculture Science Institute, Jinan",2022-10-18,38.0
"Agriculture Science Institute, Jinan",2022-10-17,103.0
"Agriculture Science Institute, Jinan",2022-10-16,127.0
"Agriculture Science Institute, Jinan",2022-10-15,112.0
"Agriculture Science Institute, Jinan",2022-10-14,88.0
"Agriculture Science Institute, Jinan",2022-10-13,76.0
"Agriculture Science Institute, Jinan",2022-10-12,56.0
"Agriculture Science Institute, Jinan",2022-10-11,42.0
"Agriculture Science Institute, Jinan",2022-10-10,68.0
"Agriculture Science Institute, Jinan",2022-10-09,71.0
"Agriculture Science Institute, Jinan",2022-10-08,63.0
"Agriculture Science Institute, Jinan",2022-10-07,65.0
"Agriculture Science Institute, Jinan",2022-10-06,46.0
"Agriculture Science Institute, Jinan",2022-10-05,26.0
"Agriculture Science Institute, Jinan",2022-10-04,42.0
"Agriculture Science Institute, Jinan",2022-10-03,40.0
"Agriculture Science Institute, Jinan",2022-10-02,56.0
"Agriculture Science Institute, Jinan",2022-10-01,53.0
"Agriculture Science Institute, Jinan",2022-09-30,81.0
"Agriculture Science Institute, Jinan",2022-09-29,90.0
"Agriculture Science Institute, Jinan",2022-09-28,92.0
"Agriculture Science Institute, Jinan",2022-09-27,95.0
"Agriculture Science Institute, Jinan",2022-09-26,84.0
"Agriculture Science Institute, Jinan",2022-09-25,71.0
"Agriculture Science Institute, Jinan",2022-09-24,46.0
"Agriculture Science Institute, Jinan",2022-09-23,58.0
"Agriculture Science Institute, Jinan",2022-09-22,68.0
"Agriculture Science Institute, Jinan",2022-09-21,59.0
"Agriculture Science Institute, Jinan",2022-09-20,42.0
"Agriculture Science Institute, Jinan",2022-09-19,57.0
"Agriculture Science Institute, Jinan",2022-09-18,83.0
"Agriculture Science Institute, Jinan",2022-09-17,69.0
"Agriculture Science Institute, Jinan",2022-09-16,51.0
"Agriculture Science Institute, Jinan",2022-09-15,64.0
"Agriculture Science Institute, Jinan",2022-09-14,93.0
"Agriculture Science Institute, Jinan",2022-09-13,92.0
"Agriculture Science Institute, Jinan",2022-09-12,114.0
"Agriculture Science Institute, Jinan",2022-09-11,112.0
"Agriculture Science Institute, Jinan",2022-09-10,118.0
"Agriculture Science Institute, Jinan",2022-09-09,55.0
"Agriculture Science Institute, Jinan",2022-09-08,86.0
"Agriculture Science Institute, Jinan",2022-09-07,66.0
"Agriculture Science Institute, Jinan",2022-09-06,69.0
"Agriculture Science Institute, Jinan",2022-09-05,85.0
"Agriculture Science Institute, Jinan",2022-09-04,60.0
"Agriculture Science Institute, Jinan",2022-09-03,70.0
"Agriculture Science Institute, Jinan",2022-09-02,80.0
"Agriculture Science Institute, Jinan",2022-09-01,92.0
"Agriculture Science Institute, Jinan",2022-08-31,61.0
"Agriculture Science Institute, Jinan",2022-08-30,47.0
