location,date,aqi
"Duncan, Montreal, Canada",2015-09-27,42.0
"Duncan, Montreal, Canada",2015-05-17,48.0
"Duncan, Montreal, Canada",2015-05-12,23.0
"Duncan, Montreal, Canada",2015-05-02,29.0
"Duncan, Montreal, Canada",2015-04-16,30.0
"Duncan, Montreal, Canada",2015-04-15,30.0
"Duncan, Montreal, Canada",2015-03-03,56.0
"Duncan, Montreal, Canada",2015-02-27,55.0
"Duncan, Montreal, Canada",2015-02-22,47.0
"Duncan, Montreal, Canada",2015-02-19,66.0
"Duncan, Montreal, Canada",2015-02-18,64.0
"Duncan, Montreal, Canada",2015-02-17,35.0
"Duncan, Montreal, Canada",2015-02-11,47.0
"Duncan, Montreal, Canada",2015-02-10,28.0
"Duncan, Montreal, Canada",2015-02-06,37.0
"Duncan, Montreal, Canada",2015-02-04,48.0
"Duncan, Montreal, Canada",2015-01-28,27.0
"Duncan, Montreal, Canada",2015-01-22,63.0
"Duncan, Montreal, Canada",2015-01-21,36.0
"Duncan, Montreal, Canada",2015-01-19,59.0
"Duncan, Montreal, Canada",2015-01-18,27.0
"Duncan, Montreal, Canada",2015-01-15,100.0
"Duncan, Montreal, Canada",2015-01-12,41.0
"Duncan, Montreal, Canada",2015-01-07,32.0
"Duncan, Montreal, Canada",2014-12-06,52.0
"Duncan, Montreal, Canada",2014-12-05,25.0
"Duncan, Montreal, Canada",2014-11-04,26.0
"Duncan, Montreal, Canada",2014-08-25,58.0
"Duncan, Montreal, Canada",2014-08-24,42.0
"Duncan, Montreal, Canada",2014-08-19,27.0
"Duncan, Montreal, Canada",2014-08-08,40.0
"Duncan, Montreal, Canada",2014-08-07,38.0
"Duncan, Montreal, Canada",2014-08-04,62.0
"Duncan, Montreal, Canada",2014-08-02,47.0
