location,date,aqi
"Mimar Sinan, Turkey",2022-11-16,123.0
"Mimar Sinan, Turkey",2022-11-15,127.0
"Mimar Sinan, Turkey",2022-11-14,133.0
"Mimar Sinan, Turkey",2022-11-13,130.0
"Mimar Sinan, Turkey",2022-11-12,124.0
"Mimar Sinan, Turkey",2022-11-11,70.0
"Mimar Sinan, Turkey",2022-11-10,61.0
"Mimar Sinan, Turkey",2022-11-09,104.0
"Mimar Sinan, Turkey",2022-11-08,143.0
"Mimar Sinan, Turkey",2022-11-05,97.0
"Mimar Sinan, Turkey",2022-11-04,105.0
"Mimar Sinan, Turkey",2022-11-03,77.0
"Mimar Sinan, Turkey",2022-11-02,89.0
"Mimar Sinan, Turkey",2022-11-01,91.0
"Mimar Sinan, Turkey",2022-10-31,65.0
"Mimar Sinan, Turkey",2022-10-30,64.0
"Mimar Sinan, Turkey",2022-10-29,71.0
"Mimar Sinan, Turkey",2022-10-28,94.0
"Mimar Sinan, Turkey",2022-10-27,93.0
"Mimar Sinan, Turkey",2022-10-26,78.0
"Mimar Sinan, Turkey",2022-10-25,86.0
"Mimar Sinan, Turkey",2022-10-24,74.0
"Mimar Sinan, Turkey",2022-10-23,44.0
"Mimar Sinan, Turkey",2022-10-22,57.0
"Mimar Sinan, Turkey",2022-10-21,74.0
"Mimar Sinan, Turkey",2022-10-20,51.0
"Mimar Sinan, Turkey",2022-10-19,25.0
"Mimar Sinan, Turkey",2022-10-18,58.0
"Mimar Sinan, Turkey",2022-10-17,80.0
"Mimar Sinan, Turkey",2022-10-16,57.0
"Mimar Sinan, Turkey",2022-10-15,57.0
"Mimar Sinan, Turkey",2022-10-14,58.0
"Mimar Sinan, Turkey",2022-10-13,75.0
"Mimar Sinan, Turkey",2022-10-12,68.0
"Mimar Sinan, Turkey",2022-10-11,74.0
"Mimar Sinan, Turkey",2022-10-10,67.0
"Mimar Sinan, Turkey",2022-10-09,35.0
"Mimar Sinan, Turkey",2022-10-08,34.0
"Mimar Sinan, Turkey",2022-10-07,27.0
"Mimar Sinan, Turkey",2022-10-06,67.0
"Mimar Sinan, Turkey",2022-10-05,45.0
"Mimar Sinan, Turkey",2022-10-04,49.0
"Mimar Sinan, Turkey",2022-10-03,71.0
"Mimar Sinan, Turkey",2022-10-02,73.0
"Mimar Sinan, Turkey",2022-10-01,67.0
"Mimar Sinan, Turkey",2022-09-30,59.0
"Mimar Sinan, Turkey",2022-09-29,63.0
"Mimar Sinan, Turkey",2022-09-28,71.0
"Mimar Sinan, Turkey",2022-09-27,62.0
"Mimar Sinan, Turkey",2022-09-26,50.0
"Mimar Sinan, Turkey",2022-09-25,30.0
"Mimar Sinan, Turkey",2022-09-24,38.0
"Mimar Sinan, Turkey",2022-09-23,29.0
"Mimar Sinan, Turkey",2022-09-22,41.0
"Mimar Sinan, Turkey",2022-09-21,52.0
"Mimar Sinan, Turkey",2022-09-20,65.0
"Mimar Sinan, Turkey",2022-09-19,72.0
"Mimar Sinan, Turkey",2022-09-18,68.0
"Mimar Sinan, Turkey",2022-09-17,60.0
"Mimar Sinan, Turkey",2022-09-16,57.0
"Mimar Sinan, Turkey",2022-09-15,43.0
"Mimar Sinan, Turkey",2022-09-14,59.0
"Mimar Sinan, Turkey",2022-09-13,64.0
"Mimar Sinan, Turkey",2022-09-12,62.0
"Mimar Sinan, Turkey",2022-09-11,53.0
"Mimar Sinan, Turkey",2022-09-10,53.0
"Mimar Sinan, Turkey",2022-09-09,53.0
"Mimar Sinan, Turkey",2022-09-08,51.0
"Mimar Sinan, Turkey",2022-09-07,26.0
"Mimar Sinan, Turkey",2022-09-06,45.0
"Mimar Sinan, Turkey",2022-09-04,69.0
"Mimar Sinan, Turkey",2022-09-03,59.0
"Mimar Sinan, Turkey",2022-09-02,69.0
"Mimar Sinan, Turkey",2022-08-31,66.0
"Mimar Sinan, Turkey",2022-08-30,60.0
"Mimar Sinan, Turkey",2022-08-29,65.0
"Mimar Sinan, Turkey",2022-08-28,67.0
"Mimar Sinan, Turkey",2022-08-27,66.0
"Mimar Sinan, Turkey",2022-08-26,85.0
"Mimar Sinan, Turkey",2022-08-25,84.0
"Mimar Sinan, Turkey",2022-08-24,60.0
"Mimar Sinan, Turkey",2022-08-23,54.0
"Mimar Sinan, Turkey",2022-08-22,49.0
"Mimar Sinan, Turkey",2022-08-21,51.0
"Mimar Sinan, Turkey",2022-08-20,55.0
"Mimar Sinan, Turkey",2022-08-19,63.0
"Mimar Sinan, Turkey",2022-08-18,65.0
"Mimar Sinan, Turkey",2022-08-17,63.0
"Mimar Sinan, Turkey",2022-08-16,50.0
"Mimar Sinan, Turkey",2022-08-15,54.0
"Mimar Sinan, Turkey",2022-08-14,59.0
"Mimar Sinan, Turkey",2022-08-13,62.0
"Mimar Sinan, Turkey",2022-08-12,55.0
"Mimar Sinan, Turkey",2022-08-11,57.0
"Mimar Sinan, Turkey",2022-08-10,55.0
"Mimar Sinan, Turkey",2022-08-09,61.0
"Mimar Sinan, Turkey",2022-08-08,55.0
"Mimar Sinan, Turkey",2022-08-07,54.0
"Mimar Sinan, Turkey",2022-08-06,51.0
"Mimar Sinan, Turkey",2022-08-05,52.0
"Mimar Sinan, Turkey",2022-08-04,66.0
"Mimar Sinan, Turkey",2022-08-03,74.0
"Mimar Sinan, Turkey",2022-08-02,56.0
"Mimar Sinan, Turkey",2022-07-31,55.0
"Mimar Sinan, Turkey",2022-07-30,54.0
"Mimar Sinan, Turkey",2022-07-29,52.0
"Mimar Sinan, Turkey",2022-07-28,55.0
"Mimar Sinan, Turkey",2022-07-27,56.0
"Mimar Sinan, Turkey",2022-07-26,49.0
"Mimar Sinan, Turkey",2022-07-25,45.0
"Mimar Sinan, Turkey",2022-07-24,48.0
"Mimar Sinan, Turkey",2022-07-23,52.0
"Mimar Sinan, Turkey",2022-07-22,51.0
"Mimar Sinan, Turkey",2022-07-21,46.0
"Mimar Sinan, Turkey",2022-07-20,37.0
"Mimar Sinan, Turkey",2022-07-19,48.0
"Mimar Sinan, Turkey",2022-07-18,47.0
"Mimar Sinan, Turkey",2022-07-17,46.0
"Mimar Sinan, Turkey",2022-07-16,51.0
"Mimar Sinan, Turkey",2022-07-15,49.0
"Mimar Sinan, Turkey",2022-07-14,45.0
"Mimar Sinan, Turkey",2022-07-13,38.0
"Mimar Sinan, Turkey",2022-07-12,49.0
"Mimar Sinan, Turkey",2022-07-11,56.0
"Mimar Sinan, Turkey",2022-07-10,49.0
"Mimar Sinan, Turkey",2022-07-09,54.0
"Mimar Sinan, Turkey",2022-07-08,57.0
"Mimar Sinan, Turkey",2022-07-07,55.0
"Mimar Sinan, Turkey",2022-07-06,63.0
"Mimar Sinan, Turkey",2022-07-05,61.0
"Mimar Sinan, Turkey",2022-07-04,52.0
"Mimar Sinan, Turkey",2022-07-03,57.0
"Mimar Sinan, Turkey",2022-07-02,62.0
"Mimar Sinan, Turkey",2022-06-30,55.0
"Mimar Sinan, Turkey",2022-06-29,52.0
"Mimar Sinan, Turkey",2022-06-28,44.0
"Mimar Sinan, Turkey",2022-06-27,44.0
"Mimar Sinan, Turkey",2022-06-26,55.0
"Mimar Sinan, Turkey",2022-06-25,44.0
"Mimar Sinan, Turkey",2022-06-24,53.0
"Mimar Sinan, Turkey",2022-06-23,61.0
"Mimar Sinan, Turkey",2022-06-22,60.0
"Mimar Sinan, Turkey",2022-06-21,50.0
"Mimar Sinan, Turkey",2022-06-20,53.0
"Mimar Sinan, Turkey",2022-06-19,64.0
"Mimar Sinan, Turkey",2022-06-18,50.0
"Mimar Sinan, Turkey",2022-06-17,57.0
"Mimar Sinan, Turkey",2022-06-16,74.0
"Mimar Sinan, Turkey",2022-06-15,69.0
"Mimar Sinan, Turkey",2022-06-14,54.0
"Mimar Sinan, Turkey",2022-06-13,58.0
"Mimar Sinan, Turkey",2022-06-12,58.0
"Mimar Sinan, Turkey",2022-06-11,64.0
