location,date,aqi
"Gwanak-gu, Seoul, South Korea",2022-11-16,56.0
"Gwanak-gu, Seoul, South Korea",2022-11-15,49.0
"Gwanak-gu, Seoul, South Korea",2022-11-11,149.0
"Gwanak-gu, Seoul, South Korea",2022-11-10,127.0
"Gwanak-gu, Seoul, South Korea",2022-11-09,87.0
"Gwanak-gu, Seoul, South Korea",2022-11-08,60.0
"Gwanak-gu, Seoul, South Korea",2022-11-07,53.0
"Gwanak-gu, Seoul, South Korea",2022-11-05,31.0
"Gwanak-gu, Seoul, South Korea",2022-11-04,53.0
"Gwanak-gu, Seoul, South Korea",2022-11-03,46.0
"Gwanak-gu, Seoul, South Korea",2022-11-02,89.0
"Gwanak-gu, Seoul, South Korea",2022-11-01,48.0
"Gwanak-gu, Seoul, South Korea",2022-10-31,67.0
"Gwanak-gu, Seoul, South Korea",2022-10-30,67.0
"Gwanak-gu, Seoul, South Korea",2022-10-29,80.0
"Gwanak-gu, Seoul, South Korea",2022-10-28,59.0
"Gwanak-gu, Seoul, South Korea",2022-10-27,31.0
"Gwanak-gu, Seoul, South Korea",2022-10-26,31.0
"Gwanak-gu, Seoul, South Korea",2022-10-25,40.0
"Gwanak-gu, Seoul, South Korea",2022-10-24,60.0
"Gwanak-gu, Seoul, South Korea",2022-10-23,103.0
"Gwanak-gu, Seoul, South Korea",2022-10-22,88.0
"Gwanak-gu, Seoul, South Korea",2022-10-21,62.0
"Gwanak-gu, Seoul, South Korea",2022-10-20,42.0
"Gwanak-gu, Seoul, South Korea",2022-10-19,34.0
"Gwanak-gu, Seoul, South Korea",2022-10-18,34.0
"Gwanak-gu, Seoul, South Korea",2022-10-17,75.0
"Gwanak-gu, Seoul, South Korea",2022-10-16,68.0
"Gwanak-gu, Seoul, South Korea",2022-10-15,58.0
"Gwanak-gu, Seoul, South Korea",2022-10-14,44.0
"Gwanak-gu, Seoul, South Korea",2022-10-13,45.0
"Gwanak-gu, Seoul, South Korea",2022-10-12,34.0
"Gwanak-gu, Seoul, South Korea",2022-10-11,25.0
"Gwanak-gu, Seoul, South Korea",2022-10-10,23.0
"Gwanak-gu, Seoul, South Korea",2022-10-09,27.0
"Gwanak-gu, Seoul, South Korea",2022-10-08,27.0
"Gwanak-gu, Seoul, South Korea",2022-10-07,21.0
"Gwanak-gu, Seoul, South Korea",2022-10-06,36.0
"Gwanak-gu, Seoul, South Korea",2022-10-05,27.0
"Gwanak-gu, Seoul, South Korea",2022-10-04,39.0
"Gwanak-gu, Seoul, South Korea",2022-10-03,80.0
"Gwanak-gu, Seoul, South Korea",2022-10-02,128.0
"Gwanak-gu, Seoul, South Korea",2022-10-01,108.0
"Gwanak-gu, Seoul, South Korea",2022-09-30,111.0
"Gwanak-gu, Seoul, South Korea",2022-09-29,68.0
"Gwanak-gu, Seoul, South Korea",2022-09-28,48.0
"Gwanak-gu, Seoul, South Korea",2022-09-27,50.0
"Gwanak-gu, Seoul, South Korea",2022-09-26,43.0
"Gwanak-gu, Seoul, South Korea",2022-09-25,40.0
"Gwanak-gu, Seoul, South Korea",2022-09-24,41.0
"Gwanak-gu, Seoul, South Korea",2022-09-23,39.0
"Gwanak-gu, Seoul, South Korea",2022-09-22,44.0
"Gwanak-gu, Seoul, South Korea",2022-09-21,34.0
"Gwanak-gu, Seoul, South Korea",2022-09-20,31.0
"Gwanak-gu, Seoul, South Korea",2022-09-19,51.0
"Gwanak-gu, Seoul, South Korea",2022-09-18,53.0
"Gwanak-gu, Seoul, South Korea",2022-09-17,50.0
"Gwanak-gu, Seoul, South Korea",2022-09-16,41.0
"Gwanak-gu, Seoul, South Korea",2022-09-15,33.0
"Gwanak-gu, Seoul, South Korea",2022-09-14,48.0
"Gwanak-gu, Seoul, South Korea",2022-09-13,49.0
"Gwanak-gu, Seoul, South Korea",2022-09-12,44.0
"Gwanak-gu, Seoul, South Korea",2022-09-11,27.0
"Gwanak-gu, Seoul, South Korea",2022-09-10,43.0
"Gwanak-gu, Seoul, South Korea",2022-09-09,52.0
"Gwanak-gu, Seoul, South Korea",2022-09-08,49.0
"Gwanak-gu, Seoul, South Korea",2022-09-07,38.0
"Gwanak-gu, Seoul, South Korea",2022-09-06,39.0
"Gwanak-gu, Seoul, South Korea",2022-09-04,27.0
"Gwanak-gu, Seoul, South Korea",2022-09-03,36.0
"Gwanak-gu, Seoul, South Korea",2022-09-02,38.0
"Gwanak-gu, Seoul, South Korea",2022-09-01,36.0
"Gwanak-gu, Seoul, South Korea",2022-08-31,21.0
"Gwanak-gu, Seoul, South Korea",2022-08-30,27.0
"Gwanak-gu, Seoul, South Korea",2022-08-29,35.0
"Gwanak-gu, Seoul, South Korea",2022-08-28,39.0
"Gwanak-gu, Seoul, South Korea",2022-08-27,69.0
"Gwanak-gu, Seoul, South Korea",2022-08-26,54.0
"Gwanak-gu, Seoul, South Korea",2022-08-25,34.0
"Gwanak-gu, Seoul, South Korea",2022-08-24,40.0
"Gwanak-gu, Seoul, South Korea",2022-08-23,56.0
"Gwanak-gu, Seoul, South Korea",2022-08-22,58.0
"Gwanak-gu, Seoul, South Korea",2022-08-21,59.0
"Gwanak-gu, Seoul, South Korea",2022-08-20,52.0
"Gwanak-gu, Seoul, South Korea",2022-08-19,57.0
"Gwanak-gu, Seoul, South Korea",2022-08-18,52.0
"Gwanak-gu, Seoul, South Korea",2022-08-17,48.0
"Gwanak-gu, Seoul, South Korea",2022-08-16,49.0
"Gwanak-gu, Seoul, South Korea",2022-08-15,58.0
"Gwanak-gu, Seoul, South Korea",2022-08-14,64.0
"Gwanak-gu, Seoul, South Korea",2022-08-13,59.0
"Gwanak-gu, Seoul, South Korea",2022-08-12,78.0
"Gwanak-gu, Seoul, South Korea",2022-08-11,29.0
"Gwanak-gu, Seoul, South Korea",2022-08-10,32.0
"Gwanak-gu, Seoul, South Korea",2022-08-09,45.0
"Gwanak-gu, Seoul, South Korea",2022-08-08,65.0
"Gwanak-gu, Seoul, South Korea",2022-08-07,72.0
"Gwanak-gu, Seoul, South Korea",2022-08-06,44.0
"Gwanak-gu, Seoul, South Korea",2022-08-05,37.0
"Gwanak-gu, Seoul, South Korea",2022-08-04,61.0
"Gwanak-gu, Seoul, South Korea",2022-08-03,29.0
"Gwanak-gu, Seoul, South Korea",2022-08-02,36.0
"Gwanak-gu, Seoul, South Korea",2022-07-31,46.0
"Gwanak-gu, Seoul, South Korea",2022-07-30,64.0
"Gwanak-gu, Seoul, South Korea",2022-07-29,62.0
"Gwanak-gu, Seoul, South Korea",2022-07-28,76.0
"Gwanak-gu, Seoul, South Korea",2022-07-27,69.0
"Gwanak-gu, Seoul, South Korea",2022-07-26,90.0
"Gwanak-gu, Seoul, South Korea",2022-07-25,48.0
"Gwanak-gu, Seoul, South Korea",2022-07-24,86.0
"Gwanak-gu, Seoul, South Korea",2022-07-23,69.0
"Gwanak-gu, Seoul, South Korea",2022-07-22,38.0
"Gwanak-gu, Seoul, South Korea",2022-07-21,71.0
"Gwanak-gu, Seoul, South Korea",2022-07-20,74.0
"Gwanak-gu, Seoul, South Korea",2022-07-19,55.0
"Gwanak-gu, Seoul, South Korea",2022-07-18,60.0
"Gwanak-gu, Seoul, South Korea",2022-07-17,62.0
"Gwanak-gu, Seoul, South Korea",2022-07-16,54.0
"Gwanak-gu, Seoul, South Korea",2022-07-15,45.0
"Gwanak-gu, Seoul, South Korea",2022-07-14,44.0
"Gwanak-gu, Seoul, South Korea",2022-07-13,27.0
"Gwanak-gu, Seoul, South Korea",2022-07-12,61.0
"Gwanak-gu, Seoul, South Korea",2022-07-11,89.0
"Gwanak-gu, Seoul, South Korea",2022-07-10,80.0
"Gwanak-gu, Seoul, South Korea",2022-07-09,60.0
"Gwanak-gu, Seoul, South Korea",2022-07-08,42.0
"Gwanak-gu, Seoul, South Korea",2022-07-07,83.0
"Gwanak-gu, Seoul, South Korea",2022-07-06,92.0
"Gwanak-gu, Seoul, South Korea",2022-07-05,80.0
"Gwanak-gu, Seoul, South Korea",2022-07-04,90.0
"Gwanak-gu, Seoul, South Korea",2022-07-03,63.0
"Gwanak-gu, Seoul, South Korea",2022-07-02,67.0
"Gwanak-gu, Seoul, South Korea",2022-07-01,20.0
"Gwanak-gu, Seoul, South Korea",2022-06-30,29.0
"Gwanak-gu, Seoul, South Korea",2022-06-29,25.0
"Gwanak-gu, Seoul, South Korea",2022-06-28,21.0
"Gwanak-gu, Seoul, South Korea",2022-06-27,56.0
"Gwanak-gu, Seoul, South Korea",2022-06-26,102.0
"Gwanak-gu, Seoul, South Korea",2022-06-25,62.0
"Gwanak-gu, Seoul, South Korea",2022-06-24,64.0
"Gwanak-gu, Seoul, South Korea",2022-06-23,53.0
"Gwanak-gu, Seoul, South Korea",2022-06-22,56.0
"Gwanak-gu, Seoul, South Korea",2022-06-21,52.0
"Gwanak-gu, Seoul, South Korea",2022-06-20,51.0
"Gwanak-gu, Seoul, South Korea",2022-06-19,44.0
"Gwanak-gu, Seoul, South Korea",2022-06-18,68.0
"Gwanak-gu, Seoul, South Korea",2022-06-17,50.0
"Gwanak-gu, Seoul, South Korea",2022-06-16,33.0
"Gwanak-gu, Seoul, South Korea",2022-06-15,31.0
"Gwanak-gu, Seoul, South Korea",2022-06-14,58.0
"Gwanak-gu, Seoul, South Korea",2022-06-13,46.0
"Gwanak-gu, Seoul, South Korea",2022-06-12,65.0
"Gwanak-gu, Seoul, South Korea",2022-06-11,59.0
"Gwanak-gu, Seoul, South Korea",2022-06-10,47.0
"Gwanak-gu, Seoul, South Korea",2022-06-09,35.0
"Gwanak-gu, Seoul, South Korea",2022-06-08,43.0
"Gwanak-gu, Seoul, South Korea",2022-06-07,34.0
"Gwanak-gu, Seoul, South Korea",2022-06-05,66.0
"Gwanak-gu, Seoul, South Korea",2022-06-04,73.0
"Gwanak-gu, Seoul, South Korea",2022-06-03,101.0
"Gwanak-gu, Seoul, South Korea",2022-06-02,68.0
"Gwanak-gu, Seoul, South Korea",2022-06-01,50.0
"Gwanak-gu, Seoul, South Korea",2022-05-31,58.0
"Gwanak-gu, Seoul, South Korea",2022-05-30,68.0
"Gwanak-gu, Seoul, South Korea",2022-05-29,70.0
"Gwanak-gu, Seoul, South Korea",2022-05-28,80.0
"Gwanak-gu, Seoul, South Korea",2022-05-27,44.0
"Gwanak-gu, Seoul, South Korea",2022-05-26,50.0
"Gwanak-gu, Seoul, South Korea",2022-05-25,58.0
"Gwanak-gu, Seoul, South Korea",2022-05-24,111.0
"Gwanak-gu, Seoul, South Korea",2022-05-23,98.0
"Gwanak-gu, Seoul, South Korea",2022-05-22,64.0
"Gwanak-gu, Seoul, South Korea",2022-05-21,70.0
"Gwanak-gu, Seoul, South Korea",2022-05-20,66.0
"Gwanak-gu, Seoul, South Korea",2022-05-19,91.0
"Gwanak-gu, Seoul, South Korea",2022-05-18,86.0
"Gwanak-gu, Seoul, South Korea",2022-05-17,86.0
"Gwanak-gu, Seoul, South Korea",2022-05-16,61.0
"Gwanak-gu, Seoul, South Korea",2022-05-15,46.0
"Gwanak-gu, Seoul, South Korea",2022-05-14,54.0
"Gwanak-gu, Seoul, South Korea",2022-05-13,56.0
"Gwanak-gu, Seoul, South Korea",2022-05-12,58.0
"Gwanak-gu, Seoul, South Korea",2022-05-11,50.0
"Gwanak-gu, Seoul, South Korea",2022-05-10,54.0
"Gwanak-gu, Seoul, South Korea",2022-05-09,39.0
"Gwanak-gu, Seoul, South Korea",2022-05-08,44.0
"Gwanak-gu, Seoul, South Korea",2022-05-07,65.0
"Gwanak-gu, Seoul, South Korea",2022-05-06,59.0
"Gwanak-gu, Seoul, South Korea",2022-05-05,63.0
"Gwanak-gu, Seoul, South Korea",2022-05-04,74.0
"Gwanak-gu, Seoul, South Korea",2022-05-03,65.0
"Gwanak-gu, Seoul, South Korea",2022-05-02,54.0
"Gwanak-gu, Seoul, South Korea",2022-05-01,47.0
"Gwanak-gu, Seoul, South Korea",2022-04-30,40.0
"Gwanak-gu, Seoul, South Korea",2022-04-29,55.0
"Gwanak-gu, Seoul, South Korea",2022-04-28,56.0
"Gwanak-gu, Seoul, South Korea",2022-04-27,93.0
"Gwanak-gu, Seoul, South Korea",2022-04-26,99.0
"Gwanak-gu, Seoul, South Korea",2022-04-25,93.0
"Gwanak-gu, Seoul, South Korea",2022-04-24,102.0
"Gwanak-gu, Seoul, South Korea",2022-04-23,80.0
"Gwanak-gu, Seoul, South Korea",2022-04-22,84.0
"Gwanak-gu, Seoul, South Korea",2022-04-21,116.0
"Gwanak-gu, Seoul, South Korea",2022-04-20,113.0
"Gwanak-gu, Seoul, South Korea",2022-04-19,93.0
"Gwanak-gu, Seoul, South Korea",2022-04-18,81.0
"Gwanak-gu, Seoul, South Korea",2022-04-17,64.0
"Gwanak-gu, Seoul, South Korea",2022-04-16,47.0
"Gwanak-gu, Seoul, South Korea",2022-04-15,37.0
"Gwanak-gu, Seoul, South Korea",2022-04-14,29.0
"Gwanak-gu, Seoul, South Korea",2022-04-13,59.0
