location,date,aqi
"Power Administration Bureau, Zhangjiajie",2022-11-16,69.0
"Power Administration Bureau, Zhangjiajie",2022-11-15,52.0
"Power Administration Bureau, Zhangjiajie",2022-11-14,40.0
"Power Administration Bureau, Zhangjiajie",2022-11-13,55.0
"Power Administration Bureau, Zhangjiajie",2022-11-12,103.0
"Power Administration Bureau, Zhangjiajie",2022-11-11,100.0
"Power Administration Bureau, Zhangjiajie",2022-11-10,99.0
"Power Administration Bureau, Zhangjiajie",2022-11-09,107.0
"Power Administration Bureau, Zhangjiajie",2022-11-08,100.0
"Power Administration Bureau, Zhangjiajie",2022-11-05,123.0
"Power Administration Bureau, Zhangjiajie",2022-11-04,69.0
"Power Administration Bureau, Zhangjiajie",2022-11-03,78.0
"Power Administration Bureau, Zhangjiajie",2022-11-02,67.0
"Power Administration Bureau, Zhangjiajie",2022-11-01,73.0
"Power Administration Bureau, Zhangjiajie",2022-10-31,60.0
"Power Administration Bureau, Zhangjiajie",2022-10-30,33.0
"Power Administration Bureau, Zhangjiajie",2022-10-29,60.0
"Power Administration Bureau, Zhangjiajie",2022-10-28,61.0
"Power Administration Bureau, Zhangjiajie",2022-10-27,91.0
"Power Administration Bureau, Zhangjiajie",2022-10-26,79.0
"Power Administration Bureau, Zhangjiajie",2022-10-25,103.0
"Power Administration Bureau, Zhangjiajie",2022-10-24,109.0
"Power Administration Bureau, Zhangjiajie",2022-10-23,91.0
"Power Administration Bureau, Zhangjiajie",2022-10-22,85.0
"Power Administration Bureau, Zhangjiajie",2022-10-21,94.0
"Power Administration Bureau, Zhangjiajie",2022-10-20,90.0
"Power Administration Bureau, Zhangjiajie",2022-10-19,112.0
"Power Administration Bureau, Zhangjiajie",2022-10-18,100.0
"Power Administration Bureau, Zhangjiajie",2022-10-17,85.0
"Power Administration Bureau, Zhangjiajie",2022-10-16,73.0
"Power Administration Bureau, Zhangjiajie",2022-10-15,72.0
"Power Administration Bureau, Zhangjiajie",2022-10-14,74.0
"Power Administration Bureau, Zhangjiajie",2022-10-13,61.0
"Power Administration Bureau, Zhangjiajie",2022-10-12,57.0
"Power Administration Bureau, Zhangjiajie",2022-10-11,43.0
"Power Administration Bureau, Zhangjiajie",2022-10-10,32.0
"Power Administration Bureau, Zhangjiajie",2022-10-09,13.0
"Power Administration Bureau, Zhangjiajie",2022-10-08,17.0
"Power Administration Bureau, Zhangjiajie",2022-10-07,18.0
"Power Administration Bureau, Zhangjiajie",2022-10-05,32.0
"Power Administration Bureau, Zhangjiajie",2022-10-04,38.0
"Power Administration Bureau, Zhangjiajie",2022-10-03,49.0
"Power Administration Bureau, Zhangjiajie",2022-10-02,40.0
"Power Administration Bureau, Zhangjiajie",2022-10-01,29.0
"Power Administration Bureau, Zhangjiajie",2022-09-30,79.0
"Power Administration Bureau, Zhangjiajie",2022-09-29,81.0
"Power Administration Bureau, Zhangjiajie",2022-09-28,67.0
"Power Administration Bureau, Zhangjiajie",2022-09-27,64.0
"Power Administration Bureau, Zhangjiajie",2022-09-26,45.0
"Power Administration Bureau, Zhangjiajie",2022-09-25,47.0
"Power Administration Bureau, Zhangjiajie",2022-09-24,37.0
"Power Administration Bureau, Zhangjiajie",2022-09-23,62.0
"Power Administration Bureau, Zhangjiajie",2022-09-22,59.0
"Power Administration Bureau, Zhangjiajie",2022-09-21,69.0
"Power Administration Bureau, Zhangjiajie",2022-09-20,81.0
"Power Administration Bureau, Zhangjiajie",2022-09-19,86.0
"Power Administration Bureau, Zhangjiajie",2022-09-18,86.0
"Power Administration Bureau, Zhangjiajie",2022-09-17,92.0
"Power Administration Bureau, Zhangjiajie",2022-09-16,85.0
"Power Administration Bureau, Zhangjiajie",2022-09-15,86.0
"Power Administration Bureau, Zhangjiajie",2022-09-14,86.0
"Power Administration Bureau, Zhangjiajie",2022-09-13,64.0
"Power Administration Bureau, Zhangjiajie",2022-09-12,81.0
"Power Administration Bureau, Zhangjiajie",2022-09-11,76.0
"Power Administration Bureau, Zhangjiajie",2022-09-10,82.0
"Power Administration Bureau, Zhangjiajie",2022-09-09,84.0
"Power Administration Bureau, Zhangjiajie",2022-09-08,72.0
"Power Administration Bureau, Zhangjiajie",2022-09-07,70.0
"Power Administration Bureau, Zhangjiajie",2022-09-06,64.0
"Power Administration Bureau, Zhangjiajie",2022-09-05,54.0
"Power Administration Bureau, Zhangjiajie",2022-09-04,64.0
"Power Administration Bureau, Zhangjiajie",2022-09-03,54.0
"Power Administration Bureau, Zhangjiajie",2022-09-02,46.0
"Power Administration Bureau, Zhangjiajie",2022-09-01,38.0
"Power Administration Bureau, Zhangjiajie",2022-08-31,43.0
"Power Administration Bureau, Zhangjiajie",2022-08-30,56.0
"Power Administration Bureau, Zhangjiajie",2022-08-29,51.0
"Power Administration Bureau, Zhangjiajie",2022-08-28,44.0
"Power Administration Bureau, Zhangjiajie",2022-08-27,47.0
"Power Administration Bureau, Zhangjiajie",2022-08-26,53.0
"Power Administration Bureau, Zhangjiajie",2022-08-25,61.0
"Power Administration Bureau, Zhangjiajie",2022-08-24,49.0
"Power Administration Bureau, Zhangjiajie",2022-08-23,51.0
"Power Administration Bureau, Zhangjiajie",2022-08-22,31.0
"Power Administration Bureau, Zhangjiajie",2022-08-21,32.0
"Power Administration Bureau, Zhangjiajie",2022-08-20,41.0
"Power Administration Bureau, Zhangjiajie",2022-08-19,42.0
"Power Administration Bureau, Zhangjiajie",2022-08-18,33.0
"Power Administration Bureau, Zhangjiajie",2022-08-17,34.0
"Power Administration Bureau, Zhangjiajie",2022-08-16,37.0
"Power Administration Bureau, Zhangjiajie",2022-08-15,29.0
"Power Administration Bureau, Zhangjiajie",2022-08-14,27.0
"Power Administration Bureau, Zhangjiajie",2022-08-13,31.0
"Power Administration Bureau, Zhangjiajie",2022-08-12,35.0
"Power Administration Bureau, Zhangjiajie",2022-08-11,32.0
"Power Administration Bureau, Zhangjiajie",2022-08-10,32.0
"Power Administration Bureau, Zhangjiajie",2022-08-09,32.0
"Power Administration Bureau, Zhangjiajie",2022-08-08,23.0
"Power Administration Bureau, Zhangjiajie",2022-08-07,28.0
"Power Administration Bureau, Zhangjiajie",2022-08-06,52.0
"Power Administration Bureau, Zhangjiajie",2022-08-05,60.0
"Power Administration Bureau, Zhangjiajie",2022-08-04,51.0
"Power Administration Bureau, Zhangjiajie",2022-08-03,42.0
"Power Administration Bureau, Zhangjiajie",2022-08-02,45.0
"Power Administration Bureau, Zhangjiajie",2022-07-31,42.0
"Power Administration Bureau, Zhangjiajie",2022-07-30,43.0
"Power Administration Bureau, Zhangjiajie",2022-07-29,39.0
"Power Administration Bureau, Zhangjiajie",2022-07-28,48.0
"Power Administration Bureau, Zhangjiajie",2022-07-27,51.0
"Power Administration Bureau, Zhangjiajie",2022-07-26,34.0
"Power Administration Bureau, Zhangjiajie",2022-07-25,36.0
"Power Administration Bureau, Zhangjiajie",2022-07-24,41.0
"Power Administration Bureau, Zhangjiajie",2022-07-23,33.0
"Power Administration Bureau, Zhangjiajie",2022-07-22,24.0
"Power Administration Bureau, Zhangjiajie",2022-07-21,28.0
"Power Administration Bureau, Zhangjiajie",2022-07-20,19.0
"Power Administration Bureau, Zhangjiajie",2022-07-19,26.0
"Power Administration Bureau, Zhangjiajie",2022-07-18,39.0
"Power Administration Bureau, Zhangjiajie",2022-07-17,39.0
"Power Administration Bureau, Zhangjiajie",2022-07-16,40.0
"Power Administration Bureau, Zhangjiajie",2022-07-15,32.0
"Power Administration Bureau, Zhangjiajie",2022-07-14,34.0
"Power Administration Bureau, Zhangjiajie",2022-07-13,31.0
"Power Administration Bureau, Zhangjiajie",2022-07-12,27.0
"Power Administration Bureau, Zhangjiajie",2022-07-11,22.0
"Power Administration Bureau, Zhangjiajie",2022-07-10,23.0
"Power Administration Bureau, Zhangjiajie",2022-07-09,25.0
"Power Administration Bureau, Zhangjiajie",2022-07-08,31.0
