location,date,aqi
"Shyam Nagar, Palwal, India",2022-11-16,79.0
"Shyam Nagar, Palwal, India",2022-11-15,77.0
"Shyam Nagar, Palwal, India",2022-11-14,77.0
"Shyam Nagar, Palwal, India",2022-11-13,79.0
"Shyam Nagar, Palwal, India",2022-11-12,93.0
"Shyam Nagar, Palwal, India",2022-11-11,86.0
"Shyam Nagar, Palwal, India",2022-11-10,91.0
"Shyam Nagar, Palwal, India",2022-11-09,157.0
"Shyam Nagar, Palwal, India",2022-11-08,108.0
"Shyam Nagar, Palwal, India",2022-11-07,102.0
"Shyam Nagar, Palwal, India",2022-11-05,161.0
"Shyam Nagar, Palwal, India",2022-11-04,139.0
"Shyam Nagar, Palwal, India",2022-11-03,108.0
"Shyam Nagar, Palwal, India",2022-11-02,95.0
"Shyam Nagar, Palwal, India",2022-11-01,99.0
"Shyam Nagar, Palwal, India",2022-10-31,109.0
"Shyam Nagar, Palwal, India",2022-10-30,149.0
"Shyam Nagar, Palwal, India",2022-10-29,123.0
"Shyam Nagar, Palwal, India",2022-10-28,147.0
"Shyam Nagar, Palwal, India",2022-10-27,190.0
"Shyam Nagar, Palwal, India",2022-10-26,143.0
"Shyam Nagar, Palwal, India",2022-10-25,110.0
"Shyam Nagar, Palwal, India",2022-10-24,96.0
"Shyam Nagar, Palwal, India",2022-10-16,105.0
"Shyam Nagar, Palwal, India",2022-10-15,89.0
"Shyam Nagar, Palwal, India",2022-10-14,73.0
"Shyam Nagar, Palwal, India",2022-10-13,89.0
"Shyam Nagar, Palwal, India",2022-10-12,61.0
"Shyam Nagar, Palwal, India",2022-10-11,42.0
"Shyam Nagar, Palwal, India",2022-10-10,58.0
"Shyam Nagar, Palwal, India",2022-10-09,56.0
"Shyam Nagar, Palwal, India",2022-10-08,62.0
"Shyam Nagar, Palwal, India",2022-10-07,89.0
"Shyam Nagar, Palwal, India",2022-10-06,103.0
"Shyam Nagar, Palwal, India",2022-10-05,126.0
"Shyam Nagar, Palwal, India",2022-10-04,130.0
"Shyam Nagar, Palwal, India",2022-10-03,89.0
"Shyam Nagar, Palwal, India",2022-10-02,94.0
"Shyam Nagar, Palwal, India",2022-10-01,113.0
"Shyam Nagar, Palwal, India",2022-09-30,146.0
"Shyam Nagar, Palwal, India",2022-09-29,88.0
"Shyam Nagar, Palwal, India",2022-09-28,136.0
"Shyam Nagar, Palwal, India",2022-09-27,60.0
"Shyam Nagar, Palwal, India",2022-09-24,49.0
"Shyam Nagar, Palwal, India",2022-09-23,49.0
"Shyam Nagar, Palwal, India",2022-09-22,64.0
"Shyam Nagar, Palwal, India",2022-09-21,99.0
"Shyam Nagar, Palwal, India",2022-09-20,116.0
"Shyam Nagar, Palwal, India",2022-09-19,98.0
"Shyam Nagar, Palwal, India",2022-09-18,86.0
"Shyam Nagar, Palwal, India",2022-09-17,65.0
"Shyam Nagar, Palwal, India",2022-09-16,85.0
"Shyam Nagar, Palwal, India",2022-09-15,131.0
"Shyam Nagar, Palwal, India",2022-09-14,120.0
"Shyam Nagar, Palwal, India",2022-09-13,92.0
"Shyam Nagar, Palwal, India",2022-09-12,88.0
"Shyam Nagar, Palwal, India",2022-09-11,88.0
"Shyam Nagar, Palwal, India",2022-09-10,88.0
"Shyam Nagar, Palwal, India",2022-09-09,88.0
"Shyam Nagar, Palwal, India",2022-09-08,99.0
"Shyam Nagar, Palwal, India",2022-09-07,94.0
"Shyam Nagar, Palwal, India",2022-09-06,77.0
"Shyam Nagar, Palwal, India",2022-09-04,68.0
"Shyam Nagar, Palwal, India",2022-09-03,69.0
