location,date,aqi
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-16,39.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-15,50.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-14,40.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-13,33.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-12,34.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-10,31.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-09,49.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-08,35.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-07,38.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-05,36.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-04,42.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-03,35.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-02,31.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-11-01,33.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-31,34.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-30,36.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-29,31.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-28,31.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-27,35.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-26,37.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-25,36.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-14,46.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-13,35.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-12,36.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-11,45.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-10,41.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-09,39.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-08,36.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-07,34.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-06,34.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-05,39.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-04,26.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-02,36.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-10-01,31.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-30,47.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-29,42.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-28,57.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-27,25.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-26,13.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-25,22.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-24,24.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-23,26.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-22,35.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-21,47.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-20,60.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-19,49.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-18,42.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-17,39.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-16,27.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-15,30.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-14,28.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-13,24.0
"Nishizakicho, Itoman, Okinawa, Japan",2022-09-12,13.0
