location,date,aqi
"North/Taipei City/Neihu, Taiwan",2022-11-15,55.0
"North/Taipei City/Neihu, Taiwan",2022-11-14,44.0
"North/Taipei City/Neihu, Taiwan",2022-11-13,35.0
"North/Taipei City/Neihu, Taiwan",2022-11-12,25.0
"North/Taipei City/Neihu, Taiwan",2022-11-11,23.0
"North/Taipei City/Neihu, Taiwan",2022-11-10,28.0
"North/Taipei City/Neihu, Taiwan",2022-11-09,31.0
"North/Taipei City/Neihu, Taiwan",2022-11-08,26.0
"North/Taipei City/Neihu, Taiwan",2022-11-07,25.0
"North/Taipei City/Neihu, Taiwan",2022-11-05,36.0
"North/Taipei City/Neihu, Taiwan",2022-11-04,29.0
"North/Taipei City/Neihu, Taiwan",2022-11-03,24.0
"North/Taipei City/Neihu, Taiwan",2022-11-02,32.0
"North/Taipei City/Neihu, Taiwan",2022-11-01,27.0
"North/Taipei City/Neihu, Taiwan",2022-10-31,52.0
"North/Taipei City/Neihu, Taiwan",2022-10-30,46.0
"North/Taipei City/Neihu, Taiwan",2022-10-29,34.0
"North/Taipei City/Neihu, Taiwan",2022-10-28,28.0
"North/Taipei City/Neihu, Taiwan",2022-10-27,32.0
"North/Taipei City/Neihu, Taiwan",2022-10-26,35.0
"North/Taipei City/Neihu, Taiwan",2022-10-25,48.0
"North/Taipei City/Neihu, Taiwan",2022-10-24,43.0
"North/Taipei City/Neihu, Taiwan",2022-10-23,31.0
"North/Taipei City/Neihu, Taiwan",2022-10-22,32.0
"North/Taipei City/Neihu, Taiwan",2022-10-21,38.0
"North/Taipei City/Neihu, Taiwan",2022-10-20,38.0
"North/Taipei City/Neihu, Taiwan",2022-10-19,43.0
"North/Taipei City/Neihu, Taiwan",2022-10-18,30.0
"North/Taipei City/Neihu, Taiwan",2022-10-17,34.0
"North/Taipei City/Neihu, Taiwan",2022-10-16,28.0
"North/Taipei City/Neihu, Taiwan",2022-10-15,48.0
"North/Taipei City/Neihu, Taiwan",2022-10-14,46.0
"North/Taipei City/Neihu, Taiwan",2022-10-13,31.0
"North/Taipei City/Neihu, Taiwan",2022-10-12,42.0
"North/Taipei City/Neihu, Taiwan",2022-10-11,51.0
"North/Taipei City/Neihu, Taiwan",2022-10-10,39.0
"North/Taipei City/Neihu, Taiwan",2022-10-09,30.0
"North/Taipei City/Neihu, Taiwan",2022-10-08,26.0
"North/Taipei City/Neihu, Taiwan",2022-10-07,26.0
"North/Taipei City/Neihu, Taiwan",2022-10-06,28.0
"North/Taipei City/Neihu, Taiwan",2022-10-05,53.0
"North/Taipei City/Neihu, Taiwan",2022-10-04,37.0
"North/Taipei City/Neihu, Taiwan",2022-10-03,29.0
"North/Taipei City/Neihu, Taiwan",2022-10-02,33.0
"North/Taipei City/Neihu, Taiwan",2022-10-01,33.0
"North/Taipei City/Neihu, Taiwan",2022-09-30,31.0
"North/Taipei City/Neihu, Taiwan",2022-09-29,29.0
"North/Taipei City/Neihu, Taiwan",2022-09-28,18.0
"North/Taipei City/Neihu, Taiwan",2022-09-27,17.0
"North/Taipei City/Neihu, Taiwan",2022-09-26,24.0
"North/Taipei City/Neihu, Taiwan",2022-09-25,45.0
"North/Taipei City/Neihu, Taiwan",2022-09-24,37.0
"North/Taipei City/Neihu, Taiwan",2022-09-23,34.0
"North/Taipei City/Neihu, Taiwan",2022-09-22,46.0
"North/Taipei City/Neihu, Taiwan",2022-09-21,59.0
"North/Taipei City/Neihu, Taiwan",2022-09-20,77.0
"North/Taipei City/Neihu, Taiwan",2022-09-19,73.0
"North/Taipei City/Neihu, Taiwan",2022-09-18,59.0
"North/Taipei City/Neihu, Taiwan",2022-09-17,55.0
"North/Taipei City/Neihu, Taiwan",2022-09-16,69.0
"North/Taipei City/Neihu, Taiwan",2022-09-15,51.0
"North/Taipei City/Neihu, Taiwan",2022-09-14,38.0
"North/Taipei City/Neihu, Taiwan",2022-09-13,25.0
"North/Taipei City/Neihu, Taiwan",2022-09-12,41.0
"North/Taipei City/Neihu, Taiwan",2022-09-11,45.0
"North/Taipei City/Neihu, Taiwan",2022-09-10,75.0
"North/Taipei City/Neihu, Taiwan",2022-09-09,54.0
"North/Taipei City/Neihu, Taiwan",2022-09-08,44.0
"North/Taipei City/Neihu, Taiwan",2022-09-07,50.0
"North/Taipei City/Neihu, Taiwan",2022-09-06,44.0
"North/Taipei City/Neihu, Taiwan",2022-09-05,31.0
"North/Taipei City/Neihu, Taiwan",2022-09-04,20.0
"North/Taipei City/Neihu, Taiwan",2022-09-03,24.0
"North/Taipei City/Neihu, Taiwan",2022-09-02,34.0
"North/Taipei City/Neihu, Taiwan",2022-09-01,32.0
"North/Taipei City/Neihu, Taiwan",2022-08-31,28.0
"North/Taipei City/Neihu, Taiwan",2022-08-30,38.0
"North/Taipei City/Neihu, Taiwan",2022-08-29,41.0
"North/Taipei City/Neihu, Taiwan",2022-08-28,43.0
"North/Taipei City/Neihu, Taiwan",2022-08-27,48.0
"North/Taipei City/Neihu, Taiwan",2022-08-26,43.0
"North/Taipei City/Neihu, Taiwan",2022-08-25,42.0
"North/Taipei City/Neihu, Taiwan",2022-08-24,34.0
"North/Taipei City/Neihu, Taiwan",2022-08-23,45.0
"North/Taipei City/Neihu, Taiwan",2022-08-22,48.0
"North/Taipei City/Neihu, Taiwan",2022-08-21,53.0
"North/Taipei City/Neihu, Taiwan",2022-08-20,34.0
"North/Taipei City/Neihu, Taiwan",2022-08-19,32.0
"North/Taipei City/Neihu, Taiwan",2022-08-18,27.0
"North/Taipei City/Neihu, Taiwan",2022-08-17,37.0
"North/Taipei City/Neihu, Taiwan",2022-08-16,29.0
"North/Taipei City/Neihu, Taiwan",2022-08-15,24.0
"North/Taipei City/Neihu, Taiwan",2022-08-13,52.0
"North/Taipei City/Neihu, Taiwan",2022-08-12,34.0
"North/Taipei City/Neihu, Taiwan",2022-08-11,35.0
"North/Taipei City/Neihu, Taiwan",2022-08-10,31.0
"North/Taipei City/Neihu, Taiwan",2022-08-09,21.0
"North/Taipei City/Neihu, Taiwan",2022-08-08,22.0
"North/Taipei City/Neihu, Taiwan",2022-08-07,31.0
"North/Taipei City/Neihu, Taiwan",2022-08-06,38.0
"North/Taipei City/Neihu, Taiwan",2022-08-05,36.0
"North/Taipei City/Neihu, Taiwan",2022-08-04,36.0
"North/Taipei City/Neihu, Taiwan",2022-08-03,43.0
"North/Taipei City/Neihu, Taiwan",2022-08-02,49.0
"North/Taipei City/Neihu, Taiwan",2022-07-31,27.0
"North/Taipei City/Neihu, Taiwan",2022-07-30,48.0
"North/Taipei City/Neihu, Taiwan",2022-07-29,59.0
"North/Taipei City/Neihu, Taiwan",2022-07-28,46.0
"North/Taipei City/Neihu, Taiwan",2022-07-27,57.0
"North/Taipei City/Neihu, Taiwan",2022-07-26,64.0
"North/Taipei City/Neihu, Taiwan",2022-07-25,52.0
"North/Taipei City/Neihu, Taiwan",2022-07-24,54.0
"North/Taipei City/Neihu, Taiwan",2022-07-23,51.0
