location,date,aqi
"Konya (Selcuklu), Turkey",2022-11-16,153.0
"Konya (Selcuklu), Turkey",2022-11-15,135.0
"Konya (Selcuklu), Turkey",2022-11-14,154.0
"Konya (Selcuklu), Turkey",2022-11-13,157.0
"Konya (Selcuklu), Turkey",2022-11-12,108.0
"Konya (Selcuklu), Turkey",2022-11-11,72.0
"Konya (Selcuklu), Turkey",2022-11-10,66.0
"Konya (Selcuklu), Turkey",2022-11-09,80.0
"Konya (Selcuklu), Turkey",2022-11-08,101.0
"Konya (Selcuklu), Turkey",2022-11-05,161.0
"Konya (Selcuklu), Turkey",2022-11-04,133.0
"Konya (Selcuklu), Turkey",2022-11-03,117.0
"Konya (Selcuklu), Turkey",2022-11-02,158.0
"Konya (Selcuklu), Turkey",2022-11-01,123.0
"Konya (Selcuklu), Turkey",2022-10-31,68.0
"Konya (Selcuklu), Turkey",2022-10-30,56.0
"Konya (Selcuklu), Turkey",2022-10-29,100.0
"Konya (Selcuklu), Turkey",2022-10-28,138.0
"Konya (Selcuklu), Turkey",2022-10-27,130.0
"Konya (Selcuklu), Turkey",2022-10-26,128.0
"Konya (Selcuklu), Turkey",2022-10-25,129.0
"Konya (Selcuklu), Turkey",2022-10-24,66.0
"Konya (Selcuklu), Turkey",2022-10-23,45.0
"Konya (Selcuklu), Turkey",2022-10-22,86.0
"Konya (Selcuklu), Turkey",2022-10-21,105.0
"Konya (Selcuklu), Turkey",2022-10-20,61.0
"Konya (Selcuklu), Turkey",2022-10-19,58.0
"Konya (Selcuklu), Turkey",2022-10-18,59.0
"Konya (Selcuklu), Turkey",2022-10-17,73.0
"Konya (Selcuklu), Turkey",2022-10-16,73.0
"Konya (Selcuklu), Turkey",2022-10-15,87.0
"Konya (Selcuklu), Turkey",2022-10-14,89.0
"Konya (Selcuklu), Turkey",2022-10-13,114.0
"Konya (Selcuklu), Turkey",2022-10-12,106.0
"Konya (Selcuklu), Turkey",2022-10-11,69.0
"Konya (Selcuklu), Turkey",2022-10-10,60.0
"Konya (Selcuklu), Turkey",2022-10-09,59.0
"Konya (Selcuklu), Turkey",2022-10-08,49.0
"Konya (Selcuklu), Turkey",2022-10-07,50.0
"Konya (Selcuklu), Turkey",2022-10-06,54.0
"Konya (Selcuklu), Turkey",2022-10-05,50.0
"Konya (Selcuklu), Turkey",2022-10-04,70.0
"Konya (Selcuklu), Turkey",2022-10-03,100.0
"Konya (Selcuklu), Turkey",2022-10-02,112.0
"Konya (Selcuklu), Turkey",2022-10-01,80.0
"Konya (Selcuklu), Turkey",2022-09-30,67.0
"Konya (Selcuklu), Turkey",2022-09-29,75.0
"Konya (Selcuklu), Turkey",2022-09-28,92.0
"Konya (Selcuklu), Turkey",2022-09-27,80.0
"Konya (Selcuklu), Turkey",2022-09-26,58.0
"Konya (Selcuklu), Turkey",2022-09-25,54.0
"Konya (Selcuklu), Turkey",2022-09-24,60.0
"Konya (Selcuklu), Turkey",2022-09-23,63.0
"Konya (Selcuklu), Turkey",2022-09-22,68.0
"Konya (Selcuklu), Turkey",2022-09-21,72.0
"Konya (Selcuklu), Turkey",2022-09-20,78.0
"Konya (Selcuklu), Turkey",2022-09-19,115.0
"Konya (Selcuklu), Turkey",2022-09-18,132.0
"Konya (Selcuklu), Turkey",2022-09-17,88.0
"Konya (Selcuklu), Turkey",2022-09-16,69.0
"Konya (Selcuklu), Turkey",2022-09-15,55.0
"Konya (Selcuklu), Turkey",2022-09-14,63.0
"Konya (Selcuklu), Turkey",2022-09-13,95.0
"Konya (Selcuklu), Turkey",2022-09-12,67.0
"Konya (Selcuklu), Turkey",2022-09-09,46.0
"Konya (Selcuklu), Turkey",2022-09-08,46.0
"Konya (Selcuklu), Turkey",2022-09-07,53.0
"Konya (Selcuklu), Turkey",2022-09-06,60.0
"Konya (Selcuklu), Turkey",2022-09-04,73.0
"Konya (Selcuklu), Turkey",2022-09-03,375.0
"Konya (Selcuklu), Turkey",2022-09-02,126.0
"Konya (Selcuklu), Turkey",2022-09-01,57.0
"Konya (Selcuklu), Turkey",2022-08-31,78.0
"Konya (Selcuklu), Turkey",2022-08-30,67.0
"Konya (Selcuklu), Turkey",2022-08-29,73.0
"Konya (Selcuklu), Turkey",2022-08-28,57.0
"Konya (Selcuklu), Turkey",2022-08-27,58.0
"Konya (Selcuklu), Turkey",2022-08-26,73.0
"Konya (Selcuklu), Turkey",2022-08-25,78.0
"Konya (Selcuklu), Turkey",2022-08-24,73.0
"Konya (Selcuklu), Turkey",2022-08-23,72.0
"Konya (Selcuklu), Turkey",2022-08-22,67.0
"Konya (Selcuklu), Turkey",2022-08-21,59.0
"Konya (Selcuklu), Turkey",2022-08-20,64.0
"Konya (Selcuklu), Turkey",2022-08-19,65.0
"Konya (Selcuklu), Turkey",2022-08-18,74.0
"Konya (Selcuklu), Turkey",2022-08-17,70.0
"Konya (Selcuklu), Turkey",2022-08-16,62.0
"Konya (Selcuklu), Turkey",2022-08-15,63.0
"Konya (Selcuklu), Turkey",2022-08-14,63.0
"Konya (Selcuklu), Turkey",2022-08-13,54.0
"Konya (Selcuklu), Turkey",2022-08-12,64.0
"Konya (Selcuklu), Turkey",2022-08-11,67.0
"Konya (Selcuklu), Turkey",2022-08-10,63.0
"Konya (Selcuklu), Turkey",2022-08-09,53.0
"Konya (Selcuklu), Turkey",2022-08-08,67.0
"Konya (Selcuklu), Turkey",2022-08-07,67.0
"Konya (Selcuklu), Turkey",2022-08-06,75.0
"Konya (Selcuklu), Turkey",2022-08-05,76.0
"Konya (Selcuklu), Turkey",2022-08-04,70.0
"Konya (Selcuklu), Turkey",2022-08-03,81.0
"Konya (Selcuklu), Turkey",2022-08-02,75.0
"Konya (Selcuklu), Turkey",2022-07-31,69.0
"Konya (Selcuklu), Turkey",2022-07-30,67.0
"Konya (Selcuklu), Turkey",2022-07-29,71.0
"Konya (Selcuklu), Turkey",2022-07-28,70.0
"Konya (Selcuklu), Turkey",2022-07-27,58.0
"Konya (Selcuklu), Turkey",2022-07-26,53.0
"Konya (Selcuklu), Turkey",2022-07-25,58.0
"Konya (Selcuklu), Turkey",2022-07-24,57.0
"Konya (Selcuklu), Turkey",2022-07-23,58.0
"Konya (Selcuklu), Turkey",2022-07-22,57.0
"Konya (Selcuklu), Turkey",2022-07-21,55.0
"Konya (Selcuklu), Turkey",2022-07-20,64.0
"Konya (Selcuklu), Turkey",2022-07-19,64.0
"Konya (Selcuklu), Turkey",2022-07-18,53.0
"Konya (Selcuklu), Turkey",2022-07-17,51.0
"Konya (Selcuklu), Turkey",2022-07-16,50.0
"Konya (Selcuklu), Turkey",2022-07-15,56.0
"Konya (Selcuklu), Turkey",2022-07-14,46.0
"Konya (Selcuklu), Turkey",2022-07-13,34.0
"Konya (Selcuklu), Turkey",2022-07-12,55.0
"Konya (Selcuklu), Turkey",2022-07-11,59.0
"Konya (Selcuklu), Turkey",2022-07-10,63.0
"Konya (Selcuklu), Turkey",2022-07-09,66.0
"Konya (Selcuklu), Turkey",2022-07-08,69.0
"Konya (Selcuklu), Turkey",2022-07-07,66.0
"Konya (Selcuklu), Turkey",2022-07-06,62.0
"Konya (Selcuklu), Turkey",2022-07-05,56.0
"Konya (Selcuklu), Turkey",2022-07-03,57.0
"Konya (Selcuklu), Turkey",2022-07-02,55.0
"Konya (Selcuklu), Turkey",2022-06-30,51.0
"Konya (Selcuklu), Turkey",2022-06-29,49.0
"Konya (Selcuklu), Turkey",2022-06-28,40.0
"Konya (Selcuklu), Turkey",2022-06-27,48.0
"Konya (Selcuklu), Turkey",2022-06-26,54.0
"Konya (Selcuklu), Turkey",2022-06-25,65.0
"Konya (Selcuklu), Turkey",2022-06-24,58.0
"Konya (Selcuklu), Turkey",2022-06-23,56.0
"Konya (Selcuklu), Turkey",2022-06-22,60.0
"Konya (Selcuklu), Turkey",2022-06-21,46.0
"Konya (Selcuklu), Turkey",2022-06-20,54.0
"Konya (Selcuklu), Turkey",2022-06-19,58.0
"Konya (Selcuklu), Turkey",2022-06-18,58.0
"Konya (Selcuklu), Turkey",2022-06-17,59.0
"Konya (Selcuklu), Turkey",2022-06-16,69.0
"Konya (Selcuklu), Turkey",2022-06-15,68.0
"Konya (Selcuklu), Turkey",2022-06-14,60.0
"Konya (Selcuklu), Turkey",2022-06-13,72.0
"Konya (Selcuklu), Turkey",2022-06-12,77.0
"Konya (Selcuklu), Turkey",2022-06-11,76.0
"Konya (Selcuklu), Turkey",2022-06-10,85.0
"Konya (Selcuklu), Turkey",2022-06-09,69.0
"Konya (Selcuklu), Turkey",2022-06-08,243.0
"Konya (Selcuklu), Turkey",2022-06-07,144.0
"Konya (Selcuklu), Turkey",2022-06-06,74.0
"Konya (Selcuklu), Turkey",2022-06-05,76.0
"Konya (Selcuklu), Turkey",2022-06-04,66.0
"Konya (Selcuklu), Turkey",2022-06-03,66.0
"Konya (Selcuklu), Turkey",2022-06-02,76.0
"Konya (Selcuklu), Turkey",2022-06-01,61.0
"Konya (Selcuklu), Turkey",2022-05-31,81.0
"Konya (Selcuklu), Turkey",2022-05-30,78.0
"Konya (Selcuklu), Turkey",2022-05-29,80.0
"Konya (Selcuklu), Turkey",2022-05-28,72.0
"Konya (Selcuklu), Turkey",2022-05-27,72.0
"Konya (Selcuklu), Turkey",2022-05-26,68.0
"Konya (Selcuklu), Turkey",2022-05-25,56.0
"Konya (Selcuklu), Turkey",2022-05-24,54.0
"Konya (Selcuklu), Turkey",2022-05-23,57.0
"Konya (Selcuklu), Turkey",2022-05-22,51.0
"Konya (Selcuklu), Turkey",2022-05-21,52.0
"Konya (Selcuklu), Turkey",2022-05-20,72.0
"Konya (Selcuklu), Turkey",2022-05-19,80.0
"Konya (Selcuklu), Turkey",2022-05-18,71.0
"Konya (Selcuklu), Turkey",2022-05-17,63.0
"Konya (Selcuklu), Turkey",2022-05-16,71.0
"Konya (Selcuklu), Turkey",2022-05-15,73.0
"Konya (Selcuklu), Turkey",2022-05-14,51.0
"Konya (Selcuklu), Turkey",2022-05-13,57.0
"Konya (Selcuklu), Turkey",2022-05-12,60.0
"Konya (Selcuklu), Turkey",2022-05-11,72.0
"Konya (Selcuklu), Turkey",2022-05-10,49.0
