location,date,aqi
"Cottbus, Bahnhofstr. v, Germany",2022-11-15,85.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-14,69.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-13,60.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-12,38.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-11,33.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-10,54.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-09,29.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-08,33.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-05,58.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-04,41.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-03,34.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-02,66.0
"Cottbus, Bahnhofstr. v, Germany",2022-11-01,77.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-31,74.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-30,64.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-29,56.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-28,52.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-27,40.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-26,28.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-25,40.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-24,40.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-23,57.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-22,53.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-21,48.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-20,40.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-19,58.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-18,61.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-17,35.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-16,48.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-15,70.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-14,68.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-13,50.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-12,46.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-11,37.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-10,26.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-09,48.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-08,43.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-07,33.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-06,33.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-05,31.0
"Cottbus, Bahnhofstr. v, Germany",2022-10-02,34.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-30,39.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-29,26.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-28,22.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-27,42.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-26,73.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-25,48.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-24,43.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-23,33.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-22,25.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-21,22.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-20,22.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-19,20.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-17,28.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-16,32.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-15,41.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-14,46.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-13,40.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-12,44.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-11,28.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-10,28.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-09,59.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-08,48.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-07,43.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-06,48.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-04,36.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-03,34.0
"Cottbus, Bahnhofstr. v, Germany",2022-09-02,31.0
"Cottbus, Bahnhofstr. v, Germany",2022-08-31,37.0
"Cottbus, Bahnhofstr. v, Germany",2022-08-30,37.0
"Cottbus, Bahnhofstr. v, Germany",2022-08-29,44.0
"Cottbus, Bahnhofstr. v, Germany",2022-08-28,64.0
"Cottbus, Bahnhofstr. v, Germany",2022-08-27,80.0
"Cottbus, Bahnhofstr. v, Germany",2022-08-26,71.0
