location,date,aqi
"Nancheng Yuanling, Dongguan",2022-11-16,151.0
"Nancheng Yuanling, Dongguan",2022-11-15,99.0
"Nancheng Yuanling, Dongguan",2022-11-14,119.0
"Nancheng Yuanling, Dongguan",2022-11-13,129.0
"Nancheng Yuanling, Dongguan",2022-11-12,150.0
"Nancheng Yuanling, Dongguan",2022-11-11,143.0
"Nancheng Yuanling, Dongguan",2022-11-10,79.0
"Nancheng Yuanling, Dongguan",2022-11-09,59.0
"Nancheng Yuanling, Dongguan",2022-11-08,55.0
"Nancheng Yuanling, Dongguan",2022-11-05,39.0
"Nancheng Yuanling, Dongguan",2022-11-04,29.0
"Nancheng Yuanling, Dongguan",2022-11-03,41.0
"Nancheng Yuanling, Dongguan",2022-11-02,56.0
"Nancheng Yuanling, Dongguan",2022-11-01,62.0
"Nancheng Yuanling, Dongguan",2022-10-31,60.0
"Nancheng Yuanling, Dongguan",2022-10-30,73.0
"Nancheng Yuanling, Dongguan",2022-10-29,84.0
"Nancheng Yuanling, Dongguan",2022-10-28,81.0
"Nancheng Yuanling, Dongguan",2022-10-27,89.0
"Nancheng Yuanling, Dongguan",2022-10-26,94.0
"Nancheng Yuanling, Dongguan",2022-10-25,86.0
"Nancheng Yuanling, Dongguan",2022-10-24,77.0
"Nancheng Yuanling, Dongguan",2022-10-23,86.0
"Nancheng Yuanling, Dongguan",2022-10-22,81.0
"Nancheng Yuanling, Dongguan",2022-10-21,75.0
"Nancheng Yuanling, Dongguan",2022-10-20,63.0
"Nancheng Yuanling, Dongguan",2022-10-19,113.0
"Nancheng Yuanling, Dongguan",2022-10-18,67.0
"Nancheng Yuanling, Dongguan",2022-10-17,61.0
"Nancheng Yuanling, Dongguan",2022-10-16,69.0
"Nancheng Yuanling, Dongguan",2022-10-15,78.0
"Nancheng Yuanling, Dongguan",2022-10-14,65.0
"Nancheng Yuanling, Dongguan",2022-10-13,65.0
"Nancheng Yuanling, Dongguan",2022-10-12,59.0
"Nancheng Yuanling, Dongguan",2022-10-11,41.0
"Nancheng Yuanling, Dongguan",2022-10-10,72.0
"Nancheng Yuanling, Dongguan",2022-10-09,63.0
"Nancheng Yuanling, Dongguan",2022-10-08,74.0
"Nancheng Yuanling, Dongguan",2022-10-07,50.0
"Nancheng Yuanling, Dongguan",2022-10-06,73.0
"Nancheng Yuanling, Dongguan",2022-10-05,71.0
"Nancheng Yuanling, Dongguan",2022-10-04,84.0
"Nancheng Yuanling, Dongguan",2022-10-03,42.0
"Nancheng Yuanling, Dongguan",2022-10-02,47.0
"Nancheng Yuanling, Dongguan",2022-10-01,25.0
"Nancheng Yuanling, Dongguan",2022-09-30,53.0
"Nancheng Yuanling, Dongguan",2022-09-29,59.0
"Nancheng Yuanling, Dongguan",2022-09-28,66.0
"Nancheng Yuanling, Dongguan",2022-09-27,103.0
"Nancheng Yuanling, Dongguan",2022-09-26,103.0
"Nancheng Yuanling, Dongguan",2022-09-25,89.0
"Nancheng Yuanling, Dongguan",2022-09-24,94.0
"Nancheng Yuanling, Dongguan",2022-09-23,80.0
"Nancheng Yuanling, Dongguan",2022-09-22,107.0
"Nancheng Yuanling, Dongguan",2022-09-21,116.0
"Nancheng Yuanling, Dongguan",2022-09-20,89.0
"Nancheng Yuanling, Dongguan",2022-09-19,130.0
"Nancheng Yuanling, Dongguan",2022-09-18,133.0
"Nancheng Yuanling, Dongguan",2022-09-17,103.0
"Nancheng Yuanling, Dongguan",2022-09-16,94.0
"Nancheng Yuanling, Dongguan",2022-09-15,85.0
"Nancheng Yuanling, Dongguan",2022-09-14,91.0
"Nancheng Yuanling, Dongguan",2022-09-13,84.0
"Nancheng Yuanling, Dongguan",2022-09-12,95.0
"Nancheng Yuanling, Dongguan",2022-09-11,100.0
"Nancheng Yuanling, Dongguan",2022-09-10,74.0
"Nancheng Yuanling, Dongguan",2022-09-09,72.0
"Nancheng Yuanling, Dongguan",2022-09-08,81.0
"Nancheng Yuanling, Dongguan",2022-09-07,87.0
"Nancheng Yuanling, Dongguan",2022-09-06,80.0
"Nancheng Yuanling, Dongguan",2022-09-05,51.0
"Nancheng Yuanling, Dongguan",2022-09-04,68.0
"Nancheng Yuanling, Dongguan",2022-09-03,49.0
"Nancheng Yuanling, Dongguan",2022-09-02,58.0
"Nancheng Yuanling, Dongguan",2022-09-01,71.0
"Nancheng Yuanling, Dongguan",2022-08-31,73.0
"Nancheng Yuanling, Dongguan",2022-08-30,61.0
"Nancheng Yuanling, Dongguan",2022-08-29,58.0
"Nancheng Yuanling, Dongguan",2022-08-28,59.0
"Nancheng Yuanling, Dongguan",2022-08-27,40.0
"Nancheng Yuanling, Dongguan",2022-08-26,19.0
"Nancheng Yuanling, Dongguan",2022-08-25,65.0
"Nancheng Yuanling, Dongguan",2022-08-24,66.0
"Nancheng Yuanling, Dongguan",2022-08-23,46.0
"Nancheng Yuanling, Dongguan",2022-08-22,37.0
"Nancheng Yuanling, Dongguan",2022-08-21,27.0
"Nancheng Yuanling, Dongguan",2022-08-20,37.0
"Nancheng Yuanling, Dongguan",2022-08-19,48.0
"Nancheng Yuanling, Dongguan",2022-08-18,33.0
"Nancheng Yuanling, Dongguan",2022-08-17,43.0
"Nancheng Yuanling, Dongguan",2022-08-16,34.0
"Nancheng Yuanling, Dongguan",2022-08-15,58.0
"Nancheng Yuanling, Dongguan",2022-08-14,64.0
"Nancheng Yuanling, Dongguan",2022-08-13,45.0
"Nancheng Yuanling, Dongguan",2022-08-12,30.0
"Nancheng Yuanling, Dongguan",2022-08-11,27.0
"Nancheng Yuanling, Dongguan",2022-08-10,22.0
"Nancheng Yuanling, Dongguan",2022-08-09,31.0
"Nancheng Yuanling, Dongguan",2022-08-08,44.0
"Nancheng Yuanling, Dongguan",2022-08-07,41.0
"Nancheng Yuanling, Dongguan",2022-08-06,27.0
"Nancheng Yuanling, Dongguan",2022-08-05,35.0
"Nancheng Yuanling, Dongguan",2022-08-04,68.0
"Nancheng Yuanling, Dongguan",2022-08-03,42.0
"Nancheng Yuanling, Dongguan",2022-08-02,58.0
"Nancheng Yuanling, Dongguan",2022-07-31,85.0
"Nancheng Yuanling, Dongguan",2022-07-30,93.0
"Nancheng Yuanling, Dongguan",2022-07-29,72.0
