location,date,aqi
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-16,35.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-13,60.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-12,58.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-11,57.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-10,44.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-09,34.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-08,32.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-05,35.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-04,32.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-03,31.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-11-01,26.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-31,30.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-30,32.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-29,29.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-28,26.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-27,17.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-23,46.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-22,39.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-21,35.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-20,27.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-19,28.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-18,38.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-17,43.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-16,35.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-14,34.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-13,33.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-11,29.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-09,24.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-06,29.0
"Miyashirocho, Ayabe, Kyoto Prefecture, Japan",2022-10-05,43.0
