location,date,aqi
"Qamdo Stations, Qamdo Sanai",2017-08-16,48.0
"Qamdo Stations, Qamdo Sanai",2017-08-15,53.0
"Qamdo Stations, Qamdo Sanai",2017-08-14,37.0
"Qamdo Stations, Qamdo Sanai",2017-08-13,31.0
"Qamdo Stations, Qamdo Sanai",2017-08-12,43.0
"Qamdo Stations, Qamdo Sanai",2017-08-11,34.0
"Qamdo Stations, Qamdo Sanai",2017-08-10,56.0
"Qamdo Stations, Qamdo Sanai",2017-08-09,77.0
"Qamdo Stations, Qamdo Sanai",2017-08-08,60.0
"Qamdo Stations, Qamdo Sanai",2017-08-07,64.0
"Qamdo Stations, Qamdo Sanai",2017-08-06,52.0
"Qamdo Stations, Qamdo Sanai",2017-08-05,45.0
"Qamdo Stations, Qamdo Sanai",2017-08-04,42.0
"Qamdo Stations, Qamdo Sanai",2017-08-03,43.0
"Qamdo Stations, Qamdo Sanai",2017-08-02,52.0
"Qamdo Stations, Qamdo Sanai",2017-08-01,41.0
"Qamdo Stations, Qamdo Sanai",2017-07-31,38.0
"Qamdo Stations, Qamdo Sanai",2017-07-30,41.0
"Qamdo Stations, Qamdo Sanai",2017-07-29,35.0
"Qamdo Stations, Qamdo Sanai",2017-07-28,21.0
"Qamdo Stations, Qamdo Sanai",2017-07-25,46.0
"Qamdo Stations, Qamdo Sanai",2017-07-24,45.0
"Qamdo Stations, Qamdo Sanai",2017-07-23,42.0
"Qamdo Stations, Qamdo Sanai",2017-07-22,45.0
"Qamdo Stations, Qamdo Sanai",2017-07-18,42.0
"Qamdo Stations, Qamdo Sanai",2017-07-17,51.0
"Qamdo Stations, Qamdo Sanai",2017-07-16,44.0
"Qamdo Stations, Qamdo Sanai",2017-07-15,56.0
"Qamdo Stations, Qamdo Sanai",2017-07-14,56.0
"Qamdo Stations, Qamdo Sanai",2017-07-13,51.0
"Qamdo Stations, Qamdo Sanai",2017-07-12,46.0
"Qamdo Stations, Qamdo Sanai",2017-07-11,55.0
"Qamdo Stations, Qamdo Sanai",2017-07-10,61.0
"Qamdo Stations, Qamdo Sanai",2017-07-09,44.0
"Qamdo Stations, Qamdo Sanai",2017-07-08,26.0
"Qamdo Stations, Qamdo Sanai",2017-07-07,36.0
