location,date,aqi
"Gerbido, Emilia Romagna, Italy",2022-11-13,87.0
"Gerbido, Emilia Romagna, Italy",2022-11-12,91.0
"Gerbido, Emilia Romagna, Italy",2022-11-11,104.0
"Gerbido, Emilia Romagna, Italy",2022-11-10,102.0
"Gerbido, Emilia Romagna, Italy",2022-11-09,95.0
"Gerbido, Emilia Romagna, Italy",2022-11-08,76.0
"Gerbido, Emilia Romagna, Italy",2022-11-07,53.0
"Gerbido, Emilia Romagna, Italy",2022-11-04,74.0
"Gerbido, Emilia Romagna, Italy",2022-11-03,72.0
"Gerbido, Emilia Romagna, Italy",2022-11-02,57.0
"Gerbido, Emilia Romagna, Italy",2022-11-01,70.0
"Gerbido, Emilia Romagna, Italy",2022-10-31,61.0
"Gerbido, Emilia Romagna, Italy",2022-10-30,68.0
"Gerbido, Emilia Romagna, Italy",2022-10-29,89.0
"Gerbido, Emilia Romagna, Italy",2022-10-28,97.0
"Gerbido, Emilia Romagna, Italy",2022-10-27,80.0
"Gerbido, Emilia Romagna, Italy",2022-10-26,70.0
"Gerbido, Emilia Romagna, Italy",2022-10-25,63.0
"Gerbido, Emilia Romagna, Italy",2022-10-24,65.0
"Gerbido, Emilia Romagna, Italy",2022-10-23,80.0
"Gerbido, Emilia Romagna, Italy",2022-10-22,107.0
"Gerbido, Emilia Romagna, Italy",2022-10-21,117.0
"Gerbido, Emilia Romagna, Italy",2022-10-20,87.0
"Gerbido, Emilia Romagna, Italy",2022-10-19,97.0
"Gerbido, Emilia Romagna, Italy",2022-10-18,93.0
"Gerbido, Emilia Romagna, Italy",2022-10-17,119.0
"Gerbido, Emilia Romagna, Italy",2022-10-16,129.0
"Gerbido, Emilia Romagna, Italy",2022-10-15,99.0
"Gerbido, Emilia Romagna, Italy",2022-10-14,82.0
"Gerbido, Emilia Romagna, Italy",2022-10-13,74.0
"Gerbido, Emilia Romagna, Italy",2022-10-12,70.0
"Gerbido, Emilia Romagna, Italy",2022-10-11,57.0
"Gerbido, Emilia Romagna, Italy",2022-10-10,76.0
"Gerbido, Emilia Romagna, Italy",2022-10-09,78.0
"Gerbido, Emilia Romagna, Italy",2022-10-08,91.0
"Gerbido, Emilia Romagna, Italy",2022-10-07,82.0
"Gerbido, Emilia Romagna, Italy",2022-10-06,68.0
"Gerbido, Emilia Romagna, Italy",2022-10-05,76.0
"Gerbido, Emilia Romagna, Italy",2022-10-04,50.0
"Gerbido, Emilia Romagna, Italy",2022-10-02,40.0
"Gerbido, Emilia Romagna, Italy",2022-09-30,55.0
"Gerbido, Emilia Romagna, Italy",2022-09-29,38.0
"Gerbido, Emilia Romagna, Italy",2022-09-28,50.0
"Gerbido, Emilia Romagna, Italy",2022-09-27,46.0
"Gerbido, Emilia Romagna, Italy",2022-09-26,55.0
"Gerbido, Emilia Romagna, Italy",2022-09-25,57.0
"Gerbido, Emilia Romagna, Italy",2022-09-24,53.0
"Gerbido, Emilia Romagna, Italy",2022-09-23,35.0
"Gerbido, Emilia Romagna, Italy",2022-09-22,34.0
"Gerbido, Emilia Romagna, Italy",2022-09-21,38.0
"Gerbido, Emilia Romagna, Italy",2022-09-20,39.0
"Gerbido, Emilia Romagna, Italy",2022-09-19,34.0
"Gerbido, Emilia Romagna, Italy",2022-09-18,31.0
"Gerbido, Emilia Romagna, Italy",2022-09-17,42.0
"Gerbido, Emilia Romagna, Italy",2022-09-16,42.0
"Gerbido, Emilia Romagna, Italy",2022-09-15,38.0
"Gerbido, Emilia Romagna, Italy",2022-09-14,57.0
"Gerbido, Emilia Romagna, Italy",2022-09-13,50.0
"Gerbido, Emilia Romagna, Italy",2022-09-12,43.0
"Gerbido, Emilia Romagna, Italy",2022-09-11,43.0
"Gerbido, Emilia Romagna, Italy",2022-09-10,46.0
"Gerbido, Emilia Romagna, Italy",2022-09-09,42.0
"Gerbido, Emilia Romagna, Italy",2022-09-08,50.0
"Gerbido, Emilia Romagna, Italy",2022-09-07,55.0
"Gerbido, Emilia Romagna, Italy",2022-09-06,53.0
"Gerbido, Emilia Romagna, Italy",2022-09-05,50.0
"Gerbido, Emilia Romagna, Italy",2022-09-04,42.0
"Gerbido, Emilia Romagna, Italy",2022-09-03,43.0
"Gerbido, Emilia Romagna, Italy",2022-08-30,46.0
"Gerbido, Emilia Romagna, Italy",2022-08-29,50.0
"Gerbido, Emilia Romagna, Italy",2022-08-28,47.0
"Gerbido, Emilia Romagna, Italy",2022-08-27,50.0
"Gerbido, Emilia Romagna, Italy",2022-08-26,59.0
"Gerbido, Emilia Romagna, Italy",2022-08-25,55.0
"Gerbido, Emilia Romagna, Italy",2022-08-23,50.0
"Gerbido, Emilia Romagna, Italy",2022-08-21,57.0
"Gerbido, Emilia Romagna, Italy",2022-08-20,50.0
"Gerbido, Emilia Romagna, Italy",2022-08-19,44.0
"Gerbido, Emilia Romagna, Italy",2022-08-18,57.0
"Gerbido, Emilia Romagna, Italy",2022-08-17,43.0
"Gerbido, Emilia Romagna, Italy",2022-08-16,53.0
"Gerbido, Emilia Romagna, Italy",2022-08-15,51.0
"Gerbido, Emilia Romagna, Italy",2022-08-14,57.0
"Gerbido, Emilia Romagna, Italy",2022-08-12,63.0
