location,date,aqi
"Seodaemun-gu, Seoul, South Korea",2022-11-16,61.0
"Seodaemun-gu, Seoul, South Korea",2022-11-15,51.0
"Seodaemun-gu, Seoul, South Korea",2022-11-14,43.0
"Seodaemun-gu, Seoul, South Korea",2022-11-13,91.0
"Seodaemun-gu, Seoul, South Korea",2022-11-12,87.0
"Seodaemun-gu, Seoul, South Korea",2022-11-11,144.0
"Seodaemun-gu, Seoul, South Korea",2022-11-10,125.0
"Seodaemun-gu, Seoul, South Korea",2022-11-09,86.0
"Seodaemun-gu, Seoul, South Korea",2022-11-08,61.0
"Seodaemun-gu, Seoul, South Korea",2022-11-07,45.0
"Seodaemun-gu, Seoul, South Korea",2022-11-05,25.0
"Seodaemun-gu, Seoul, South Korea",2022-11-04,43.0
"Seodaemun-gu, Seoul, South Korea",2022-11-03,37.0
"Seodaemun-gu, Seoul, South Korea",2022-11-02,86.0
"Seodaemun-gu, Seoul, South Korea",2022-11-01,40.0
"Seodaemun-gu, Seoul, South Korea",2022-10-31,41.0
"Seodaemun-gu, Seoul, South Korea",2022-10-30,40.0
"Seodaemun-gu, Seoul, South Korea",2022-10-29,63.0
"Seodaemun-gu, Seoul, South Korea",2022-10-28,46.0
"Seodaemun-gu, Seoul, South Korea",2022-10-27,33.0
"Seodaemun-gu, Seoul, South Korea",2022-10-26,22.0
"Seodaemun-gu, Seoul, South Korea",2022-10-25,36.0
"Seodaemun-gu, Seoul, South Korea",2022-10-24,66.0
"Seodaemun-gu, Seoul, South Korea",2022-10-23,89.0
"Seodaemun-gu, Seoul, South Korea",2022-10-22,97.0
"Seodaemun-gu, Seoul, South Korea",2022-10-21,53.0
"Seodaemun-gu, Seoul, South Korea",2022-10-20,33.0
"Seodaemun-gu, Seoul, South Korea",2022-10-19,25.0
"Seodaemun-gu, Seoul, South Korea",2022-10-18,32.0
"Seodaemun-gu, Seoul, South Korea",2022-10-17,63.0
"Seodaemun-gu, Seoul, South Korea",2022-10-16,55.0
"Seodaemun-gu, Seoul, South Korea",2022-10-15,49.0
"Seodaemun-gu, Seoul, South Korea",2022-10-14,25.0
"Seodaemun-gu, Seoul, South Korea",2022-10-13,36.0
"Seodaemun-gu, Seoul, South Korea",2022-10-12,28.0
"Seodaemun-gu, Seoul, South Korea",2022-10-11,18.0
"Seodaemun-gu, Seoul, South Korea",2022-10-10,17.0
"Seodaemun-gu, Seoul, South Korea",2022-10-09,18.0
"Seodaemun-gu, Seoul, South Korea",2022-10-08,20.0
"Seodaemun-gu, Seoul, South Korea",2022-10-07,16.0
"Seodaemun-gu, Seoul, South Korea",2022-10-06,21.0
"Seodaemun-gu, Seoul, South Korea",2022-10-05,24.0
"Seodaemun-gu, Seoul, South Korea",2022-10-04,27.0
"Seodaemun-gu, Seoul, South Korea",2022-10-03,61.0
"Seodaemun-gu, Seoul, South Korea",2022-10-02,91.0
"Seodaemun-gu, Seoul, South Korea",2022-10-01,92.0
"Seodaemun-gu, Seoul, South Korea",2022-09-30,121.0
"Seodaemun-gu, Seoul, South Korea",2022-09-29,52.0
"Seodaemun-gu, Seoul, South Korea",2022-09-28,36.0
"Seodaemun-gu, Seoul, South Korea",2022-09-27,37.0
"Seodaemun-gu, Seoul, South Korea",2022-09-26,28.0
"Seodaemun-gu, Seoul, South Korea",2022-09-24,31.0
"Seodaemun-gu, Seoul, South Korea",2022-09-23,28.0
