location,date,aqi
"Nishiimacho, Hikone, Shiga, Japan",2022-11-15,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-14,54.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-13,59.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-12,59.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-11,53.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-10,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-09,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-08,39.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-07,28.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-05,34.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-04,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-03,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-02,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-11-01,39.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-31,27.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-30,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-29,31.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-28,34.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-27,23.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-26,28.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-25,28.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-24,50.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-23,48.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-22,39.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-21,43.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-20,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-19,34.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-18,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-17,43.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-16,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-15,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-14,34.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-13,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-12,25.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-11,31.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-10,29.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-09,20.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-08,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-07,17.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-06,23.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-05,48.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-04,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-02,46.0
"Nishiimacho, Hikone, Shiga, Japan",2022-10-01,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-30,45.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-29,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-28,42.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-27,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-26,39.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-25,35.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-24,41.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-23,31.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-22,20.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-21,27.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-20,43.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-19,31.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-18,30.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-17,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-16,57.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-15,59.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-14,47.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-13,42.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-12,41.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-11,34.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-10,29.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-09,24.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-08,34.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-07,40.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-06,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-04,25.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-03,31.0
"Nishiimacho, Hikone, Shiga, Japan",2022-09-02,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-31,30.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-30,38.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-29,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-28,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-27,41.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-26,40.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-25,40.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-24,49.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-23,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-22,35.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-21,51.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-20,40.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-19,45.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-18,39.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-17,48.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-16,55.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-15,46.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-14,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-13,30.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-12,31.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-11,57.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-10,71.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-09,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-08,41.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-07,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-06,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-05,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-04,45.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-03,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-02,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-08-01,49.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-31,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-30,28.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-29,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-28,32.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-27,54.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-26,51.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-25,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-24,35.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-23,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-22,57.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-21,40.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-20,36.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-19,56.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-18,56.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-17,37.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-16,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-15,38.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-14,28.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-13,30.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-12,44.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-11,39.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-10,38.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-09,53.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-08,54.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-07,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-06,23.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-05,16.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-04,19.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-03,55.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-02,59.0
"Nishiimacho, Hikone, Shiga, Japan",2022-07-01,45.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-30,35.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-29,33.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-28,47.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-27,38.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-26,50.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-25,54.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-24,45.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-23,46.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-22,47.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-21,67.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-20,47.0
"Nishiimacho, Hikone, Shiga, Japan",2022-06-19,53.0
