location,date,aqi
"Nancheng Xiping, Dongguan",2022-11-16,113.0
"Nancheng Xiping, Dongguan",2022-11-15,101.0
"Nancheng Xiping, Dongguan",2022-11-14,114.0
"Nancheng Xiping, Dongguan",2022-11-13,105.0
"Nancheng Xiping, Dongguan",2022-11-12,128.0
"Nancheng Xiping, Dongguan",2022-11-11,113.0
"Nancheng Xiping, Dongguan",2022-11-10,75.0
"Nancheng Xiping, Dongguan",2022-11-09,57.0
"Nancheng Xiping, Dongguan",2022-11-08,49.0
"Nancheng Xiping, Dongguan",2022-11-05,38.0
"Nancheng Xiping, Dongguan",2022-11-04,23.0
"Nancheng Xiping, Dongguan",2022-11-03,43.0
"Nancheng Xiping, Dongguan",2022-11-02,60.0
"Nancheng Xiping, Dongguan",2022-11-01,68.0
"Nancheng Xiping, Dongguan",2022-10-31,59.0
"Nancheng Xiping, Dongguan",2022-10-30,82.0
"Nancheng Xiping, Dongguan",2022-10-29,89.0
"Nancheng Xiping, Dongguan",2022-10-28,75.0
"Nancheng Xiping, Dongguan",2022-10-27,92.0
"Nancheng Xiping, Dongguan",2022-10-26,92.0
"Nancheng Xiping, Dongguan",2022-10-25,97.0
"Nancheng Xiping, Dongguan",2022-10-24,88.0
"Nancheng Xiping, Dongguan",2022-10-23,84.0
"Nancheng Xiping, Dongguan",2022-10-22,80.0
"Nancheng Xiping, Dongguan",2022-10-21,78.0
"Nancheng Xiping, Dongguan",2022-10-20,73.0
"Nancheng Xiping, Dongguan",2022-10-19,105.0
"Nancheng Xiping, Dongguan",2022-10-18,68.0
"Nancheng Xiping, Dongguan",2022-10-17,72.0
"Nancheng Xiping, Dongguan",2022-10-16,81.0
"Nancheng Xiping, Dongguan",2022-10-15,82.0
"Nancheng Xiping, Dongguan",2022-10-14,80.0
"Nancheng Xiping, Dongguan",2022-10-13,72.0
"Nancheng Xiping, Dongguan",2022-10-12,62.0
"Nancheng Xiping, Dongguan",2022-10-11,47.0
"Nancheng Xiping, Dongguan",2022-10-10,75.0
"Nancheng Xiping, Dongguan",2022-10-09,66.0
"Nancheng Xiping, Dongguan",2022-10-08,75.0
"Nancheng Xiping, Dongguan",2022-10-07,51.0
"Nancheng Xiping, Dongguan",2022-10-06,65.0
"Nancheng Xiping, Dongguan",2022-10-05,67.0
"Nancheng Xiping, Dongguan",2022-10-04,89.0
"Nancheng Xiping, Dongguan",2022-10-03,43.0
"Nancheng Xiping, Dongguan",2022-10-02,49.0
"Nancheng Xiping, Dongguan",2022-10-01,36.0
"Nancheng Xiping, Dongguan",2022-09-30,47.0
"Nancheng Xiping, Dongguan",2022-09-29,51.0
"Nancheng Xiping, Dongguan",2022-09-28,65.0
"Nancheng Xiping, Dongguan",2022-09-27,97.0
"Nancheng Xiping, Dongguan",2022-09-26,100.0
"Nancheng Xiping, Dongguan",2022-09-25,95.0
"Nancheng Xiping, Dongguan",2022-09-24,103.0
"Nancheng Xiping, Dongguan",2022-09-23,79.0
