location,date,aqi
"KKL, Haifa and the Krayot, Israel",2016-04-13,47.0
"KKL, Haifa and the Krayot, Israel",2016-03-28,46.0
"KKL, Haifa and the Krayot, Israel",2016-03-26,135.0
"KKL, Haifa and the Krayot, Israel",2016-03-25,77.0
"KKL, Haifa and the Krayot, Israel",2016-03-24,77.0
"KKL, Haifa and the Krayot, Israel",2016-03-23,69.0
"KKL, Haifa and the Krayot, Israel",2016-03-21,47.0
"KKL, Haifa and the Krayot, Israel",2016-03-20,66.0
"KKL, Haifa and the Krayot, Israel",2016-03-16,83.0
"KKL, Haifa and the Krayot, Israel",2016-03-15,131.0
"KKL, Haifa and the Krayot, Israel",2016-03-12,52.0
"KKL, Haifa and the Krayot, Israel",2016-03-11,68.0
"KKL, Haifa and the Krayot, Israel",2016-03-08,60.0
"KKL, Haifa and the Krayot, Israel",2016-03-07,38.0
"KKL, Haifa and the Krayot, Israel",2016-02-25,64.0
"KKL, Haifa and the Krayot, Israel",2016-02-24,56.0
"KKL, Haifa and the Krayot, Israel",2016-02-23,47.0
"KKL, Haifa and the Krayot, Israel",2016-02-19,55.0
"KKL, Haifa and the Krayot, Israel",2016-02-18,85.0
"KKL, Haifa and the Krayot, Israel",2016-02-16,82.0
"KKL, Haifa and the Krayot, Israel",2016-02-15,106.0
"KKL, Haifa and the Krayot, Israel",2016-02-13,83.0
"KKL, Haifa and the Krayot, Israel",2016-02-12,80.0
"KKL, Haifa and the Krayot, Israel",2016-02-11,70.0
"KKL, Haifa and the Krayot, Israel",2016-02-10,79.0
"KKL, Haifa and the Krayot, Israel",2016-02-09,62.0
"KKL, Haifa and the Krayot, Israel",2016-02-07,37.0
"KKL, Haifa and the Krayot, Israel",2016-02-05,48.0
"KKL, Haifa and the Krayot, Israel",2016-02-03,82.0
"KKL, Haifa and the Krayot, Israel",2016-02-02,86.0
"KKL, Haifa and the Krayot, Israel",2016-02-01,102.0
"KKL, Haifa and the Krayot, Israel",2016-01-31,105.0
"KKL, Haifa and the Krayot, Israel",2016-01-30,92.0
"KKL, Haifa and the Krayot, Israel",2016-01-29,73.0
"KKL, Haifa and the Krayot, Israel",2016-01-28,70.0
"KKL, Haifa and the Krayot, Israel",2016-01-27,57.0
"KKL, Haifa and the Krayot, Israel",2016-01-25,41.0
"KKL, Haifa and the Krayot, Israel",2016-01-22,103.0
"KKL, Haifa and the Krayot, Israel",2016-01-18,65.0
"KKL, Haifa and the Krayot, Israel",2016-01-17,59.0
"KKL, Haifa and the Krayot, Israel",2016-01-16,52.0
"KKL, Haifa and the Krayot, Israel",2016-01-15,110.0
"KKL, Haifa and the Krayot, Israel",2016-01-14,98.0
"KKL, Haifa and the Krayot, Israel",2016-01-12,80.0
"KKL, Haifa and the Krayot, Israel",2016-01-11,81.0
"KKL, Haifa and the Krayot, Israel",2016-01-06,48.0
"KKL, Haifa and the Krayot, Israel",2016-01-05,68.0
