location,date,aqi
"Hounslow Chiswick, United Kingdom",2022-11-16,40.0
"Hounslow Chiswick, United Kingdom",2022-11-15,64.0
"Hounslow Chiswick, United Kingdom",2022-11-14,55.0
"Hounslow Chiswick, United Kingdom",2022-11-13,45.0
"Hounslow Chiswick, United Kingdom",2022-11-12,27.0
"Hounslow Chiswick, United Kingdom",2022-11-11,30.0
"Hounslow Chiswick, United Kingdom",2022-11-10,25.0
"Hounslow Chiswick, United Kingdom",2022-11-09,27.0
"Hounslow Chiswick, United Kingdom",2022-11-08,28.0
"Hounslow Chiswick, United Kingdom",2022-11-07,27.0
"Hounslow Chiswick, United Kingdom",2022-11-05,39.0
"Hounslow Chiswick, United Kingdom",2022-11-04,24.0
"Hounslow Chiswick, United Kingdom",2022-11-03,27.0
"Hounslow Chiswick, United Kingdom",2022-11-02,31.0
"Hounslow Chiswick, United Kingdom",2022-11-01,31.0
"Hounslow Chiswick, United Kingdom",2022-10-31,31.0
"Hounslow Chiswick, United Kingdom",2022-10-30,41.0
"Hounslow Chiswick, United Kingdom",2022-10-29,37.0
"Hounslow Chiswick, United Kingdom",2022-10-28,34.0
"Hounslow Chiswick, United Kingdom",2022-10-27,24.0
"Hounslow Chiswick, United Kingdom",2022-10-26,25.0
"Hounslow Chiswick, United Kingdom",2022-10-25,19.0
"Hounslow Chiswick, United Kingdom",2022-10-24,29.0
"Hounslow Chiswick, United Kingdom",2022-10-23,27.0
"Hounslow Chiswick, United Kingdom",2022-10-22,40.0
"Hounslow Chiswick, United Kingdom",2022-10-21,53.0
"Hounslow Chiswick, United Kingdom",2022-10-20,39.0
"Hounslow Chiswick, United Kingdom",2022-10-19,35.0
"Hounslow Chiswick, United Kingdom",2022-10-18,80.0
"Hounslow Chiswick, United Kingdom",2022-10-17,64.0
"Hounslow Chiswick, United Kingdom",2022-10-16,98.0
"Hounslow Chiswick, United Kingdom",2022-10-15,116.0
"Hounslow Chiswick, United Kingdom",2022-10-14,92.0
"Hounslow Chiswick, United Kingdom",2022-10-13,86.0
"Hounslow Chiswick, United Kingdom",2022-10-12,78.0
"Hounslow Chiswick, United Kingdom",2022-10-11,69.0
"Hounslow Chiswick, United Kingdom",2022-10-10,74.0
"Hounslow Chiswick, United Kingdom",2022-10-09,77.0
"Hounslow Chiswick, United Kingdom",2022-10-08,72.0
"Hounslow Chiswick, United Kingdom",2022-10-07,65.0
"Hounslow Chiswick, United Kingdom",2022-10-06,33.0
"Hounslow Chiswick, United Kingdom",2022-10-05,44.0
"Hounslow Chiswick, United Kingdom",2022-10-04,54.0
