location,date,aqi
"洪山地大, Wuhan",2021-10-03,80.0
"洪山地大, Wuhan",2021-10-02,73.0
"洪山地大, Wuhan",2021-09-30,42.0
"洪山地大, Wuhan",2021-09-29,85.0
"洪山地大, Wuhan",2021-09-28,60.0
"洪山地大, Wuhan",2021-09-27,79.0
"洪山地大, Wuhan",2021-09-26,62.0
"洪山地大, Wuhan",2021-09-25,74.0
"洪山地大, Wuhan",2021-09-24,79.0
"洪山地大, Wuhan",2021-09-23,64.0
"洪山地大, Wuhan",2021-09-22,51.0
"洪山地大, Wuhan",2021-09-21,27.0
"洪山地大, Wuhan",2021-09-20,80.0
"洪山地大, Wuhan",2021-09-19,82.0
"洪山地大, Wuhan",2021-09-18,87.0
"洪山地大, Wuhan",2021-09-17,92.0
"洪山地大, Wuhan",2021-09-16,62.0
"洪山地大, Wuhan",2021-09-15,63.0
"洪山地大, Wuhan",2021-09-14,59.0
"洪山地大, Wuhan",2021-09-13,78.0
"洪山地大, Wuhan",2021-09-12,85.0
"洪山地大, Wuhan",2021-09-11,84.0
"洪山地大, Wuhan",2021-09-10,67.0
"洪山地大, Wuhan",2021-09-09,68.0
"洪山地大, Wuhan",2021-09-08,54.0
"洪山地大, Wuhan",2021-09-07,45.0
"洪山地大, Wuhan",2021-09-06,59.0
"洪山地大, Wuhan",2021-09-05,81.0
"洪山地大, Wuhan",2021-09-04,73.0
"洪山地大, Wuhan",2021-09-03,69.0
"洪山地大, Wuhan",2021-09-02,77.0
"洪山地大, Wuhan",2021-09-01,73.0
"洪山地大, Wuhan",2021-08-31,61.0
"洪山地大, Wuhan",2021-08-30,74.0
"洪山地大, Wuhan",2021-08-29,60.0
"洪山地大, Wuhan",2021-08-28,36.0
"洪山地大, Wuhan",2021-08-27,67.0
"洪山地大, Wuhan",2021-08-26,58.0
"洪山地大, Wuhan",2021-08-25,55.0
"洪山地大, Wuhan",2021-08-24,80.0
"洪山地大, Wuhan",2021-08-23,73.0
"洪山地大, Wuhan",2021-08-22,50.0
"洪山地大, Wuhan",2021-08-21,51.0
"洪山地大, Wuhan",2021-08-20,62.0
"洪山地大, Wuhan",2021-08-19,43.0
"洪山地大, Wuhan",2021-08-18,51.0
"洪山地大, Wuhan",2021-08-17,59.0
"洪山地大, Wuhan",2021-08-16,60.0
"洪山地大, Wuhan",2021-08-15,43.0
"洪山地大, Wuhan",2021-08-14,44.0
"洪山地大, Wuhan",2021-08-13,32.0
"洪山地大, Wuhan",2021-08-12,60.0
"洪山地大, Wuhan",2021-08-11,67.0
"洪山地大, Wuhan",2021-08-10,76.0
"洪山地大, Wuhan",2021-08-09,54.0
"洪山地大, Wuhan",2021-08-08,63.0
"洪山地大, Wuhan",2021-08-07,53.0
"洪山地大, Wuhan",2021-08-06,51.0
"洪山地大, Wuhan",2021-08-05,72.0
"洪山地大, Wuhan",2021-08-04,88.0
"洪山地大, Wuhan",2021-08-03,87.0
"洪山地大, Wuhan",2021-08-02,96.0
"洪山地大, Wuhan",2021-08-01,83.0
"洪山地大, Wuhan",2021-07-31,66.0
"洪山地大, Wuhan",2021-07-30,59.0
"洪山地大, Wuhan",2021-07-29,28.0
"洪山地大, Wuhan",2021-07-28,35.0
"洪山地大, Wuhan",2021-07-27,40.0
"洪山地大, Wuhan",2021-07-26,44.0
"洪山地大, Wuhan",2021-07-25,56.0
"洪山地大, Wuhan",2021-07-24,68.0
"洪山地大, Wuhan",2021-07-23,65.0
"洪山地大, Wuhan",2021-07-22,75.0
"洪山地大, Wuhan",2021-07-21,74.0
"洪山地大, Wuhan",2021-07-20,55.0
"洪山地大, Wuhan",2021-07-19,59.0
"洪山地大, Wuhan",2021-07-18,37.0
"洪山地大, Wuhan",2021-07-17,82.0
"洪山地大, Wuhan",2021-07-16,55.0
"洪山地大, Wuhan",2021-07-15,38.0
"洪山地大, Wuhan",2021-06-24,76.0
"洪山地大, Wuhan",2021-06-23,105.0
"洪山地大, Wuhan",2021-06-22,94.0
"洪山地大, Wuhan",2021-06-21,82.0
"洪山地大, Wuhan",2021-06-20,48.0
"洪山地大, Wuhan",2021-06-19,48.0
"洪山地大, Wuhan",2021-06-18,48.0
"洪山地大, Wuhan",2021-06-17,47.0
"洪山地大, Wuhan",2021-06-16,39.0
"洪山地大, Wuhan",2021-05-18,34.0
"洪山地大, Wuhan",2021-05-14,76.0
"洪山地大, Wuhan",2021-05-03,103.0
"洪山地大, Wuhan",2021-05-02,94.0
"洪山地大, Wuhan",2021-05-01,76.0
"洪山地大, Wuhan",2021-04-30,72.0
"洪山地大, Wuhan",2021-04-29,88.0
"洪山地大, Wuhan",2021-04-28,84.0
"洪山地大, Wuhan",2021-04-27,78.0
"洪山地大, Wuhan",2021-04-26,64.0
"洪山地大, Wuhan",2021-04-25,105.0
"洪山地大, Wuhan",2021-04-24,62.0
"洪山地大, Wuhan",2021-04-23,56.0
"洪山地大, Wuhan",2021-04-22,93.0
"洪山地大, Wuhan",2021-04-21,110.0
"洪山地大, Wuhan",2021-04-20,84.0
"洪山地大, Wuhan",2021-04-19,76.0
"洪山地大, Wuhan",2021-04-18,107.0
"洪山地大, Wuhan",2021-04-17,137.0
"洪山地大, Wuhan",2021-04-16,120.0
"洪山地大, Wuhan",2021-04-15,121.0
"洪山地大, Wuhan",2021-04-14,106.0
"洪山地大, Wuhan",2021-04-13,90.0
"洪山地大, Wuhan",2021-04-12,91.0
"洪山地大, Wuhan",2021-03-25,75.0
"洪山地大, Wuhan",2021-03-24,79.0
"洪山地大, Wuhan",2021-03-23,77.0
"洪山地大, Wuhan",2021-03-22,110.0
"洪山地大, Wuhan",2021-03-21,127.0
"洪山地大, Wuhan",2021-03-20,59.0
"洪山地大, Wuhan",2021-03-19,76.0
"洪山地大, Wuhan",2021-03-18,122.0
"洪山地大, Wuhan",2021-03-17,100.0
"洪山地大, Wuhan",2021-03-16,110.0
"洪山地大, Wuhan",2021-03-15,91.0
"洪山地大, Wuhan",2021-03-13,80.0
"洪山地大, Wuhan",2021-03-12,66.0
"洪山地大, Wuhan",2021-03-11,72.0
"洪山地大, Wuhan",2021-03-10,94.0
"洪山地大, Wuhan",2021-03-09,131.0
"洪山地大, Wuhan",2021-03-08,113.0
"洪山地大, Wuhan",2021-03-07,75.0
"洪山地大, Wuhan",2021-03-06,73.0
"洪山地大, Wuhan",2021-03-05,90.0
"洪山地大, Wuhan",2021-03-04,82.0
"洪山地大, Wuhan",2021-03-03,65.0
"洪山地大, Wuhan",2021-03-02,43.0
"洪山地大, Wuhan",2021-03-01,78.0
"洪山地大, Wuhan",2021-02-28,99.0
"洪山地大, Wuhan",2021-02-27,48.0
"洪山地大, Wuhan",2021-02-26,60.0
"洪山地大, Wuhan",2021-02-25,99.0
"洪山地大, Wuhan",2021-02-24,150.0
"洪山地大, Wuhan",2021-02-23,120.0
"洪山地大, Wuhan",2021-02-22,88.0
"洪山地大, Wuhan",2021-02-21,78.0
"洪山地大, Wuhan",2021-02-20,98.0
"洪山地大, Wuhan",2021-02-19,105.0
"洪山地大, Wuhan",2021-02-18,101.0
"洪山地大, Wuhan",2021-02-17,123.0
"洪山地大, Wuhan",2021-02-16,139.0
"洪山地大, Wuhan",2021-02-15,129.0
"洪山地大, Wuhan",2021-02-14,139.0
"洪山地大, Wuhan",2021-02-13,152.0
"洪山地大, Wuhan",2021-02-12,131.0
"洪山地大, Wuhan",2021-02-11,122.0
"洪山地大, Wuhan",2021-02-10,96.0
"洪山地大, Wuhan",2021-02-09,132.0
"洪山地大, Wuhan",2021-02-08,133.0
"洪山地大, Wuhan",2021-02-07,89.0
"洪山地大, Wuhan",2021-02-06,119.0
"洪山地大, Wuhan",2021-02-05,150.0
"洪山地大, Wuhan",2021-02-04,140.0
"洪山地大, Wuhan",2021-02-03,107.0
"洪山地大, Wuhan",2021-02-02,108.0
"洪山地大, Wuhan",2021-02-01,139.0
"洪山地大, Wuhan",2021-01-31,108.0
"洪山地大, Wuhan",2021-01-30,97.0
"洪山地大, Wuhan",2021-01-29,118.0
"洪山地大, Wuhan",2021-01-28,163.0
"洪山地大, Wuhan",2021-01-27,174.0
"洪山地大, Wuhan",2021-01-26,126.0
"洪山地大, Wuhan",2021-01-25,97.0
"洪山地大, Wuhan",2021-01-24,161.0
"洪山地大, Wuhan",2021-01-23,158.0
"洪山地大, Wuhan",2021-01-22,158.0
"洪山地大, Wuhan",2021-01-21,129.0
"洪山地大, Wuhan",2021-01-20,117.0
"洪山地大, Wuhan",2021-01-19,104.0
"洪山地大, Wuhan",2021-01-18,112.0
"洪山地大, Wuhan",2021-01-17,143.0
"洪山地大, Wuhan",2021-01-16,156.0
"洪山地大, Wuhan",2021-01-15,136.0
"洪山地大, Wuhan",2021-01-14,116.0
"洪山地大, Wuhan",2021-01-13,88.0
"洪山地大, Wuhan",2021-01-12,86.0
"洪山地大, Wuhan",2021-01-11,107.0
"洪山地大, Wuhan",2021-01-10,90.0
"洪山地大, Wuhan",2021-01-09,69.0
"洪山地大, Wuhan",2021-01-08,82.0
"洪山地大, Wuhan",2021-01-07,163.0
"洪山地大, Wuhan",2021-01-06,191.0
"洪山地大, Wuhan",2021-01-05,167.0
"洪山地大, Wuhan",2021-01-03,123.0
"洪山地大, Wuhan",2021-01-02,83.0
"洪山地大, Wuhan",2021-01-01,67.0
"洪山地大, Wuhan",2020-12-31,85.0
"洪山地大, Wuhan",2020-12-30,128.0
"洪山地大, Wuhan",2020-12-29,185.0
"洪山地大, Wuhan",2020-12-28,197.0
"洪山地大, Wuhan",2020-12-27,195.0
"洪山地大, Wuhan",2020-12-26,166.0
"洪山地大, Wuhan",2020-12-25,161.0
"洪山地大, Wuhan",2020-12-24,153.0
"洪山地大, Wuhan",2020-12-23,157.0
"洪山地大, Wuhan",2020-12-22,162.0
"洪山地大, Wuhan",2020-12-21,168.0
"洪山地大, Wuhan",2020-12-20,169.0
"洪山地大, Wuhan",2020-12-19,133.0
"洪山地大, Wuhan",2020-12-18,131.0
"洪山地大, Wuhan",2020-12-17,102.0
"洪山地大, Wuhan",2020-12-16,99.0
"洪山地大, Wuhan",2020-12-15,85.0
"洪山地大, Wuhan",2020-12-14,141.0
"洪山地大, Wuhan",2020-12-13,161.0
"洪山地大, Wuhan",2020-12-12,171.0
"洪山地大, Wuhan",2020-12-11,153.0
"洪山地大, Wuhan",2020-12-10,161.0
"洪山地大, Wuhan",2020-12-09,153.0
"洪山地大, Wuhan",2020-12-08,106.0
"洪山地大, Wuhan",2020-12-07,148.0
"洪山地大, Wuhan",2020-12-06,124.0
"洪山地大, Wuhan",2020-12-05,147.0
"洪山地大, Wuhan",2020-12-04,157.0
"洪山地大, Wuhan",2020-12-03,120.0
