location,date,aqi
"Gion, Ogori, Fukuoka, Japan",2022-11-16,42.0
"Gion, Ogori, Fukuoka, Japan",2022-11-15,41.0
"Gion, Ogori, Fukuoka, Japan",2022-11-14,40.0
"Gion, Ogori, Fukuoka, Japan",2022-11-13,77.0
"Gion, Ogori, Fukuoka, Japan",2022-11-12,85.0
"Gion, Ogori, Fukuoka, Japan",2022-11-11,76.0
"Gion, Ogori, Fukuoka, Japan",2022-11-10,61.0
"Gion, Ogori, Fukuoka, Japan",2022-11-09,53.0
"Gion, Ogori, Fukuoka, Japan",2022-11-08,55.0
"Gion, Ogori, Fukuoka, Japan",2022-11-07,43.0
"Gion, Ogori, Fukuoka, Japan",2022-11-05,53.0
"Gion, Ogori, Fukuoka, Japan",2022-11-04,44.0
"Gion, Ogori, Fukuoka, Japan",2022-11-03,44.0
"Gion, Ogori, Fukuoka, Japan",2022-11-02,41.0
"Gion, Ogori, Fukuoka, Japan",2022-11-01,42.0
"Gion, Ogori, Fukuoka, Japan",2022-10-31,39.0
"Gion, Ogori, Fukuoka, Japan",2022-10-30,39.0
"Gion, Ogori, Fukuoka, Japan",2022-10-29,46.0
"Gion, Ogori, Fukuoka, Japan",2022-10-28,47.0
"Gion, Ogori, Fukuoka, Japan",2022-10-27,27.0
"Gion, Ogori, Fukuoka, Japan",2022-10-26,35.0
"Gion, Ogori, Fukuoka, Japan",2022-10-25,45.0
"Gion, Ogori, Fukuoka, Japan",2022-10-24,56.0
"Gion, Ogori, Fukuoka, Japan",2022-10-23,55.0
"Gion, Ogori, Fukuoka, Japan",2022-10-22,44.0
"Gion, Ogori, Fukuoka, Japan",2022-10-21,41.0
"Gion, Ogori, Fukuoka, Japan",2022-10-20,37.0
"Gion, Ogori, Fukuoka, Japan",2022-10-19,41.0
"Gion, Ogori, Fukuoka, Japan",2022-10-18,63.0
"Gion, Ogori, Fukuoka, Japan",2022-10-17,72.0
"Gion, Ogori, Fukuoka, Japan",2022-10-16,55.0
"Gion, Ogori, Fukuoka, Japan",2022-10-15,49.0
"Gion, Ogori, Fukuoka, Japan",2022-10-14,44.0
"Gion, Ogori, Fukuoka, Japan",2022-10-13,41.0
"Gion, Ogori, Fukuoka, Japan",2022-10-12,36.0
"Gion, Ogori, Fukuoka, Japan",2022-10-11,27.0
"Gion, Ogori, Fukuoka, Japan",2022-10-10,36.0
"Gion, Ogori, Fukuoka, Japan",2022-10-09,24.0
"Gion, Ogori, Fukuoka, Japan",2022-10-08,33.0
"Gion, Ogori, Fukuoka, Japan",2022-10-07,33.0
"Gion, Ogori, Fukuoka, Japan",2022-10-06,20.0
"Gion, Ogori, Fukuoka, Japan",2022-10-05,38.0
"Gion, Ogori, Fukuoka, Japan",2022-10-04,73.0
"Gion, Ogori, Fukuoka, Japan",2022-10-02,45.0
"Gion, Ogori, Fukuoka, Japan",2022-09-30,44.0
"Gion, Ogori, Fukuoka, Japan",2022-09-29,33.0
"Gion, Ogori, Fukuoka, Japan",2022-09-28,37.0
"Gion, Ogori, Fukuoka, Japan",2022-09-27,65.0
"Gion, Ogori, Fukuoka, Japan",2022-09-26,51.0
"Gion, Ogori, Fukuoka, Japan",2022-09-25,42.0
"Gion, Ogori, Fukuoka, Japan",2022-09-24,48.0
"Gion, Ogori, Fukuoka, Japan",2022-09-23,53.0
"Gion, Ogori, Fukuoka, Japan",2022-09-22,46.0
"Gion, Ogori, Fukuoka, Japan",2022-09-21,44.0
"Gion, Ogori, Fukuoka, Japan",2022-09-20,33.0
"Gion, Ogori, Fukuoka, Japan",2022-09-19,32.0
"Gion, Ogori, Fukuoka, Japan",2022-09-17,41.0
"Gion, Ogori, Fukuoka, Japan",2022-09-16,34.0
"Gion, Ogori, Fukuoka, Japan",2022-09-15,43.0
"Gion, Ogori, Fukuoka, Japan",2022-09-13,43.0
"Gion, Ogori, Fukuoka, Japan",2022-09-12,53.0
"Gion, Ogori, Fukuoka, Japan",2022-09-10,49.0
"Gion, Ogori, Fukuoka, Japan",2022-09-08,44.0
"Gion, Ogori, Fukuoka, Japan",2022-09-07,42.0
"Gion, Ogori, Fukuoka, Japan",2022-09-06,32.0
"Gion, Ogori, Fukuoka, Japan",2022-09-05,36.0
"Gion, Ogori, Fukuoka, Japan",2022-09-04,29.0
"Gion, Ogori, Fukuoka, Japan",2022-09-03,22.0
"Gion, Ogori, Fukuoka, Japan",2022-08-31,75.0
"Gion, Ogori, Fukuoka, Japan",2022-08-30,71.0
"Gion, Ogori, Fukuoka, Japan",2022-08-27,62.0
"Gion, Ogori, Fukuoka, Japan",2022-08-26,39.0
"Gion, Ogori, Fukuoka, Japan",2022-08-25,45.0
"Gion, Ogori, Fukuoka, Japan",2022-08-23,45.0
"Gion, Ogori, Fukuoka, Japan",2022-08-22,40.0
"Gion, Ogori, Fukuoka, Japan",2022-08-21,41.0
"Gion, Ogori, Fukuoka, Japan",2022-08-19,30.0
"Gion, Ogori, Fukuoka, Japan",2022-08-18,39.0
"Gion, Ogori, Fukuoka, Japan",2022-08-17,18.0
"Gion, Ogori, Fukuoka, Japan",2022-08-16,25.0
"Gion, Ogori, Fukuoka, Japan",2022-08-15,35.0
