location,date,aqi
"Chongming City Bridge, Shanghai",2022-11-16,154.0
"Chongming City Bridge, Shanghai",2022-11-15,82.0
"Chongming City Bridge, Shanghai",2022-11-14,47.0
"Chongming City Bridge, Shanghai",2022-11-13,73.0
"Chongming City Bridge, Shanghai",2022-11-12,71.0
"Chongming City Bridge, Shanghai",2022-11-11,100.0
"Chongming City Bridge, Shanghai",2022-11-10,70.0
"Chongming City Bridge, Shanghai",2022-11-09,78.0
"Chongming City Bridge, Shanghai",2022-11-08,61.0
"Chongming City Bridge, Shanghai",2022-11-07,88.0
"Chongming City Bridge, Shanghai",2022-11-05,63.0
"Chongming City Bridge, Shanghai",2022-11-04,67.0
"Chongming City Bridge, Shanghai",2022-11-03,99.0
"Chongming City Bridge, Shanghai",2022-11-02,94.0
"Chongming City Bridge, Shanghai",2022-11-01,55.0
"Chongming City Bridge, Shanghai",2022-10-31,72.0
"Chongming City Bridge, Shanghai",2022-10-30,60.0
"Chongming City Bridge, Shanghai",2022-10-29,52.0
"Chongming City Bridge, Shanghai",2022-10-28,39.0
"Chongming City Bridge, Shanghai",2022-10-27,50.0
"Chongming City Bridge, Shanghai",2022-10-26,56.0
"Chongming City Bridge, Shanghai",2022-10-25,65.0
"Chongming City Bridge, Shanghai",2022-10-24,78.0
"Chongming City Bridge, Shanghai",2022-10-23,87.0
"Chongming City Bridge, Shanghai",2022-10-22,65.0
"Chongming City Bridge, Shanghai",2022-10-21,59.0
"Chongming City Bridge, Shanghai",2022-10-20,55.0
"Chongming City Bridge, Shanghai",2022-10-19,42.0
"Chongming City Bridge, Shanghai",2022-10-18,81.0
"Chongming City Bridge, Shanghai",2022-10-17,104.0
"Chongming City Bridge, Shanghai",2022-10-16,87.0
"Chongming City Bridge, Shanghai",2022-10-15,68.0
"Chongming City Bridge, Shanghai",2022-10-14,55.0
"Chongming City Bridge, Shanghai",2022-10-13,58.0
"Chongming City Bridge, Shanghai",2022-10-12,72.0
"Chongming City Bridge, Shanghai",2022-10-11,53.0
"Chongming City Bridge, Shanghai",2022-10-10,78.0
"Chongming City Bridge, Shanghai",2022-10-09,66.0
"Chongming City Bridge, Shanghai",2022-10-08,47.0
"Chongming City Bridge, Shanghai",2022-10-07,30.0
"Chongming City Bridge, Shanghai",2022-10-06,33.0
"Chongming City Bridge, Shanghai",2022-10-05,39.0
"Chongming City Bridge, Shanghai",2022-10-04,69.0
"Chongming City Bridge, Shanghai",2022-10-02,78.0
"Chongming City Bridge, Shanghai",2022-10-01,40.0
"Chongming City Bridge, Shanghai",2022-09-30,34.0
"Chongming City Bridge, Shanghai",2022-09-29,28.0
"Chongming City Bridge, Shanghai",2022-09-26,55.0
"Chongming City Bridge, Shanghai",2022-09-25,47.0
"Chongming City Bridge, Shanghai",2022-09-24,64.0
"Chongming City Bridge, Shanghai",2022-09-23,57.0
"Chongming City Bridge, Shanghai",2022-09-22,44.0
"Chongming City Bridge, Shanghai",2022-09-21,43.0
"Chongming City Bridge, Shanghai",2022-09-20,41.0
"Chongming City Bridge, Shanghai",2022-09-04,20.0
"Chongming City Bridge, Shanghai",2022-09-03,45.0
"Chongming City Bridge, Shanghai",2022-09-02,68.0
"Chongming City Bridge, Shanghai",2022-09-01,52.0
"Chongming City Bridge, Shanghai",2022-08-31,63.0
"Chongming City Bridge, Shanghai",2022-08-30,50.0
"Chongming City Bridge, Shanghai",2022-08-29,78.0
"Chongming City Bridge, Shanghai",2022-08-28,50.0
"Chongming City Bridge, Shanghai",2022-08-27,42.0
"Chongming City Bridge, Shanghai",2022-08-26,44.0
"Chongming City Bridge, Shanghai",2022-08-25,42.0
"Chongming City Bridge, Shanghai",2022-08-24,107.0
"Chongming City Bridge, Shanghai",2022-08-23,84.0
"Chongming City Bridge, Shanghai",2022-08-22,98.0
"Chongming City Bridge, Shanghai",2022-08-21,86.0
"Chongming City Bridge, Shanghai",2022-08-20,62.0
"Chongming City Bridge, Shanghai",2022-08-19,98.0
"Chongming City Bridge, Shanghai",2022-08-18,58.0
"Chongming City Bridge, Shanghai",2022-08-17,66.0
"Chongming City Bridge, Shanghai",2022-08-16,75.0
"Chongming City Bridge, Shanghai",2022-08-15,107.0
"Chongming City Bridge, Shanghai",2022-08-14,108.0
"Chongming City Bridge, Shanghai",2022-08-13,100.0
"Chongming City Bridge, Shanghai",2022-08-12,82.0
"Chongming City Bridge, Shanghai",2022-08-11,95.0
"Chongming City Bridge, Shanghai",2022-08-10,89.0
"Chongming City Bridge, Shanghai",2022-08-09,79.0
"Chongming City Bridge, Shanghai",2022-08-08,70.0
"Chongming City Bridge, Shanghai",2022-08-07,79.0
"Chongming City Bridge, Shanghai",2022-08-06,63.0
"Chongming City Bridge, Shanghai",2022-08-05,94.0
"Chongming City Bridge, Shanghai",2022-08-04,62.0
"Chongming City Bridge, Shanghai",2022-08-03,100.0
"Chongming City Bridge, Shanghai",2022-08-02,54.0
"Chongming City Bridge, Shanghai",2022-08-01,42.0
"Chongming City Bridge, Shanghai",2022-07-31,43.0
"Chongming City Bridge, Shanghai",2022-07-30,35.0
"Chongming City Bridge, Shanghai",2022-07-29,89.0
"Chongming City Bridge, Shanghai",2022-07-28,91.0
"Chongming City Bridge, Shanghai",2022-07-27,76.0
"Chongming City Bridge, Shanghai",2022-07-26,91.0
"Chongming City Bridge, Shanghai",2022-07-25,64.0
"Chongming City Bridge, Shanghai",2022-07-24,100.0
"Chongming City Bridge, Shanghai",2022-07-23,112.0
"Chongming City Bridge, Shanghai",2022-07-22,100.0
"Chongming City Bridge, Shanghai",2022-07-21,72.0
"Chongming City Bridge, Shanghai",2022-07-20,63.0
"Chongming City Bridge, Shanghai",2022-07-19,67.0
