location,date,aqi
"Central/Taipower Tsaotuen, Taiwan",2022-11-16,81.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-15,67.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-14,72.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-13,89.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-12,84.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-11,80.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-10,68.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-09,69.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-08,47.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-05,55.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-04,53.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-03,56.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-02,59.0
"Central/Taipower Tsaotuen, Taiwan",2022-11-01,36.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-31,37.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-30,40.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-29,52.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-28,66.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-27,65.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-26,66.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-25,47.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-24,44.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-23,59.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-22,54.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-21,66.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-20,45.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-19,39.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-18,31.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-17,35.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-16,16.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-15,45.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-14,51.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-13,52.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-12,48.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-11,35.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-10,44.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-09,45.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-08,64.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-07,72.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-06,83.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-05,76.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-04,83.0
"Central/Taipower Tsaotuen, Taiwan",2022-10-02,80.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-30,74.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-29,70.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-28,74.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-27,66.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-26,60.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-25,48.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-24,61.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-23,69.0
"Central/Taipower Tsaotuen, Taiwan",2022-09-22,68.0
