location,date,aqi
"Resalat, Bandar Abbas, Hormozgan, Iran",2022-01-19,42.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2022-01-18,86.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2022-01-17,42.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2022-01-16,58.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2022-01-15,60.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2022-01-14,174.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-15,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-14,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-13,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-12,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-11,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-10,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-09,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-08,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-06-01,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-31,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-30,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-29,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-28,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-27,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-26,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-25,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-24,0.0
"Resalat, Bandar Abbas, Hormozgan, Iran",2019-05-23,0.0
