location,date,aqi
"Lohegaon, Pune, Pune, India",2021-11-14,131.0
"Lohegaon, Pune, Pune, India",2021-11-13,142.0
"Lohegaon, Pune, Pune, India",2021-11-12,142.0
"Lohegaon, Pune, Pune, India",2021-11-11,137.0
"Lohegaon, Pune, Pune, India",2021-11-10,125.0
"Lohegaon, Pune, Pune, India",2021-11-08,84.0
"Lohegaon, Pune, Pune, India",2021-11-05,104.0
"Lohegaon, Pune, Pune, India",2021-11-01,110.0
"Lohegaon, Pune, Pune, India",2021-10-31,105.0
"Lohegaon, Pune, Pune, India",2021-10-29,97.0
"Lohegaon, Pune, Pune, India",2021-10-28,96.0
"Lohegaon, Pune, Pune, India",2021-10-26,102.0
"Lohegaon, Pune, Pune, India",2021-10-25,95.0
"Lohegaon, Pune, Pune, India",2021-10-24,86.0
"Lohegaon, Pune, Pune, India",2021-10-23,126.0
"Lohegaon, Pune, Pune, India",2021-10-22,113.0
"Lohegaon, Pune, Pune, India",2021-10-21,99.0
"Lohegaon, Pune, Pune, India",2021-10-20,92.0
"Lohegaon, Pune, Pune, India",2021-10-19,86.0
"Lohegaon, Pune, Pune, India",2021-10-18,118.0
"Lohegaon, Pune, Pune, India",2021-10-17,118.0
"Lohegaon, Pune, Pune, India",2021-10-16,118.0
"Lohegaon, Pune, Pune, India",2021-10-12,104.0
"Lohegaon, Pune, Pune, India",2021-10-08,104.0
"Lohegaon, Pune, Pune, India",2021-10-06,57.0
"Lohegaon, Pune, Pune, India",2021-10-03,104.0
"Lohegaon, Pune, Pune, India",2021-10-02,61.0
"Lohegaon, Pune, Pune, India",2021-09-30,64.0
"Lohegaon, Pune, Pune, India",2021-09-29,104.0
"Lohegaon, Pune, Pune, India",2021-09-28,104.0
"Lohegaon, Pune, Pune, India",2021-09-26,104.0
"Lohegaon, Pune, Pune, India",2021-09-24,104.0
"Lohegaon, Pune, Pune, India",2021-09-20,104.0
"Lohegaon, Pune, Pune, India",2021-09-19,104.0
"Lohegaon, Pune, Pune, India",2021-09-18,104.0
"Lohegaon, Pune, Pune, India",2021-09-16,104.0
"Lohegaon, Pune, Pune, India",2021-09-15,77.0
"Lohegaon, Pune, Pune, India",2021-09-14,104.0
"Lohegaon, Pune, Pune, India",2021-09-13,104.0
"Lohegaon, Pune, Pune, India",2021-09-11,98.0
"Lohegaon, Pune, Pune, India",2021-09-10,98.0
"Lohegaon, Pune, Pune, India",2021-09-08,61.0
