location,date,aqi
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-17,59.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-16,88.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-15,68.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-14,56.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-13,60.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-12,60.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-11,52.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-10,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-09,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-08,35.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-07,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-06,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-05,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-04,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-02,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2022-01-01,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-31,34.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-30,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-29,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-28,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-27,35.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-26,48.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-25,45.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-24,75.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-23,74.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-22,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-21,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-20,24.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-19,58.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-14,83.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-13,48.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-12,40.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-11,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-10,28.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-09,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-08,39.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-07,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-06,25.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-05,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-04,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-03,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-02,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-12-01,28.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-28,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-27,28.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-26,71.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-25,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-24,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-23,35.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-22,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-21,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-20,53.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-19,49.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-18,67.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-17,49.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-16,53.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-15,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-14,23.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-13,78.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-12,85.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-11,68.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-10,71.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-09,56.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-08,67.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-06,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-05,39.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-04,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-03,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-02,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-11-01,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-29,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-28,45.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-27,44.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-26,51.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-25,39.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-24,40.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-23,50.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-22,44.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-21,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-20,44.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-19,35.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-18,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-17,37.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-16,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-15,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-14,40.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-13,37.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-12,34.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-11,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-10,35.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-09,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-08,55.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-07,53.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-06,50.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-05,49.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-04,53.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-03,63.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-02,50.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-09-01,43.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-31,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-30,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-29,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-28,35.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-27,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-26,37.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-25,44.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-24,39.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-23,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-22,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-21,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-20,43.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-19,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-18,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-17,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-16,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-15,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-14,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-13,90.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-12,84.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-11,51.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-10,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-09,29.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-08,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-07,23.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-08-03,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-30,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-29,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-28,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-27,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-26,34.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-25,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-24,48.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-23,52.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-22,55.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-21,51.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-20,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-19,39.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-18,54.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-17,37.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-16,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-15,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-14,44.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-13,24.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-12,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-11,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-10,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-09,37.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-08,25.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-07,26.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-06,27.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-04,27.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-03,50.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-07-02,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-30,24.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-29,29.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-27,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-26,39.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-25,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-24,43.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-23,27.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-22,21.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-21,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-20,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-19,29.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-18,34.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-17,61.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-10,27.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-09,43.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-06-04,47.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-30,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-29,43.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-28,37.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-26,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-25,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-24,32.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-23,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-22,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-21,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-20,41.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-19,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-18,31.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-17,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-16,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-15,30.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-14,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-13,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-12,33.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-11,36.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-10,42.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-07,38.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-06,25.0
"Zone Rurale Nord - Saint-martin-du-tertre, Paris",2021-05-05,54.0
