location,date,aqi
"Fengfeng Linshui Police Station, Handan",2022-11-16,80.0
"Fengfeng Linshui Police Station, Handan",2022-11-15,107.0
"Fengfeng Linshui Police Station, Handan",2022-11-14,53.0
"Fengfeng Linshui Police Station, Handan",2022-11-13,97.0
"Fengfeng Linshui Police Station, Handan",2022-11-12,256.0
"Fengfeng Linshui Police Station, Handan",2022-11-11,215.0
"Fengfeng Linshui Police Station, Handan",2022-11-10,183.0
"Fengfeng Linshui Police Station, Handan",2022-11-09,166.0
"Fengfeng Linshui Police Station, Handan",2022-11-08,217.0
"Fengfeng Linshui Police Station, Handan",2022-11-07,155.0
"Fengfeng Linshui Police Station, Handan",2022-11-05,115.0
"Fengfeng Linshui Police Station, Handan",2022-11-04,109.0
"Fengfeng Linshui Police Station, Handan",2022-11-03,181.0
"Fengfeng Linshui Police Station, Handan",2022-11-02,184.0
"Fengfeng Linshui Police Station, Handan",2022-11-01,158.0
"Fengfeng Linshui Police Station, Handan",2022-10-31,173.0
"Fengfeng Linshui Police Station, Handan",2022-10-30,139.0
"Fengfeng Linshui Police Station, Handan",2022-10-29,96.0
"Fengfeng Linshui Police Station, Handan",2022-10-28,129.0
"Fengfeng Linshui Police Station, Handan",2022-10-27,141.0
"Fengfeng Linshui Police Station, Handan",2022-10-26,130.0
"Fengfeng Linshui Police Station, Handan",2022-10-25,156.0
"Fengfeng Linshui Police Station, Handan",2022-10-24,116.0
"Fengfeng Linshui Police Station, Handan",2022-10-23,116.0
"Fengfeng Linshui Police Station, Handan",2022-10-22,152.0
"Fengfeng Linshui Police Station, Handan",2022-10-21,141.0
"Fengfeng Linshui Police Station, Handan",2022-10-20,136.0
"Fengfeng Linshui Police Station, Handan",2022-10-19,78.0
"Fengfeng Linshui Police Station, Handan",2022-10-18,47.0
"Fengfeng Linshui Police Station, Handan",2022-10-17,133.0
"Fengfeng Linshui Police Station, Handan",2022-10-16,178.0
"Fengfeng Linshui Police Station, Handan",2022-10-15,170.0
"Fengfeng Linshui Police Station, Handan",2022-10-14,153.0
"Fengfeng Linshui Police Station, Handan",2022-10-13,108.0
"Fengfeng Linshui Police Station, Handan",2022-10-12,72.0
"Fengfeng Linshui Police Station, Handan",2022-10-11,45.0
"Fengfeng Linshui Police Station, Handan",2022-10-10,32.0
"Fengfeng Linshui Police Station, Handan",2022-10-09,139.0
"Fengfeng Linshui Police Station, Handan",2022-10-08,118.0
"Fengfeng Linshui Police Station, Handan",2022-10-07,71.0
"Fengfeng Linshui Police Station, Handan",2022-10-06,57.0
"Fengfeng Linshui Police Station, Handan",2022-10-05,29.0
"Fengfeng Linshui Police Station, Handan",2022-10-04,40.0
"Fengfeng Linshui Police Station, Handan",2022-10-03,62.0
"Fengfeng Linshui Police Station, Handan",2022-10-02,55.0
"Fengfeng Linshui Police Station, Handan",2022-10-01,94.0
"Fengfeng Linshui Police Station, Handan",2022-09-30,121.0
"Fengfeng Linshui Police Station, Handan",2022-09-29,140.0
"Fengfeng Linshui Police Station, Handan",2022-09-28,108.0
"Fengfeng Linshui Police Station, Handan",2022-09-27,108.0
"Fengfeng Linshui Police Station, Handan",2022-09-26,92.0
"Fengfeng Linshui Police Station, Handan",2022-09-25,85.0
"Fengfeng Linshui Police Station, Handan",2022-09-24,67.0
"Fengfeng Linshui Police Station, Handan",2022-09-23,74.0
"Fengfeng Linshui Police Station, Handan",2022-09-22,95.0
"Fengfeng Linshui Police Station, Handan",2022-09-21,75.0
"Fengfeng Linshui Police Station, Handan",2022-09-20,52.0
"Fengfeng Linshui Police Station, Handan",2022-09-19,222.0
"Fengfeng Linshui Police Station, Handan",2022-09-18,112.0
"Fengfeng Linshui Police Station, Handan",2022-09-17,88.0
"Fengfeng Linshui Police Station, Handan",2022-09-16,90.0
"Fengfeng Linshui Police Station, Handan",2022-09-15,93.0
"Fengfeng Linshui Police Station, Handan",2022-09-14,126.0
"Fengfeng Linshui Police Station, Handan",2022-09-13,111.0
"Fengfeng Linshui Police Station, Handan",2022-09-12,135.0
"Fengfeng Linshui Police Station, Handan",2022-09-11,116.0
"Fengfeng Linshui Police Station, Handan",2022-09-10,122.0
"Fengfeng Linshui Police Station, Handan",2022-09-09,87.0
"Fengfeng Linshui Police Station, Handan",2022-09-08,94.0
"Fengfeng Linshui Police Station, Handan",2022-09-07,72.0
"Fengfeng Linshui Police Station, Handan",2022-09-06,110.0
"Fengfeng Linshui Police Station, Handan",2022-09-04,149.0
"Fengfeng Linshui Police Station, Handan",2022-09-03,99.0
"Fengfeng Linshui Police Station, Handan",2022-09-02,123.0
"Fengfeng Linshui Police Station, Handan",2022-09-01,79.0
"Fengfeng Linshui Police Station, Handan",2022-08-31,103.0
