location,date,aqi
"Karacayir Parki, Turkey",2022-11-16,95.0
"Karacayir Parki, Turkey",2022-11-15,123.0
"Karacayir Parki, Turkey",2022-11-14,97.0
"Karacayir Parki, Turkey",2022-11-13,91.0
"Karacayir Parki, Turkey",2022-11-12,79.0
"Karacayir Parki, Turkey",2022-11-11,63.0
"Karacayir Parki, Turkey",2022-11-10,48.0
"Karacayir Parki, Turkey",2022-11-09,82.0
"Karacayir Parki, Turkey",2022-11-08,110.0
"Karacayir Parki, Turkey",2022-11-05,106.0
"Karacayir Parki, Turkey",2022-11-04,79.0
"Karacayir Parki, Turkey",2022-11-03,67.0
"Karacayir Parki, Turkey",2022-11-02,72.0
"Karacayir Parki, Turkey",2022-10-30,58.0
"Karacayir Parki, Turkey",2022-10-29,61.0
"Karacayir Parki, Turkey",2022-10-28,77.0
"Karacayir Parki, Turkey",2022-10-27,66.0
"Karacayir Parki, Turkey",2022-10-26,78.0
"Karacayir Parki, Turkey",2022-10-25,74.0
"Karacayir Parki, Turkey",2022-10-24,60.0
"Karacayir Parki, Turkey",2022-10-23,47.0
"Karacayir Parki, Turkey",2022-10-22,32.0
"Karacayir Parki, Turkey",2022-10-21,18.0
"Karacayir Parki, Turkey",2022-10-20,24.0
"Karacayir Parki, Turkey",2022-10-19,27.0
"Karacayir Parki, Turkey",2022-10-18,19.0
"Karacayir Parki, Turkey",2022-10-17,45.0
"Karacayir Parki, Turkey",2022-10-16,57.0
"Karacayir Parki, Turkey",2022-10-15,44.0
"Karacayir Parki, Turkey",2022-10-14,52.0
"Karacayir Parki, Turkey",2022-10-13,55.0
"Karacayir Parki, Turkey",2022-10-12,51.0
"Karacayir Parki, Turkey",2022-10-11,48.0
"Karacayir Parki, Turkey",2022-10-10,25.0
"Karacayir Parki, Turkey",2022-10-09,34.0
"Karacayir Parki, Turkey",2022-10-08,31.0
"Karacayir Parki, Turkey",2022-10-07,26.0
"Karacayir Parki, Turkey",2022-10-06,26.0
"Karacayir Parki, Turkey",2022-10-05,21.0
"Karacayir Parki, Turkey",2022-10-04,26.0
"Karacayir Parki, Turkey",2022-10-03,39.0
"Karacayir Parki, Turkey",2022-10-02,51.0
"Karacayir Parki, Turkey",2022-10-01,43.0
"Karacayir Parki, Turkey",2022-09-30,32.0
"Karacayir Parki, Turkey",2022-09-29,44.0
"Karacayir Parki, Turkey",2022-09-28,50.0
"Karacayir Parki, Turkey",2022-09-27,45.0
"Karacayir Parki, Turkey",2022-09-26,36.0
"Karacayir Parki, Turkey",2022-09-25,23.0
"Karacayir Parki, Turkey",2022-09-24,16.0
"Karacayir Parki, Turkey",2022-09-23,19.0
"Karacayir Parki, Turkey",2022-09-22,21.0
"Karacayir Parki, Turkey",2022-09-21,20.0
"Karacayir Parki, Turkey",2022-09-20,35.0
"Karacayir Parki, Turkey",2022-09-19,44.0
"Karacayir Parki, Turkey",2022-09-18,47.0
"Karacayir Parki, Turkey",2022-09-17,41.0
"Karacayir Parki, Turkey",2022-09-16,36.0
"Karacayir Parki, Turkey",2022-09-15,31.0
"Karacayir Parki, Turkey",2022-09-14,32.0
"Karacayir Parki, Turkey",2022-09-13,45.0
"Karacayir Parki, Turkey",2022-09-12,47.0
"Karacayir Parki, Turkey",2022-09-11,49.0
"Karacayir Parki, Turkey",2022-09-10,43.0
"Karacayir Parki, Turkey",2022-09-09,38.0
"Karacayir Parki, Turkey",2022-09-08,34.0
