location,date,aqi
"Ankara (Cebeci), Turkey",2020-07-01,28.0
"Ankara (Cebeci), Turkey",2020-06-30,51.0
"Ankara (Cebeci), Turkey",2020-06-29,26.0
"Ankara (Cebeci), Turkey",2020-02-09,36.0
"Ankara (Cebeci), Turkey",2020-02-08,43.0
"Ankara (Cebeci), Turkey",2020-02-07,56.0
"Ankara (Cebeci), Turkey",2020-02-06,68.0
"Ankara (Cebeci), Turkey",2020-02-05,69.0
"Ankara (Cebeci), Turkey",2020-02-04,68.0
"Ankara (Cebeci), Turkey",2020-02-03,67.0
"Ankara (Cebeci), Turkey",2019-11-14,108.0
"Ankara (Cebeci), Turkey",2019-11-13,109.0
"Ankara (Cebeci), Turkey",2019-11-12,104.0
"Ankara (Cebeci), Turkey",2019-11-11,92.0
"Ankara (Cebeci), Turkey",2019-11-10,89.0
"Ankara (Cebeci), Turkey",2019-11-09,86.0
"Ankara (Cebeci), Turkey",2019-11-08,65.0
"Ankara (Cebeci), Turkey",2019-03-12,61.0
"Ankara (Cebeci), Turkey",2019-03-11,83.0
"Ankara (Cebeci), Turkey",2019-03-09,122.0
"Ankara (Cebeci), Turkey",2019-03-08,125.0
"Ankara (Cebeci), Turkey",2019-03-07,65.0
"Ankara (Cebeci), Turkey",2019-03-06,73.0
"Ankara (Cebeci), Turkey",2019-03-05,96.0
"Ankara (Cebeci), Turkey",2019-03-04,67.0
"Ankara (Cebeci), Turkey",2019-03-03,73.0
"Ankara (Cebeci), Turkey",2019-03-02,87.0
"Ankara (Cebeci), Turkey",2019-03-01,73.0
"Ankara (Cebeci), Turkey",2019-02-28,47.0
"Ankara (Cebeci), Turkey",2019-02-27,50.0
"Ankara (Cebeci), Turkey",2019-02-26,47.0
"Ankara (Cebeci), Turkey",2019-02-25,38.0
"Ankara (Cebeci), Turkey",2019-02-24,79.0
"Ankara (Cebeci), Turkey",2019-02-23,107.0
"Ankara (Cebeci), Turkey",2019-02-22,159.0
"Ankara (Cebeci), Turkey",2019-02-21,188.0
"Ankara (Cebeci), Turkey",2019-02-20,207.0
"Ankara (Cebeci), Turkey",2019-02-19,121.0
"Ankara (Cebeci), Turkey",2019-02-18,160.0
"Ankara (Cebeci), Turkey",2019-02-17,83.0
"Ankara (Cebeci), Turkey",2019-02-16,37.0
"Ankara (Cebeci), Turkey",2019-02-15,25.0
"Ankara (Cebeci), Turkey",2019-02-14,59.0
"Ankara (Cebeci), Turkey",2019-02-13,75.0
