location,date,aqi
"Jesenik, Olomoucky, Czech Republic",2022-11-16,98.0
"Jesenik, Olomoucky, Czech Republic",2022-11-15,71.0
"Jesenik, Olomoucky, Czech Republic",2022-11-14,77.0
"Jesenik, Olomoucky, Czech Republic",2022-11-13,64.0
"Jesenik, Olomoucky, Czech Republic",2022-11-12,74.0
"Jesenik, Olomoucky, Czech Republic",2022-11-10,84.0
"Jesenik, Olomoucky, Czech Republic",2022-11-09,78.0
"Jesenik, Olomoucky, Czech Republic",2022-11-08,86.0
"Jesenik, Olomoucky, Czech Republic",2022-11-07,58.0
"Jesenik, Olomoucky, Czech Republic",2022-11-05,72.0
"Jesenik, Olomoucky, Czech Republic",2022-11-04,45.0
"Jesenik, Olomoucky, Czech Republic",2022-11-03,63.0
"Jesenik, Olomoucky, Czech Republic",2022-10-31,45.0
"Jesenik, Olomoucky, Czech Republic",2022-10-28,76.0
"Jesenik, Olomoucky, Czech Republic",2022-10-27,51.0
"Jesenik, Olomoucky, Czech Republic",2022-10-26,50.0
"Jesenik, Olomoucky, Czech Republic",2022-10-25,63.0
"Jesenik, Olomoucky, Czech Republic",2022-10-24,72.0
"Jesenik, Olomoucky, Czech Republic",2022-10-23,70.0
"Jesenik, Olomoucky, Czech Republic",2022-10-22,48.0
"Jesenik, Olomoucky, Czech Republic",2022-10-21,51.0
"Jesenik, Olomoucky, Czech Republic",2022-10-20,24.0
"Jesenik, Olomoucky, Czech Republic",2022-10-19,54.0
"Jesenik, Olomoucky, Czech Republic",2022-10-18,64.0
"Jesenik, Olomoucky, Czech Republic",2022-10-17,72.0
"Jesenik, Olomoucky, Czech Republic",2022-10-16,85.0
"Jesenik, Olomoucky, Czech Republic",2022-10-15,95.0
"Jesenik, Olomoucky, Czech Republic",2022-10-14,71.0
"Jesenik, Olomoucky, Czech Republic",2022-10-13,48.0
"Jesenik, Olomoucky, Czech Republic",2022-10-12,53.0
"Jesenik, Olomoucky, Czech Republic",2022-10-11,37.0
"Jesenik, Olomoucky, Czech Republic",2022-10-10,33.0
"Jesenik, Olomoucky, Czech Republic",2022-10-08,46.0
"Jesenik, Olomoucky, Czech Republic",2022-10-07,49.0
