location,date,aqi
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-09-04,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-09-03,21.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-09-02,15.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-09-01,17.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-31,16.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-30,14.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-29,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-28,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-27,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-26,21.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-25,18.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-24,18.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-23,15.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-22,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-21,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-20,24.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-19,19.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-18,17.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-17,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-16,15.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-15,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-08,11.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-07,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-06,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-05,5.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-04,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-03,13.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-08-02,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-23,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-22,15.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-21,11.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-20,13.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-19,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-18,13.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-17,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-16,11.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-15,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-14,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-13,13.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-12,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-11,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-03,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-02,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-07-01,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-30,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-29,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-28,18.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-27,11.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-26,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-24,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-23,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-22,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-21,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-20,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-19,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-06-18,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-20,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-19,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-18,14.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-17,13.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-16,11.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-15,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-05-14,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-31,136.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-30,137.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-29,123.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-28,131.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-27,154.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-26,47.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-25,86.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-24,122.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-18,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-17,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-16,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-15,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-14,15.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-03-12,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-22,11.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-21,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-20,6.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-19,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-18,6.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-17,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-16,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-15,6.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-14,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-13,6.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-12,6.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-11,6.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-10,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2022-01-09,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-22,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-21,12.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-20,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-19,7.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-18,10.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-17,9.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-12-16,8.0
"North Vancouver Second Narrows, British Comlumbia, Canada",2021-11-28,9.0
