location,date,aqi
"San Juan Substation, New Mexico, USA",2021-05-30,499.0
"San Juan Substation, New Mexico, USA",2021-05-29,500.0
"San Juan Substation, New Mexico, USA",2021-05-25,498.0
"San Juan Substation, New Mexico, USA",2020-12-17,498.0
"San Juan Substation, New Mexico, USA",2020-10-16,498.0
"San Juan Substation, New Mexico, USA",2020-09-26,498.0
"San Juan Substation, New Mexico, USA",2020-09-16,498.0
"San Juan Substation, New Mexico, USA",2020-08-23,498.0
"San Juan Substation, New Mexico, USA",2020-08-02,498.0
"San Juan Substation, New Mexico, USA",2020-02-17,500.0
"San Juan Substation, New Mexico, USA",2020-02-14,500.0
"San Juan Substation, New Mexico, USA",2020-02-08,499.0
"San Juan Substation, New Mexico, USA",2020-01-27,500.0
"San Juan Substation, New Mexico, USA",2020-01-16,499.0
"San Juan Substation, New Mexico, USA",2019-12-18,498.0
"San Juan Substation, New Mexico, USA",2019-10-24,498.0
"San Juan Substation, New Mexico, USA",2019-10-20,498.0
"San Juan Substation, New Mexico, USA",2019-10-15,498.0
"San Juan Substation, New Mexico, USA",2019-10-10,498.0
"San Juan Substation, New Mexico, USA",2019-08-29,498.0
"San Juan Substation, New Mexico, USA",2019-04-26,499.0
"San Juan Substation, New Mexico, USA",2019-04-22,500.0
