location,date,aqi
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-17,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-16,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-15,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-14,56.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-13,61.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-12,66.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-11,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-10,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-09,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-08,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-07,30.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-05,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-04,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-03,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-02,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-11-01,24.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-31,33.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-30,33.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-29,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-28,34.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-27,25.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-26,25.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-25,26.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-24,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-23,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-22,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-21,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-20,34.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-19,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-18,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-17,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-16,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-15,44.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-14,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-13,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-12,23.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-11,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-10,25.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-09,20.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-08,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-07,20.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-06,28.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-05,30.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-04,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-03,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-02,56.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-10-01,60.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-30,55.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-29,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-28,46.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-27,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-26,44.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-25,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-24,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-23,17.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-22,27.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-21,27.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-20,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-19,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-18,25.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-17,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-16,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-15,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-14,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-13,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-12,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-11,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-10,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-09,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-08,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-07,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-06,21.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-05,25.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-04,26.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-03,26.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-02,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-09-01,20.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-31,27.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-30,62.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-29,59.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-28,49.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-27,58.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-26,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-25,52.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-24,44.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-23,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-22,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-21,44.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-20,34.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-19,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-18,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-17,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-16,59.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-15,57.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-14,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-13,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-11,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-10,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-09,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-08,33.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-07,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-06,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-05,44.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-04,47.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-03,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-08-02,28.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-31,21.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-30,26.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-29,33.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-28,58.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-27,58.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-26,78.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-25,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-24,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-23,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-22,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-21,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-20,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-18,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-17,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-15,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-14,24.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-13,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-12,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-11,24.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-10,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-09,52.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-08,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-07,46.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-06,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-05,19.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-04,17.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-03,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-07-02,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-29,24.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-28,33.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-27,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-26,46.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-25,47.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-24,53.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-23,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-22,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-21,46.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-20,33.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-19,55.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-18,53.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-17,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-16,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-15,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-14,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-13,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-12,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-11,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-10,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-09,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-08,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-07,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-05,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-04,49.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-03,62.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-06-02,67.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-31,49.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-30,52.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-29,82.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-28,67.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-27,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-26,60.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-25,52.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-24,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-23,60.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-22,66.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-21,61.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-20,53.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-19,65.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-18,63.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-17,47.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-16,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-15,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-14,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-12,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-11,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-10,46.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-08,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-07,47.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-06,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-05,53.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-04,56.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-03,49.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-05-02,48.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-30,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-29,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-28,46.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-27,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-26,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-25,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-24,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-23,62.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-22,55.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-21,67.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-20,55.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-19,59.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-18,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-17,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-15,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-14,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-13,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-12,66.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-11,67.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-10,62.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-09,62.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-08,57.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-07,51.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-06,52.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-05,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-04,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-03,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-04-02,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-30,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-29,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-28,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-27,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-26,74.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-25,49.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-24,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-23,28.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-22,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-21,35.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-20,34.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-18,42.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-17,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-16,50.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-15,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-14,53.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-12,75.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-11,71.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-10,58.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-09,43.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-08,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-06,54.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-05,49.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-04,53.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-03,78.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-02,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-03-01,44.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-28,57.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-27,73.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-26,45.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-25,37.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-24,36.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-23,34.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-22,32.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-21,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-20,40.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-19,25.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-18,26.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-17,30.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-16,56.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-15,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-14,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-13,31.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-12,30.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-11,39.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-10,38.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-02-09,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-24,57.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-23,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-22,29.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-21,28.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-20,28.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-19,28.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-18,41.0
"Nishitoriishi, Takaishi, Osaka Prefecture, Japan",2022-01-17,38.0
