location,date,aqi
"晋阳消防站, Chengdu",2021-01-01,147.0
"晋阳消防站, Chengdu",2020-12-31,115.0
"晋阳消防站, Chengdu",2020-12-30,115.0
"晋阳消防站, Chengdu",2020-12-29,256.0
"晋阳消防站, Chengdu",2020-12-28,244.0
"晋阳消防站, Chengdu",2020-12-27,208.0
"晋阳消防站, Chengdu",2020-12-26,197.0
"晋阳消防站, Chengdu",2020-12-25,187.0
"晋阳消防站, Chengdu",2020-12-24,173.0
"晋阳消防站, Chengdu",2020-12-23,165.0
"晋阳消防站, Chengdu",2020-12-22,177.0
"晋阳消防站, Chengdu",2020-12-21,162.0
"晋阳消防站, Chengdu",2020-12-20,138.0
"晋阳消防站, Chengdu",2020-12-19,126.0
"晋阳消防站, Chengdu",2020-12-18,94.0
"晋阳消防站, Chengdu",2020-12-17,95.0
"晋阳消防站, Chengdu",2020-12-16,100.0
"晋阳消防站, Chengdu",2020-12-15,72.0
"晋阳消防站, Chengdu",2020-12-14,154.0
"晋阳消防站, Chengdu",2020-12-13,167.0
"晋阳消防站, Chengdu",2020-12-12,150.0
"晋阳消防站, Chengdu",2020-12-11,146.0
"晋阳消防站, Chengdu",2020-12-10,142.0
"晋阳消防站, Chengdu",2020-12-09,116.0
"晋阳消防站, Chengdu",2020-12-08,108.0
"晋阳消防站, Chengdu",2020-12-07,132.0
"晋阳消防站, Chengdu",2020-12-06,84.0
"晋阳消防站, Chengdu",2020-12-05,74.0
"晋阳消防站, Chengdu",2020-12-04,94.0
"晋阳消防站, Chengdu",2020-12-03,104.0
"晋阳消防站, Chengdu",2020-12-02,80.0
"晋阳消防站, Chengdu",2020-12-01,132.0
"晋阳消防站, Chengdu",2020-11-30,127.0
"晋阳消防站, Chengdu",2020-11-29,105.0
"晋阳消防站, Chengdu",2020-11-28,128.0
"晋阳消防站, Chengdu",2020-11-27,104.0
"晋阳消防站, Chengdu",2020-11-26,92.0
"晋阳消防站, Chengdu",2020-11-25,100.0
"晋阳消防站, Chengdu",2020-11-24,62.0
"晋阳消防站, Chengdu",2020-11-23,63.0
"晋阳消防站, Chengdu",2020-11-22,79.0
"晋阳消防站, Chengdu",2020-11-21,145.0
"晋阳消防站, Chengdu",2020-11-20,130.0
"晋阳消防站, Chengdu",2020-11-19,116.0
"晋阳消防站, Chengdu",2020-11-18,158.0
"晋阳消防站, Chengdu",2020-11-17,166.0
"晋阳消防站, Chengdu",2020-11-16,163.0
"晋阳消防站, Chengdu",2020-11-15,159.0
"晋阳消防站, Chengdu",2020-11-14,150.0
"晋阳消防站, Chengdu",2020-11-13,155.0
"晋阳消防站, Chengdu",2020-11-12,153.0
"晋阳消防站, Chengdu",2020-11-11,166.0
"晋阳消防站, Chengdu",2020-11-10,142.0
"晋阳消防站, Chengdu",2020-11-09,142.0
"晋阳消防站, Chengdu",2020-11-08,138.0
"晋阳消防站, Chengdu",2020-11-07,112.0
"晋阳消防站, Chengdu",2020-11-06,88.0
"晋阳消防站, Chengdu",2020-11-05,80.0
"晋阳消防站, Chengdu",2020-11-04,109.0
"晋阳消防站, Chengdu",2020-11-03,147.0
"晋阳消防站, Chengdu",2020-11-02,124.0
"晋阳消防站, Chengdu",2020-10-31,88.0
"晋阳消防站, Chengdu",2020-10-30,106.0
"晋阳消防站, Chengdu",2020-10-29,54.0
"晋阳消防站, Chengdu",2020-10-28,88.0
"晋阳消防站, Chengdu",2020-10-27,153.0
"晋阳消防站, Chengdu",2020-10-26,139.0
"晋阳消防站, Chengdu",2020-10-25,149.0
"晋阳消防站, Chengdu",2020-10-24,142.0
"晋阳消防站, Chengdu",2020-10-23,136.0
"晋阳消防站, Chengdu",2020-10-22,68.0
"晋阳消防站, Chengdu",2020-10-21,58.0
"晋阳消防站, Chengdu",2020-10-20,56.0
"晋阳消防站, Chengdu",2020-10-19,70.0
"晋阳消防站, Chengdu",2020-10-18,69.0
"晋阳消防站, Chengdu",2020-10-17,67.0
"晋阳消防站, Chengdu",2020-10-16,70.0
"晋阳消防站, Chengdu",2020-10-15,40.0
"晋阳消防站, Chengdu",2020-10-14,44.0
"晋阳消防站, Chengdu",2020-10-13,75.0
"晋阳消防站, Chengdu",2020-10-12,92.0
"晋阳消防站, Chengdu",2020-10-11,77.0
"晋阳消防站, Chengdu",2020-10-10,66.0
"晋阳消防站, Chengdu",2020-10-09,74.0
"晋阳消防站, Chengdu",2020-10-08,65.0
"晋阳消防站, Chengdu",2020-10-07,39.0
"晋阳消防站, Chengdu",2020-10-06,25.0
"晋阳消防站, Chengdu",2020-10-05,46.0
"晋阳消防站, Chengdu",2020-10-04,31.0
"晋阳消防站, Chengdu",2020-10-03,54.0
"晋阳消防站, Chengdu",2020-10-02,65.0
"晋阳消防站, Chengdu",2020-10-01,71.0
"晋阳消防站, Chengdu",2020-09-30,67.0
"晋阳消防站, Chengdu",2020-09-29,66.0
"晋阳消防站, Chengdu",2020-09-28,55.0
"晋阳消防站, Chengdu",2020-09-27,58.0
"晋阳消防站, Chengdu",2020-09-26,40.0
"晋阳消防站, Chengdu",2020-09-25,63.0
"晋阳消防站, Chengdu",2020-09-24,64.0
"晋阳消防站, Chengdu",2020-09-23,45.0
"晋阳消防站, Chengdu",2020-09-22,46.0
"晋阳消防站, Chengdu",2020-09-21,67.0
"晋阳消防站, Chengdu",2020-09-20,75.0
"晋阳消防站, Chengdu",2020-09-19,74.0
"晋阳消防站, Chengdu",2020-09-18,54.0
"晋阳消防站, Chengdu",2020-09-17,58.0
"晋阳消防站, Chengdu",2020-09-16,71.0
"晋阳消防站, Chengdu",2020-09-15,50.0
"晋阳消防站, Chengdu",2020-09-14,67.0
"晋阳消防站, Chengdu",2020-09-13,57.0
"晋阳消防站, Chengdu",2020-09-12,84.0
"晋阳消防站, Chengdu",2020-09-11,68.0
"晋阳消防站, Chengdu",2020-09-10,36.0
"晋阳消防站, Chengdu",2020-09-08,80.0
"晋阳消防站, Chengdu",2020-09-07,63.0
"晋阳消防站, Chengdu",2020-09-06,137.0
"晋阳消防站, Chengdu",2020-09-05,113.0
"晋阳消防站, Chengdu",2020-09-04,58.0
"晋阳消防站, Chengdu",2020-09-02,80.0
"晋阳消防站, Chengdu",2020-09-01,43.0
"晋阳消防站, Chengdu",2020-08-31,71.0
"晋阳消防站, Chengdu",2020-08-30,62.0
"晋阳消防站, Chengdu",2020-08-29,125.0
"晋阳消防站, Chengdu",2020-08-28,111.0
"晋阳消防站, Chengdu",2020-08-27,115.0
"晋阳消防站, Chengdu",2020-08-26,95.0
"晋阳消防站, Chengdu",2020-08-25,92.0
"晋阳消防站, Chengdu",2020-08-24,75.0
"晋阳消防站, Chengdu",2020-08-23,96.0
"晋阳消防站, Chengdu",2020-08-22,90.0
"晋阳消防站, Chengdu",2020-08-21,109.0
"晋阳消防站, Chengdu",2020-08-20,92.0
"晋阳消防站, Chengdu",2020-08-19,50.0
"晋阳消防站, Chengdu",2020-08-18,37.0
"晋阳消防站, Chengdu",2020-08-17,29.0
"晋阳消防站, Chengdu",2020-08-16,36.0
"晋阳消防站, Chengdu",2020-08-15,52.0
"晋阳消防站, Chengdu",2020-08-14,46.0
"晋阳消防站, Chengdu",2020-08-13,30.0
"晋阳消防站, Chengdu",2020-08-12,61.0
"晋阳消防站, Chengdu",2020-08-11,103.0
"晋阳消防站, Chengdu",2020-08-10,86.0
"晋阳消防站, Chengdu",2020-08-09,115.0
"晋阳消防站, Chengdu",2020-08-08,68.0
"晋阳消防站, Chengdu",2020-08-07,93.0
"晋阳消防站, Chengdu",2020-08-06,73.0
"晋阳消防站, Chengdu",2020-08-05,82.0
"晋阳消防站, Chengdu",2020-08-04,81.0
"晋阳消防站, Chengdu",2020-08-03,66.0
"晋阳消防站, Chengdu",2020-08-02,68.0
"晋阳消防站, Chengdu",2020-08-01,35.0
"晋阳消防站, Chengdu",2020-07-31,46.0
"晋阳消防站, Chengdu",2020-07-30,74.0
"晋阳消防站, Chengdu",2020-07-29,122.0
"晋阳消防站, Chengdu",2020-07-28,120.0
"晋阳消防站, Chengdu",2020-07-27,106.0
"晋阳消防站, Chengdu",2020-07-26,60.0
"晋阳消防站, Chengdu",2020-07-25,59.0
"晋阳消防站, Chengdu",2020-07-24,75.0
"晋阳消防站, Chengdu",2020-07-23,70.0
"晋阳消防站, Chengdu",2020-07-22,64.0
"晋阳消防站, Chengdu",2020-07-21,88.0
"晋阳消防站, Chengdu",2020-07-20,63.0
"晋阳消防站, Chengdu",2020-07-19,72.0
"晋阳消防站, Chengdu",2020-07-18,43.0
"晋阳消防站, Chengdu",2020-07-17,55.0
"晋阳消防站, Chengdu",2020-07-16,32.0
"晋阳消防站, Chengdu",2020-07-15,82.0
"晋阳消防站, Chengdu",2020-07-14,63.0
"晋阳消防站, Chengdu",2020-07-13,58.0
"晋阳消防站, Chengdu",2020-07-12,51.0
"晋阳消防站, Chengdu",2020-07-11,66.0
"晋阳消防站, Chengdu",2020-07-10,73.0
"晋阳消防站, Chengdu",2020-07-09,115.0
"晋阳消防站, Chengdu",2020-07-08,95.0
"晋阳消防站, Chengdu",2020-07-07,74.0
"晋阳消防站, Chengdu",2020-07-05,62.0
"晋阳消防站, Chengdu",2020-07-04,69.0
"晋阳消防站, Chengdu",2020-07-03,71.0
"晋阳消防站, Chengdu",2020-07-02,94.0
"晋阳消防站, Chengdu",2020-07-01,33.0
"晋阳消防站, Chengdu",2020-06-30,88.0
"晋阳消防站, Chengdu",2020-06-29,97.0
"晋阳消防站, Chengdu",2020-06-28,69.0
"晋阳消防站, Chengdu",2020-06-27,73.0
"晋阳消防站, Chengdu",2020-06-26,86.0
"晋阳消防站, Chengdu",2020-06-25,111.0
"晋阳消防站, Chengdu",2020-06-24,73.0
"晋阳消防站, Chengdu",2020-06-23,77.0
"晋阳消防站, Chengdu",2020-06-22,77.0
"晋阳消防站, Chengdu",2020-06-21,84.0
"晋阳消防站, Chengdu",2020-06-20,94.0
"晋阳消防站, Chengdu",2020-06-19,87.0
"晋阳消防站, Chengdu",2020-06-18,51.0
"晋阳消防站, Chengdu",2020-06-17,66.0
"晋阳消防站, Chengdu",2020-06-16,117.0
"晋阳消防站, Chengdu",2020-06-15,100.0
"晋阳消防站, Chengdu",2020-06-14,79.0
"晋阳消防站, Chengdu",2020-06-13,82.0
"晋阳消防站, Chengdu",2020-06-12,124.0
"晋阳消防站, Chengdu",2020-06-11,89.0
"晋阳消防站, Chengdu",2020-06-10,93.0
"晋阳消防站, Chengdu",2020-06-09,102.0
"晋阳消防站, Chengdu",2020-06-08,97.0
"晋阳消防站, Chengdu",2020-06-07,134.0
"晋阳消防站, Chengdu",2020-06-06,130.0
"晋阳消防站, Chengdu",2020-06-05,119.0
"晋阳消防站, Chengdu",2020-06-04,105.0
"晋阳消防站, Chengdu",2020-06-03,75.0
"晋阳消防站, Chengdu",2020-06-02,70.0
"晋阳消防站, Chengdu",2020-06-01,133.0
"晋阳消防站, Chengdu",2020-05-31,115.0
"晋阳消防站, Chengdu",2020-05-30,103.0
"晋阳消防站, Chengdu",2020-05-29,80.0
"晋阳消防站, Chengdu",2020-05-28,56.0
"晋阳消防站, Chengdu",2020-05-27,97.0
"晋阳消防站, Chengdu",2020-05-26,50.0
"晋阳消防站, Chengdu",2020-05-25,52.0
"晋阳消防站, Chengdu",2020-05-24,140.0
"晋阳消防站, Chengdu",2020-05-23,132.0
"晋阳消防站, Chengdu",2020-05-22,88.0
"晋阳消防站, Chengdu",2020-05-21,117.0
"晋阳消防站, Chengdu",2020-05-20,117.0
