location,date,aqi
"Bhumkar Chowk, Pune, Pune, India",2021-11-14,139.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-13,151.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-12,149.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-11,196.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-10,183.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-08,92.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-05,108.0
"Bhumkar Chowk, Pune, Pune, India",2021-11-01,148.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-31,129.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-29,134.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-28,114.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-26,58.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-25,88.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-24,85.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-23,76.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-22,80.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-21,68.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-20,86.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-19,91.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-18,67.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-17,66.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-16,70.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-12,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-08,55.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-06,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-03,53.0
"Bhumkar Chowk, Pune, Pune, India",2021-10-02,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-30,53.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-29,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-28,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-26,55.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-24,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-20,51.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-19,104.0
"Bhumkar Chowk, Pune, Pune, India",2021-09-18,60.0
