location,date,aqi
"Daejeong-eup, Jeju, South Korea",2022-11-16,47.0
"Daejeong-eup, Jeju, South Korea",2022-11-15,53.0
"Daejeong-eup, Jeju, South Korea",2022-11-14,53.0
"Daejeong-eup, Jeju, South Korea",2022-11-13,58.0
"Daejeong-eup, Jeju, South Korea",2022-11-12,66.0
"Daejeong-eup, Jeju, South Korea",2022-11-11,60.0
"Daejeong-eup, Jeju, South Korea",2022-11-10,59.0
"Daejeong-eup, Jeju, South Korea",2022-11-09,63.0
"Daejeong-eup, Jeju, South Korea",2022-11-08,62.0
"Daejeong-eup, Jeju, South Korea",2022-11-05,43.0
"Daejeong-eup, Jeju, South Korea",2022-11-04,69.0
"Daejeong-eup, Jeju, South Korea",2022-11-03,106.0
"Daejeong-eup, Jeju, South Korea",2022-11-02,64.0
"Daejeong-eup, Jeju, South Korea",2022-11-01,43.0
"Daejeong-eup, Jeju, South Korea",2022-10-31,47.0
"Daejeong-eup, Jeju, South Korea",2022-10-30,61.0
"Daejeong-eup, Jeju, South Korea",2022-10-29,84.0
"Daejeong-eup, Jeju, South Korea",2022-10-28,54.0
"Daejeong-eup, Jeju, South Korea",2022-10-27,43.0
"Daejeong-eup, Jeju, South Korea",2022-10-26,47.0
"Daejeong-eup, Jeju, South Korea",2022-10-25,50.0
"Daejeong-eup, Jeju, South Korea",2022-10-24,74.0
"Daejeong-eup, Jeju, South Korea",2022-10-23,53.0
"Daejeong-eup, Jeju, South Korea",2022-10-22,41.0
"Daejeong-eup, Jeju, South Korea",2022-10-21,52.0
"Daejeong-eup, Jeju, South Korea",2022-10-20,49.0
"Daejeong-eup, Jeju, South Korea",2022-10-19,48.0
"Daejeong-eup, Jeju, South Korea",2022-10-18,72.0
"Daejeong-eup, Jeju, South Korea",2022-10-17,50.0
"Daejeong-eup, Jeju, South Korea",2022-10-16,50.0
"Daejeong-eup, Jeju, South Korea",2022-10-15,47.0
"Daejeong-eup, Jeju, South Korea",2022-10-14,46.0
"Daejeong-eup, Jeju, South Korea",2022-10-13,54.0
"Daejeong-eup, Jeju, South Korea",2022-10-12,48.0
"Daejeong-eup, Jeju, South Korea",2022-10-11,50.0
"Daejeong-eup, Jeju, South Korea",2022-10-10,34.0
"Daejeong-eup, Jeju, South Korea",2022-10-09,44.0
"Daejeong-eup, Jeju, South Korea",2022-10-08,45.0
"Daejeong-eup, Jeju, South Korea",2022-10-07,44.0
"Daejeong-eup, Jeju, South Korea",2022-10-06,47.0
"Daejeong-eup, Jeju, South Korea",2022-10-05,36.0
"Daejeong-eup, Jeju, South Korea",2022-10-04,46.0
"Daejeong-eup, Jeju, South Korea",2022-10-02,57.0
"Daejeong-eup, Jeju, South Korea",2022-10-01,58.0
"Daejeong-eup, Jeju, South Korea",2022-09-30,54.0
"Daejeong-eup, Jeju, South Korea",2022-09-29,51.0
"Daejeong-eup, Jeju, South Korea",2022-09-28,62.0
"Daejeong-eup, Jeju, South Korea",2022-09-27,58.0
"Daejeong-eup, Jeju, South Korea",2022-09-26,50.0
"Daejeong-eup, Jeju, South Korea",2022-09-25,50.0
"Daejeong-eup, Jeju, South Korea",2022-09-24,53.0
"Daejeong-eup, Jeju, South Korea",2022-09-23,46.0
"Daejeong-eup, Jeju, South Korea",2022-09-22,56.0
"Daejeong-eup, Jeju, South Korea",2022-09-21,56.0
"Daejeong-eup, Jeju, South Korea",2022-09-20,66.0
"Daejeong-eup, Jeju, South Korea",2022-09-19,55.0
"Daejeong-eup, Jeju, South Korea",2022-09-18,48.0
"Daejeong-eup, Jeju, South Korea",2022-09-17,38.0
"Daejeong-eup, Jeju, South Korea",2022-09-16,52.0
"Daejeong-eup, Jeju, South Korea",2022-09-15,53.0
"Daejeong-eup, Jeju, South Korea",2022-09-14,33.0
"Daejeong-eup, Jeju, South Korea",2022-09-13,52.0
"Daejeong-eup, Jeju, South Korea",2022-09-12,50.0
"Daejeong-eup, Jeju, South Korea",2022-09-11,40.0
"Daejeong-eup, Jeju, South Korea",2022-09-10,48.0
"Daejeong-eup, Jeju, South Korea",2022-09-09,66.0
"Daejeong-eup, Jeju, South Korea",2022-09-08,71.0
"Daejeong-eup, Jeju, South Korea",2022-09-07,46.0
"Daejeong-eup, Jeju, South Korea",2022-09-06,42.0
"Daejeong-eup, Jeju, South Korea",2022-09-04,31.0
"Daejeong-eup, Jeju, South Korea",2022-09-03,25.0
"Daejeong-eup, Jeju, South Korea",2022-09-02,48.0
"Daejeong-eup, Jeju, South Korea",2022-09-01,35.0
"Daejeong-eup, Jeju, South Korea",2022-08-31,48.0
"Daejeong-eup, Jeju, South Korea",2022-08-30,40.0
"Daejeong-eup, Jeju, South Korea",2022-08-29,43.0
"Daejeong-eup, Jeju, South Korea",2022-08-28,60.0
"Daejeong-eup, Jeju, South Korea",2022-08-27,52.0
"Daejeong-eup, Jeju, South Korea",2022-08-26,44.0
"Daejeong-eup, Jeju, South Korea",2022-08-25,43.0
"Daejeong-eup, Jeju, South Korea",2022-08-24,42.0
"Daejeong-eup, Jeju, South Korea",2022-08-23,42.0
"Daejeong-eup, Jeju, South Korea",2022-08-22,41.0
"Daejeong-eup, Jeju, South Korea",2022-08-21,43.0
"Daejeong-eup, Jeju, South Korea",2022-08-20,46.0
"Daejeong-eup, Jeju, South Korea",2022-08-19,45.0
"Daejeong-eup, Jeju, South Korea",2022-08-18,44.0
"Daejeong-eup, Jeju, South Korea",2022-08-17,37.0
"Daejeong-eup, Jeju, South Korea",2022-08-16,33.0
"Daejeong-eup, Jeju, South Korea",2022-08-15,22.0
"Daejeong-eup, Jeju, South Korea",2022-08-14,33.0
"Daejeong-eup, Jeju, South Korea",2022-08-13,40.0
"Daejeong-eup, Jeju, South Korea",2022-08-12,44.0
"Daejeong-eup, Jeju, South Korea",2022-08-11,28.0
"Daejeong-eup, Jeju, South Korea",2022-08-09,22.0
"Daejeong-eup, Jeju, South Korea",2022-08-08,33.0
"Daejeong-eup, Jeju, South Korea",2022-08-07,31.0
"Daejeong-eup, Jeju, South Korea",2022-08-06,29.0
"Daejeong-eup, Jeju, South Korea",2022-08-05,19.0
"Daejeong-eup, Jeju, South Korea",2022-08-04,22.0
"Daejeong-eup, Jeju, South Korea",2022-08-03,21.0
"Daejeong-eup, Jeju, South Korea",2022-08-02,36.0
"Daejeong-eup, Jeju, South Korea",2022-07-30,25.0
"Daejeong-eup, Jeju, South Korea",2022-07-29,53.0
"Daejeong-eup, Jeju, South Korea",2022-07-28,41.0
"Daejeong-eup, Jeju, South Korea",2022-07-27,39.0
"Daejeong-eup, Jeju, South Korea",2022-07-26,43.0
"Daejeong-eup, Jeju, South Korea",2022-07-25,39.0
"Daejeong-eup, Jeju, South Korea",2022-07-24,59.0
"Daejeong-eup, Jeju, South Korea",2022-07-23,53.0
"Daejeong-eup, Jeju, South Korea",2022-07-22,41.0
"Daejeong-eup, Jeju, South Korea",2022-07-21,56.0
"Daejeong-eup, Jeju, South Korea",2022-07-20,55.0
"Daejeong-eup, Jeju, South Korea",2022-07-19,67.0
"Daejeong-eup, Jeju, South Korea",2022-07-18,63.0
"Daejeong-eup, Jeju, South Korea",2022-07-17,52.0
"Daejeong-eup, Jeju, South Korea",2022-07-16,48.0
"Daejeong-eup, Jeju, South Korea",2022-07-15,49.0
"Daejeong-eup, Jeju, South Korea",2022-07-14,39.0
"Daejeong-eup, Jeju, South Korea",2022-07-13,33.0
"Daejeong-eup, Jeju, South Korea",2022-07-12,42.0
"Daejeong-eup, Jeju, South Korea",2022-07-11,66.0
"Daejeong-eup, Jeju, South Korea",2022-07-10,67.0
"Daejeong-eup, Jeju, South Korea",2022-07-09,49.0
"Daejeong-eup, Jeju, South Korea",2022-07-08,36.0
"Daejeong-eup, Jeju, South Korea",2022-07-07,30.0
"Daejeong-eup, Jeju, South Korea",2022-07-06,43.0
"Daejeong-eup, Jeju, South Korea",2022-07-05,26.0
"Daejeong-eup, Jeju, South Korea",2022-07-04,35.0
"Daejeong-eup, Jeju, South Korea",2022-07-03,41.0
"Daejeong-eup, Jeju, South Korea",2022-07-02,27.0
"Daejeong-eup, Jeju, South Korea",2022-07-01,16.0
"Daejeong-eup, Jeju, South Korea",2022-06-30,42.0
"Daejeong-eup, Jeju, South Korea",2022-06-28,37.0
"Daejeong-eup, Jeju, South Korea",2022-06-27,31.0
"Daejeong-eup, Jeju, South Korea",2022-06-26,50.0
"Daejeong-eup, Jeju, South Korea",2022-06-25,47.0
"Daejeong-eup, Jeju, South Korea",2022-06-24,53.0
"Daejeong-eup, Jeju, South Korea",2022-06-23,48.0
"Daejeong-eup, Jeju, South Korea",2022-06-22,42.0
"Daejeong-eup, Jeju, South Korea",2022-06-21,35.0
"Daejeong-eup, Jeju, South Korea",2022-06-20,30.0
"Daejeong-eup, Jeju, South Korea",2022-06-19,28.0
"Daejeong-eup, Jeju, South Korea",2022-06-18,32.0
"Daejeong-eup, Jeju, South Korea",2022-06-17,75.0
"Daejeong-eup, Jeju, South Korea",2022-06-16,86.0
"Daejeong-eup, Jeju, South Korea",2022-06-15,86.0
"Daejeong-eup, Jeju, South Korea",2022-06-14,41.0
"Daejeong-eup, Jeju, South Korea",2022-06-13,57.0
"Daejeong-eup, Jeju, South Korea",2022-06-12,56.0
"Daejeong-eup, Jeju, South Korea",2022-06-11,53.0
