location,date,aqi
"North/Taipei City/Ianping, Taiwan",2022-11-16,53.0
"North/Taipei City/Ianping, Taiwan",2022-11-15,47.0
"North/Taipei City/Ianping, Taiwan",2022-11-14,42.0
"North/Taipei City/Ianping, Taiwan",2022-11-13,38.0
"North/Taipei City/Ianping, Taiwan",2022-11-12,28.0
"North/Taipei City/Ianping, Taiwan",2022-11-11,15.0
"North/Taipei City/Ianping, Taiwan",2022-11-10,18.0
"North/Taipei City/Ianping, Taiwan",2022-11-09,28.0
"North/Taipei City/Ianping, Taiwan",2022-11-08,29.0
"North/Taipei City/Ianping, Taiwan",2022-11-07,28.0
"North/Taipei City/Ianping, Taiwan",2022-11-05,29.0
"North/Taipei City/Ianping, Taiwan",2022-11-04,34.0
"North/Taipei City/Ianping, Taiwan",2022-11-03,29.0
"North/Taipei City/Ianping, Taiwan",2022-11-02,30.0
"North/Taipei City/Ianping, Taiwan",2022-11-01,28.0
"North/Taipei City/Ianping, Taiwan",2022-10-31,48.0
"North/Taipei City/Ianping, Taiwan",2022-10-30,46.0
"North/Taipei City/Ianping, Taiwan",2022-10-29,30.0
"North/Taipei City/Ianping, Taiwan",2022-10-28,33.0
"North/Taipei City/Ianping, Taiwan",2022-10-27,31.0
"North/Taipei City/Ianping, Taiwan",2022-10-26,34.0
"North/Taipei City/Ianping, Taiwan",2022-10-25,46.0
"North/Taipei City/Ianping, Taiwan",2022-10-24,41.0
"North/Taipei City/Ianping, Taiwan",2022-10-23,28.0
"North/Taipei City/Ianping, Taiwan",2022-10-22,34.0
"North/Taipei City/Ianping, Taiwan",2022-10-21,32.0
"North/Taipei City/Ianping, Taiwan",2022-10-20,45.0
"North/Taipei City/Ianping, Taiwan",2022-10-19,39.0
"North/Taipei City/Ianping, Taiwan",2022-10-18,28.0
"North/Taipei City/Ianping, Taiwan",2022-10-17,32.0
"North/Taipei City/Ianping, Taiwan",2022-10-16,21.0
"North/Taipei City/Ianping, Taiwan",2022-10-15,45.0
"North/Taipei City/Ianping, Taiwan",2022-10-14,45.0
"North/Taipei City/Ianping, Taiwan",2022-10-13,33.0
"North/Taipei City/Ianping, Taiwan",2022-10-12,40.0
"North/Taipei City/Ianping, Taiwan",2022-10-11,46.0
"North/Taipei City/Ianping, Taiwan",2022-10-10,38.0
"North/Taipei City/Ianping, Taiwan",2022-10-09,32.0
"North/Taipei City/Ianping, Taiwan",2022-10-08,29.0
"North/Taipei City/Ianping, Taiwan",2022-10-07,27.0
"North/Taipei City/Ianping, Taiwan",2022-10-06,34.0
"North/Taipei City/Ianping, Taiwan",2022-10-05,62.0
"North/Taipei City/Ianping, Taiwan",2022-10-04,71.0
"North/Taipei City/Ianping, Taiwan",2022-10-03,38.0
"North/Taipei City/Ianping, Taiwan",2022-10-02,40.0
"North/Taipei City/Ianping, Taiwan",2022-10-01,37.0
"North/Taipei City/Ianping, Taiwan",2022-09-30,34.0
"North/Taipei City/Ianping, Taiwan",2022-09-29,33.0
"North/Taipei City/Ianping, Taiwan",2022-09-28,19.0
"North/Taipei City/Ianping, Taiwan",2022-09-27,23.0
"North/Taipei City/Ianping, Taiwan",2022-09-26,23.0
"North/Taipei City/Ianping, Taiwan",2022-09-25,49.0
"North/Taipei City/Ianping, Taiwan",2022-09-24,45.0
"North/Taipei City/Ianping, Taiwan",2022-09-23,40.0
"North/Taipei City/Ianping, Taiwan",2022-09-22,49.0
"North/Taipei City/Ianping, Taiwan",2022-09-21,67.0
"North/Taipei City/Ianping, Taiwan",2022-09-20,80.0
"North/Taipei City/Ianping, Taiwan",2022-09-19,77.0
"North/Taipei City/Ianping, Taiwan",2022-09-18,78.0
"North/Taipei City/Ianping, Taiwan",2022-09-17,61.0
"North/Taipei City/Ianping, Taiwan",2022-09-16,74.0
"North/Taipei City/Ianping, Taiwan",2022-09-15,61.0
"North/Taipei City/Ianping, Taiwan",2022-09-14,54.0
"North/Taipei City/Ianping, Taiwan",2022-09-13,34.0
"North/Taipei City/Ianping, Taiwan",2022-09-12,46.0
"North/Taipei City/Ianping, Taiwan",2022-09-11,46.0
"North/Taipei City/Ianping, Taiwan",2022-09-10,75.0
"North/Taipei City/Ianping, Taiwan",2022-09-09,58.0
"North/Taipei City/Ianping, Taiwan",2022-09-08,49.0
"North/Taipei City/Ianping, Taiwan",2022-09-07,55.0
"North/Taipei City/Ianping, Taiwan",2022-09-06,51.0
"North/Taipei City/Ianping, Taiwan",2022-09-04,32.0
"North/Taipei City/Ianping, Taiwan",2022-09-03,39.0
"North/Taipei City/Ianping, Taiwan",2022-09-02,48.0
"North/Taipei City/Ianping, Taiwan",2022-09-01,40.0
"North/Taipei City/Ianping, Taiwan",2022-08-31,40.0
"North/Taipei City/Ianping, Taiwan",2022-08-30,43.0
"North/Taipei City/Ianping, Taiwan",2022-08-29,47.0
"North/Taipei City/Ianping, Taiwan",2022-08-28,49.0
"North/Taipei City/Ianping, Taiwan",2022-08-27,51.0
"North/Taipei City/Ianping, Taiwan",2022-08-26,46.0
"North/Taipei City/Ianping, Taiwan",2022-08-25,47.0
"North/Taipei City/Ianping, Taiwan",2022-08-24,47.0
"North/Taipei City/Ianping, Taiwan",2022-08-23,53.0
"North/Taipei City/Ianping, Taiwan",2022-08-22,54.0
"North/Taipei City/Ianping, Taiwan",2022-08-21,53.0
"North/Taipei City/Ianping, Taiwan",2022-08-20,43.0
"North/Taipei City/Ianping, Taiwan",2022-08-19,46.0
"North/Taipei City/Ianping, Taiwan",2022-08-18,34.0
"North/Taipei City/Ianping, Taiwan",2022-08-17,42.0
