location,date,aqi
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-16,37.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-15,48.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-14,53.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-13,45.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-12,37.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-10,24.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-09,26.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-08,26.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-05,27.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-04,30.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-03,27.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-02,25.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-11-01,60.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-31,58.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-30,62.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-29,43.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-28,36.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-27,30.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-26,23.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-25,25.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-21,24.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-20,31.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-19,48.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-18,58.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-17,64.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-16,54.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-15,53.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-14,44.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-13,34.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-12,32.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-11,42.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-10,79.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-09,74.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-08,78.0
"Tefía-Puerto del Rosario, Canarias, Spain",2022-10-07,69.0
