location,date,aqi
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-16,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-15,9.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-14,38.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-13,47.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-12,45.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-11,28.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-10,29.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-09,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-08,23.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-05,17.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-04,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-03,18.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-02,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-11-01,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-31,16.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-30,28.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-29,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-28,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-27,13.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-26,13.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-25,16.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-24,28.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-23,33.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-22,18.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-21,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-20,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-19,17.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-18,25.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-17,28.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-16,25.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-15,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-14,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-13,20.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-12,16.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-11,9.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-10,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-09,9.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-08,9.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-07,13.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-06,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-05,45.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-04,50.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-02,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-10-01,9.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-30,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-29,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-28,35.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-27,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-26,23.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-25,16.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-24,8.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-23,13.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-22,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-21,26.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-20,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-19,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-18,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-17,23.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-16,20.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-15,34.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-14,35.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-13,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-12,31.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-11,31.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-10,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-09,11.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-08,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-07,25.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-06,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-04,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-03,16.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-02,18.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-09-01,5.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-31,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-30,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-29,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-28,21.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-27,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-26,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-25,21.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-24,35.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-23,26.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-22,23.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-21,28.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-20,18.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-19,10.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-18,16.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-17,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-16,21.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-15,17.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-14,18.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-13,29.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-12,42.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-11,42.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-10,40.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-09,33.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-08,31.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-07,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-06,10.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-05,8.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-04,18.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-03,38.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-08-02,35.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-31,37.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-30,38.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-29,51.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-28,44.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-27,44.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-26,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-25,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-24,9.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-23,20.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-22,34.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-21,17.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-20,36.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-19,25.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-18,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-17,12.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-16,14.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-15,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-14,7.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-13,11.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-12,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-11,29.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-10,10.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-09,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-08,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-07,32.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-06,46.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-05,29.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-03,33.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-02,28.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-07-01,29.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-30,43.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-29,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-28,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-27,33.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-26,35.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-25,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-24,23.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-23,39.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-22,50.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-21,53.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-20,64.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-19,56.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-18,40.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-17,31.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-16,25.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-15,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-14,17.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-13,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-12,36.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-11,20.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-10,20.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-09,15.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-08,7.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-07,11.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-05,20.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-04,19.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-03,32.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-02,26.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-06-01,8.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-31,31.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-30,49.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-29,22.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-28,24.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-27,43.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-26,44.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-25,30.0
"Akiumachi Nagafukuro, Miyagi-ken, Japan",2022-05-24,24.0
