location,date,aqi
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-12,29.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-11,22.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-10,32.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-09,43.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-08,48.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-07,44.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-07-06,34.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-03-20,33.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-03-18,46.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-03-17,41.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-03-16,51.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-03-15,36.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-03-14,51.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-18,41.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-17,35.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-16,32.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-15,31.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-13,33.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-12,36.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-11,59.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-10,46.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-09,34.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-08,31.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-07,31.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-06,24.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-05,37.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-04,43.0
"Mai, Hannan, Osaka Prefecture, Japan",2022-01-01,32.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-31,43.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-30,44.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-29,23.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-28,29.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-27,31.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-26,40.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-25,58.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-24,29.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-23,36.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-18,38.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-17,38.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-16,37.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-15,30.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-14,27.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-12-12,41.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-11-28,30.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-11-27,42.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-11-26,42.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-11-25,38.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-11-24,33.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-11-23,29.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-10-04,46.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-10-03,57.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-30,32.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-29,37.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-28,34.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-18,29.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-17,35.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-16,33.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-15,37.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-14,41.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-13,38.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-12,41.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-09,53.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-08,27.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-07,36.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-06,46.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-05,39.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-04,29.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-09-03,60.0
"Mai, Hannan, Osaka Prefecture, Japan",2021-08-05,41.0
