location,date,aqi
"Budapest Csepel, Budapest, Hungary",2022-10-02,50.0
"Budapest Csepel, Budapest, Hungary",2022-10-01,35.0
"Budapest Csepel, Budapest, Hungary",2022-09-30,27.0
"Budapest Csepel, Budapest, Hungary",2022-09-29,21.0
"Budapest Csepel, Budapest, Hungary",2022-09-28,47.0
"Budapest Csepel, Budapest, Hungary",2022-09-27,57.0
"Budapest Csepel, Budapest, Hungary",2022-09-23,34.0
"Budapest Csepel, Budapest, Hungary",2022-09-22,18.0
"Budapest Csepel, Budapest, Hungary",2022-09-21,25.0
"Budapest Csepel, Budapest, Hungary",2022-09-20,23.0
"Budapest Csepel, Budapest, Hungary",2022-09-19,22.0
"Budapest Csepel, Budapest, Hungary",2022-09-18,25.0
"Budapest Csepel, Budapest, Hungary",2022-09-17,31.0
"Budapest Csepel, Budapest, Hungary",2022-09-16,25.0
"Budapest Csepel, Budapest, Hungary",2022-09-15,43.0
"Budapest Csepel, Budapest, Hungary",2022-09-14,36.0
"Budapest Csepel, Budapest, Hungary",2022-09-13,37.0
"Budapest Csepel, Budapest, Hungary",2022-09-12,30.0
"Budapest Csepel, Budapest, Hungary",2022-09-11,29.0
"Budapest Csepel, Budapest, Hungary",2022-09-10,32.0
"Budapest Csepel, Budapest, Hungary",2022-09-09,50.0
"Budapest Csepel, Budapest, Hungary",2022-09-08,57.0
"Budapest Csepel, Budapest, Hungary",2022-09-07,46.0
"Budapest Csepel, Budapest, Hungary",2022-09-06,41.0
"Budapest Csepel, Budapest, Hungary",2022-09-05,45.0
"Budapest Csepel, Budapest, Hungary",2022-09-04,34.0
"Budapest Csepel, Budapest, Hungary",2022-09-03,36.0
"Budapest Csepel, Budapest, Hungary",2022-09-02,29.0
"Budapest Csepel, Budapest, Hungary",2022-09-01,27.0
"Budapest Csepel, Budapest, Hungary",2022-08-31,45.0
"Budapest Csepel, Budapest, Hungary",2022-08-30,51.0
"Budapest Csepel, Budapest, Hungary",2022-08-29,36.0
"Budapest Csepel, Budapest, Hungary",2022-08-28,51.0
"Budapest Csepel, Budapest, Hungary",2022-08-27,62.0
"Budapest Csepel, Budapest, Hungary",2022-08-26,45.0
"Budapest Csepel, Budapest, Hungary",2022-08-25,59.0
"Budapest Csepel, Budapest, Hungary",2022-08-24,34.0
"Budapest Csepel, Budapest, Hungary",2022-08-23,35.0
"Budapest Csepel, Budapest, Hungary",2022-08-22,32.0
"Budapest Csepel, Budapest, Hungary",2022-08-21,44.0
"Budapest Csepel, Budapest, Hungary",2022-08-20,44.0
"Budapest Csepel, Budapest, Hungary",2022-08-19,54.0
"Budapest Csepel, Budapest, Hungary",2022-08-18,58.0
"Budapest Csepel, Budapest, Hungary",2022-08-17,64.0
"Budapest Csepel, Budapest, Hungary",2022-08-16,48.0
"Budapest Csepel, Budapest, Hungary",2022-08-15,47.0
"Budapest Csepel, Budapest, Hungary",2022-08-14,48.0
"Budapest Csepel, Budapest, Hungary",2022-08-13,46.0
"Budapest Csepel, Budapest, Hungary",2022-08-12,38.0
"Budapest Csepel, Budapest, Hungary",2022-08-11,33.0
"Budapest Csepel, Budapest, Hungary",2022-08-10,34.0
"Budapest Csepel, Budapest, Hungary",2022-08-09,43.0
"Budapest Csepel, Budapest, Hungary",2022-08-08,31.0
"Budapest Csepel, Budapest, Hungary",2022-08-07,45.0
"Budapest Csepel, Budapest, Hungary",2022-08-06,62.0
"Budapest Csepel, Budapest, Hungary",2022-08-05,60.0
"Budapest Csepel, Budapest, Hungary",2022-08-04,28.0
"Budapest Csepel, Budapest, Hungary",2022-08-03,60.0
"Budapest Csepel, Budapest, Hungary",2022-08-02,47.0
"Budapest Csepel, Budapest, Hungary",2022-07-31,30.0
"Budapest Csepel, Budapest, Hungary",2022-07-30,34.0
"Budapest Csepel, Budapest, Hungary",2022-07-29,53.0
"Budapest Csepel, Budapest, Hungary",2022-07-28,57.0
"Budapest Csepel, Budapest, Hungary",2022-07-27,52.0
"Budapest Csepel, Budapest, Hungary",2022-07-26,36.0
"Budapest Csepel, Budapest, Hungary",2022-07-25,57.0
"Budapest Csepel, Budapest, Hungary",2022-07-24,44.0
"Budapest Csepel, Budapest, Hungary",2022-07-23,60.0
"Budapest Csepel, Budapest, Hungary",2022-07-22,67.0
"Budapest Csepel, Budapest, Hungary",2022-07-21,75.0
"Budapest Csepel, Budapest, Hungary",2022-07-20,56.0
"Budapest Csepel, Budapest, Hungary",2022-07-19,60.0
"Budapest Csepel, Budapest, Hungary",2022-07-18,44.0
"Budapest Csepel, Budapest, Hungary",2022-07-15,28.0
"Budapest Csepel, Budapest, Hungary",2022-07-14,44.0
"Budapest Csepel, Budapest, Hungary",2022-07-12,28.0
"Budapest Csepel, Budapest, Hungary",2022-07-11,28.0
"Budapest Csepel, Budapest, Hungary",2022-07-10,25.0
"Budapest Csepel, Budapest, Hungary",2022-07-09,28.0
"Budapest Csepel, Budapest, Hungary",2022-07-08,35.0
"Budapest Csepel, Budapest, Hungary",2022-07-07,36.0
"Budapest Csepel, Budapest, Hungary",2022-07-06,35.0
"Budapest Csepel, Budapest, Hungary",2022-07-05,28.0
"Budapest Csepel, Budapest, Hungary",2022-06-30,42.0
"Budapest Csepel, Budapest, Hungary",2022-06-29,42.0
"Budapest Csepel, Budapest, Hungary",2022-06-28,38.0
"Budapest Csepel, Budapest, Hungary",2022-06-27,43.0
"Budapest Csepel, Budapest, Hungary",2022-06-16,42.0
"Budapest Csepel, Budapest, Hungary",2022-06-15,57.0
"Budapest Csepel, Budapest, Hungary",2022-06-14,44.0
"Budapest Csepel, Budapest, Hungary",2022-06-13,51.0
"Budapest Csepel, Budapest, Hungary",2022-06-12,49.0
"Budapest Csepel, Budapest, Hungary",2022-06-11,43.0
"Budapest Csepel, Budapest, Hungary",2022-06-10,43.0
"Budapest Csepel, Budapest, Hungary",2022-06-09,39.0
"Budapest Csepel, Budapest, Hungary",2022-06-08,36.0
"Budapest Csepel, Budapest, Hungary",2022-06-07,43.0
"Budapest Csepel, Budapest, Hungary",2022-06-05,42.0
"Budapest Csepel, Budapest, Hungary",2022-06-04,28.0
"Budapest Csepel, Budapest, Hungary",2022-06-03,45.0
"Budapest Csepel, Budapest, Hungary",2022-06-02,41.0
"Budapest Csepel, Budapest, Hungary",2022-05-22,33.0
"Budapest Csepel, Budapest, Hungary",2022-05-21,32.0
"Budapest Csepel, Budapest, Hungary",2022-05-20,45.0
"Budapest Csepel, Budapest, Hungary",2022-05-18,48.0
"Budapest Csepel, Budapest, Hungary",2022-05-13,43.0
"Budapest Csepel, Budapest, Hungary",2022-05-12,44.0
"Budapest Csepel, Budapest, Hungary",2022-05-11,41.0
"Budapest Csepel, Budapest, Hungary",2022-05-10,37.0
"Budapest Csepel, Budapest, Hungary",2022-05-09,39.0
"Budapest Csepel, Budapest, Hungary",2022-05-08,44.0
"Budapest Csepel, Budapest, Hungary",2022-05-07,46.0
"Budapest Csepel, Budapest, Hungary",2022-05-06,43.0
"Budapest Csepel, Budapest, Hungary",2022-05-05,44.0
"Budapest Csepel, Budapest, Hungary",2022-05-04,40.0
"Budapest Csepel, Budapest, Hungary",2022-05-03,41.0
"Budapest Csepel, Budapest, Hungary",2022-05-02,39.0
"Budapest Csepel, Budapest, Hungary",2022-04-30,44.0
"Budapest Csepel, Budapest, Hungary",2022-04-29,43.0
"Budapest Csepel, Budapest, Hungary",2022-04-28,48.0
"Budapest Csepel, Budapest, Hungary",2022-04-27,30.0
"Budapest Csepel, Budapest, Hungary",2022-04-26,29.0
"Budapest Csepel, Budapest, Hungary",2022-04-25,47.0
"Budapest Csepel, Budapest, Hungary",2022-04-24,61.0
"Budapest Csepel, Budapest, Hungary",2022-04-23,64.0
"Budapest Csepel, Budapest, Hungary",2022-04-22,69.0
"Budapest Csepel, Budapest, Hungary",2022-04-21,56.0
"Budapest Csepel, Budapest, Hungary",2022-04-20,48.0
"Budapest Csepel, Budapest, Hungary",2022-04-19,31.0
"Budapest Csepel, Budapest, Hungary",2022-04-18,32.0
"Budapest Csepel, Budapest, Hungary",2022-04-17,33.0
"Budapest Csepel, Budapest, Hungary",2022-04-16,52.0
"Budapest Csepel, Budapest, Hungary",2022-04-15,58.0
"Budapest Csepel, Budapest, Hungary",2022-04-14,51.0
"Budapest Csepel, Budapest, Hungary",2022-04-13,44.0
"Budapest Csepel, Budapest, Hungary",2022-04-12,35.0
"Budapest Csepel, Budapest, Hungary",2022-04-11,34.0
"Budapest Csepel, Budapest, Hungary",2022-04-10,34.0
"Budapest Csepel, Budapest, Hungary",2022-04-09,34.0
"Budapest Csepel, Budapest, Hungary",2022-04-08,48.0
"Budapest Csepel, Budapest, Hungary",2022-04-07,45.0
"Budapest Csepel, Budapest, Hungary",2022-04-06,44.0
"Budapest Csepel, Budapest, Hungary",2022-04-05,54.0
"Budapest Csepel, Budapest, Hungary",2022-04-04,57.0
"Budapest Csepel, Budapest, Hungary",2022-04-03,69.0
"Budapest Csepel, Budapest, Hungary",2022-04-02,58.0
"Budapest Csepel, Budapest, Hungary",2022-04-01,68.0
"Budapest Csepel, Budapest, Hungary",2022-03-31,72.0
"Budapest Csepel, Budapest, Hungary",2022-03-30,74.0
"Budapest Csepel, Budapest, Hungary",2022-03-29,59.0
"Budapest Csepel, Budapest, Hungary",2022-03-28,61.0
"Budapest Csepel, Budapest, Hungary",2022-03-27,65.0
"Budapest Csepel, Budapest, Hungary",2022-03-26,55.0
"Budapest Csepel, Budapest, Hungary",2022-03-25,66.0
"Budapest Csepel, Budapest, Hungary",2022-03-24,62.0
"Budapest Csepel, Budapest, Hungary",2022-03-23,67.0
"Budapest Csepel, Budapest, Hungary",2022-03-22,66.0
"Budapest Csepel, Budapest, Hungary",2022-03-21,62.0
"Budapest Csepel, Budapest, Hungary",2022-03-20,95.0
"Budapest Csepel, Budapest, Hungary",2022-03-19,95.0
"Budapest Csepel, Budapest, Hungary",2022-03-18,86.0
"Budapest Csepel, Budapest, Hungary",2022-03-17,65.0
"Budapest Csepel, Budapest, Hungary",2022-03-16,74.0
"Budapest Csepel, Budapest, Hungary",2022-03-12,42.0
"Budapest Csepel, Budapest, Hungary",2022-03-11,44.0
"Budapest Csepel, Budapest, Hungary",2022-03-10,62.0
"Budapest Csepel, Budapest, Hungary",2022-03-09,66.0
"Budapest Csepel, Budapest, Hungary",2022-03-08,83.0
"Budapest Csepel, Budapest, Hungary",2022-03-07,48.0
"Budapest Csepel, Budapest, Hungary",2022-03-06,62.0
"Budapest Csepel, Budapest, Hungary",2022-03-05,101.0
"Budapest Csepel, Budapest, Hungary",2022-03-03,52.0
"Budapest Csepel, Budapest, Hungary",2022-03-02,39.0
"Budapest Csepel, Budapest, Hungary",2022-02-28,45.0
"Budapest Csepel, Budapest, Hungary",2022-02-27,32.0
"Budapest Csepel, Budapest, Hungary",2022-02-26,37.0
"Budapest Csepel, Budapest, Hungary",2022-02-25,50.0
"Budapest Csepel, Budapest, Hungary",2022-02-24,31.0
"Budapest Csepel, Budapest, Hungary",2022-02-23,30.0
"Budapest Csepel, Budapest, Hungary",2022-02-22,51.0
"Budapest Csepel, Budapest, Hungary",2022-02-21,35.0
"Budapest Csepel, Budapest, Hungary",2022-02-20,35.0
"Budapest Csepel, Budapest, Hungary",2022-02-19,31.0
"Budapest Csepel, Budapest, Hungary",2022-02-18,33.0
"Budapest Csepel, Budapest, Hungary",2022-02-17,77.0
"Budapest Csepel, Budapest, Hungary",2022-02-16,72.0
"Budapest Csepel, Budapest, Hungary",2022-02-15,75.0
"Budapest Csepel, Budapest, Hungary",2022-02-14,53.0
"Budapest Csepel, Budapest, Hungary",2022-02-13,38.0
"Budapest Csepel, Budapest, Hungary",2022-02-12,64.0
"Budapest Csepel, Budapest, Hungary",2022-02-11,72.0
"Budapest Csepel, Budapest, Hungary",2022-02-10,35.0
"Budapest Csepel, Budapest, Hungary",2022-02-09,23.0
"Budapest Csepel, Budapest, Hungary",2022-02-08,29.0
"Budapest Csepel, Budapest, Hungary",2022-02-06,48.0
"Budapest Csepel, Budapest, Hungary",2022-02-05,72.0
"Budapest Csepel, Budapest, Hungary",2022-02-04,41.0
"Budapest Csepel, Budapest, Hungary",2022-02-03,27.0
"Budapest Csepel, Budapest, Hungary",2022-02-02,55.0
"Budapest Csepel, Budapest, Hungary",2022-02-01,24.0
"Budapest Csepel, Budapest, Hungary",2022-01-31,31.0
"Budapest Csepel, Budapest, Hungary",2022-01-30,33.0
"Budapest Csepel, Budapest, Hungary",2022-01-29,30.0
"Budapest Csepel, Budapest, Hungary",2022-01-28,68.0
"Budapest Csepel, Budapest, Hungary",2022-01-27,75.0
"Budapest Csepel, Budapest, Hungary",2022-01-26,90.0
"Budapest Csepel, Budapest, Hungary",2022-01-25,77.0
"Budapest Csepel, Budapest, Hungary",2022-01-24,38.0
"Budapest Csepel, Budapest, Hungary",2022-01-23,24.0
"Budapest Csepel, Budapest, Hungary",2022-01-22,28.0
"Budapest Csepel, Budapest, Hungary",2022-01-21,61.0
