location,date,aqi
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-12,71.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-11,72.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-10,63.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-09,50.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-08,44.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-07,38.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-03,37.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-11-01,45.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-31,33.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-29,44.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-28,44.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-27,20.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-23,52.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-22,46.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-21,37.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-20,36.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-17,68.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-16,59.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-15,48.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-14,42.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-13,38.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-12,34.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-09,26.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-08,31.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-07,32.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-04,49.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-10-02,49.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-26,52.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-25,42.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-23,51.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-22,38.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-17,25.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-16,34.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-15,17.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-14,18.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-13,40.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-12,59.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-11,52.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-10,45.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-04,22.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-09-02,42.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-31,66.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-30,61.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-29,52.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-27,52.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-26,38.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-24,35.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-23,33.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-22,34.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-21,41.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-13,20.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-12,16.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-11,27.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-10,17.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-03,22.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-08-02,20.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-30,12.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-29,34.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-28,49.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-26,42.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-25,51.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-23,45.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-22,41.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-20,31.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-17,35.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-16,71.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-13,43.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-12,58.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-11,54.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-09,41.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-07,28.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-06,29.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-05,18.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-03,75.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-07-02,59.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-30,20.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-29,21.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-28,24.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-27,15.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-26,24.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-20,26.0
"Nishisanjocho, Omura, Nagasaki, Japan",2022-06-19,25.0
